mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,SP_ERA,WHIP,OBP_ALLOWED,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,def_rank,def_tier,inningsPitched,gamesPlayed,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,same_opp_games_l5,same_opp_over_rate_l5,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note,player_type_norm,pos_norm,minutes_tier,batting_order_tier,pitcher_role,same_series_hit_rate,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,l5_vs_same_opp_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,rank_score,tier_encoded,tier_era,pick_type_encoded,direction_encoded,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,ml_prob,ml_edge,final_score,tier_source,tier,recommended_side,model_dir,final_bet_direction,final_dir_reason
669003,Garrett Mitchell,OF,hitter,MIL,SD,2.5,Hitter Strikeouts,hitter_strikeouts,Demon,12088412,12088412,74159,152003,2026-05-14T13:40:00.000-04:00,,,,2,Garrett Mitchell,https://static.prizepicks.com/images/players/MLB/Garrett_Mitchell_MLB_player_pKr818qZkrPVIDliSpGPdZQ4-450.webp,2.5,MLB,2026-05-14,,,,,OK,4.3,1.31,0.324,18,14,17,16.53846153846154,17,Avg,18,Avg,295,33,0,2,1,1,1,1,3,1,2,0,1,1.2,1.3,1.3,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,1.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.249832603063642,0.09585,,0.09585,1,0.96,0.75,0,0,0.2172395974687999,0.005806451612903225,1.206967741935484,-1.293032258064516,-1.244136282983719,0.103448275862069,0,1.2,1.3,1.3,-0.5,0,0.52,0,0,0,0,0,0,1,1,0.0917,0.1,-0.52,-0.48,,4,,0.923076923076923,3,1.683453237410072,1,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
656288,Griffin Canning,P,pitcher,SD,MIL,2.5,Walks Allowed,walks_allowed,Demon,12088425,12088425,316429,152003,2026-05-14T13:40:00.000-04:00,,,,1,Griffin Canning,https://static.prizepicks.com/images/players/MLB/Griffin_Canning_MLB_player_CwgnX0THnZqPpwHT0kdQyjP3-450.webp,2.5,MLB,2026-05-14,,,,,OK,3.61,1.26,0.312,4,10,11,7.461538461538462,7,Above Avg,4,Above Avg,299.1,34,0,2,3,,,,,,,,,2.5,2.5,2.5,1,1,0,0.5,0.5375,0.4625,0.5,0.5,,,OK,BLENDED_n2,2,1,1,0,0.5375,0.4625,,pitcher,P,0,UNKNOWN,RP,,0,0,,none,2.5,0.0,0.0,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.51875,,0.51875,0.9,0.97,0.75,-1.053138642708304,-0.43819415338625,-3.011390282153713,-0.03290322580645161,2.417741935483871,-0.08225806451612927,-0.1196469724278864,-0.5862068965517242,-1.138058509773987,2.5,2.5,2.5,0,-1.441852052151725,0.52,-1.176791603042469,0,-2.716825829553858,0,0,0,1,2,0.5375,0.5,0,0,-2.769770137992466,4,,1,1,1,1,MEDIUM,low,1,1,1,1,0.1345407505203541,-0.3654592494796459,-2.716825829553858,ml_prob_fallback,D,OVER,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
690986,Kyle Harrison,P,pitcher,MIL,SD,2.5,Walks Allowed,walks_allowed,Demon,12088507,12088507,310339,152003,2026-05-14T13:40:00.000-04:00,,,1.5,1,Kyle Harrison,https://static.prizepicks.com/images/manual/Kyle Harrison.png,2.5,MLB,2026-05-14,,,,,OK,4.3,1.31,0.324,18,14,17,16.53846153846154,17,Avg,18,Avg,295,33,0,4,1,1,3,1,2,1,,,,2,1.857,1.857,2,3,0,0.4,0.4562,0.5438,0.286,0.714,,,OK,BLENDED_n5,5,2,3,0,0.4562,0.5438,,pitcher,P,0,UNKNOWN,RP,,0,0,,none,2,-0.5,0.5,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,0.3711,,0.3711,0.9,0.97,0.75,0,0,-3.011390282153713,0.005806451612903225,2.011612903225807,-0.4883870967741935,-0.5438129609636368,0.103448275862069,0,2,1.857,1.857,-0.2286,0,0.52,0,0,0,0,0,0,1,1,0.4562,0.286,-0.2,-0.2572,,4,,1.07700592353258,1,1,1,MEDIUM,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,distance,A,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
657656,Ramón Laureano,OF,hitter,SD,MIL,2.5,Hitter Strikeouts,hitter_strikeouts,Demon,12088564,12088564,249859,152003,2026-05-14T13:40:00.000-04:00,,,,2,Ramón Laureano,https://static.prizepicks.com/images/manual/Ramon_Laureano.png,2.5,MLB,2026-05-14,,,,,OK,3.61,1.26,0.312,4,10,11,7.461538461538462,7,Above Avg,4,Above Avg,299.1,34,0,1,1,1,1,1,3,1,1,1,2,1,1.3,1.3,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,1,-1.5,1.5,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.411489234785374,0.09585,,0.09585,1,0.96,0.75,0,0,0.2172395974687999,-0.03290322580645161,0.9670967741935483,-1.532903225806452,-1.437763742615209,-0.5862068965517242,0,1,1.3,1.3,-0.5399999999999999,0,0.52,0,0,0,0,0,0,1,2,0.0917,0.1,-0.6,-0.48,,4,,0.7692307692307692,2,1.468926553672316,1,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
668930,Brice Turang,IF,hitter,MIL,SD,2.5,Total Bases,total_bases,Demon,12088852,12088852,127193,152003,2026-05-14T13:40:00.000-04:00,,,,2,Brice Turang,https://static.prizepicks.com/images/players/MLB/Second_Base_MLB_player_HhIl6lscwSyYMioGrH3lmpf.webp,2.5,MLB,2026-05-14,,,,,OK,4.3,1.31,0.324,18,14,17,16.53846153846154,17,Avg,18,Avg,295,33,0,1,0,1,6,1,1,2,4,3,0,1.8,1.9,1.9,1,4,0,0.2,0.2583,0.7417,0.3,0.7,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,IF,0,MID,,,0,0,,none,1.8,-0.7,0.7,,1.833333333333333,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.7384708111153171,0.27915,,0.27915,1,1.03,0.75,0,0,0.2172395974687999,0.005806451612903225,1.810451612903226,-0.689548387096774,-0.7290881420931193,0.103448275862069,0,1.8,1.9,1.9,-0.26,0,0.56,0,0,0,0,0,0,1,1,0.2583,0.3,-0.28,-0.24,,4,,0.9473684210526316,2,1.333904109589041,5,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
592885,Christian Yelich,OF,hitter,MIL,SD,2.5,Total Bases,total_bases,Demon,12088857,12088857,67527,152003,2026-05-14T13:40:00.000-04:00,,,,2,Christian Yelich,https://static.prizepicks.com/images/players/MLB/Christian_Yelich_MLB_player_IiHxuYdRvtSn416BYL5gvPt-450.webp,2.5,MLB,2026-05-14,,,,,OK,4.3,1.31,0.324,18,14,17,16.53846153846154,17,Avg,18,Avg,295,33,0,0,0,0,0,1,0,4,5,0,2,0.2,1.2,1.2,0,5,0,0,0.0917,0.9083,0.2,0.8,1,0,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,0,0,0,,none,0.2,-2.3,2.3,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.029872035758902,0.14585,0,0.14585,1,1.03,0.75,0,0,0.2172395974687999,0.005806451612903225,0.2011612903225807,-2.298838709677419,-2.029000837485468,0.103448275862069,0,0.2,1.2,1.2,-0.72,0,0.56,0,0,0,0,0,0,1,1,0.0917,0.2,-0.9199999999999999,-0.52,,4,,0.5,1,0.8424657534246576,24,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
666152,David Hamilton,IF,hitter,MIL,SD,2.5,Total Bases,total_bases,Demon,12088861,12088861,309891,152003,2026-05-14T13:40:00.000-04:00,,,0.5,2,David Hamilton,https://static.prizepicks.com/images/manual/David_Hamilton.png,2.5,MLB,2026-05-14,,,,,OK,4.3,1.31,0.324,18,14,17,16.53846153846154,17,Avg,18,Avg,295,33,0,0,0,1,0,0,0,2,1,0,3,0.2,0.7,0.7,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,0.2,-2.3,2.3,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.029872035758902,0.09585,,0.09585,1,1.03,0.75,0,0,0.2172395974687999,0.005806451612903225,0.2011612903225807,-2.298838709677419,-2.029000837485468,0.103448275862069,0,0.2,0.7,0.7,-0.82,0,0.56,0,0,0,0,0,0,1,1,0.0917,0.1,-0.9199999999999999,-0.72,,4,,0.5,0,0.4914383561643835,31,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,distance,B,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
665487,Fernando Tatis Jr.,OF,hitter,SD,MIL,2.5,Total Bases,total_bases,Demon,12088865,12088865,139980,152003,2026-05-14T13:40:00.000-04:00,,,,2,Fernando Tatis Jr.,https://static.prizepicks.com/images/players/MLB/Fernando_Tatis_MLB_player_DjhTeFUqteE9JQbqLZdPe4B6-450.webp,2.5,MLB,2026-05-14,,,,,OK,3.61,1.26,0.312,4,10,11,7.461538461538462,7,Above Avg,4,Above Avg,299.1,34,0,1,0,2,0,2,0,0,5,1,0,1,1.1,1.1,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,1,-1.5,1.5,,,,0.5675675675675675,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.411489234785374,0.09585,,0.09585,1,1.03,0.75,0,0,0.2172395974687999,-0.03290322580645161,0.9670967741935483,-1.532903225806452,-1.437763742615209,-0.5862068965517242,0,1,1.1,1.1,-0.58,0,0.56,0,0,0,0,0,0,1,2,0.0917,0.1,-0.6,-0.5599999999999999,,4,,0.9090909090909091,1,0.8354430379746837,21,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
666023,Freddy Fermin,C,hitter,SD,MIL,2.5,Total Bases,total_bases,Demon,12088869,12088869,249858,152003,2026-05-14T13:40:00.000-04:00,,,0.5,2,Freddy Fermin,https://static.prizepicks.com/images/manual/Freddy Fermin.png,2.5,MLB,2026-05-14,,,,,OK,3.61,1.26,0.312,4,10,11,7.461538461538462,7,Above Avg,4,Above Avg,299.1,34,0,2,0,0,0,0,2,0,0,0,1,0.4,0.5,0.5,0,5,0,0,0.0917,0.9083,0,1,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,C,0,MID,,,0,0,,none,0.4,-2.1,2.1,,,,0.5675675675675675,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.878825303565596,0.04585,,0.04585,1,1.03,0.75,0,0,0.2172395974687999,-0.03290322580645161,0.3868387096774193,-2.11316129032258,-1.888829467583647,-0.5862068965517242,0,0.4,0.5,0.5,-0.8200000000000001,0,0.56,0,0,0,0,0,0,1,2,0.0917,0,-0.8400000000000001,-0.8,,4,,0.8,0,0.379746835443038,34,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,distance,B,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
669003,Garrett Mitchell,OF,hitter,MIL,SD,2.5,Total Bases,total_bases,Demon,12088873,12088873,74159,152003,2026-05-14T13:40:00.000-04:00,,,0.5,2,Garrett Mitchell,https://static.prizepicks.com/images/players/MLB/Garrett_Mitchell_MLB_player_pKr818qZkrPVIDliSpGPdZQ4-450.webp,2.5,MLB,2026-05-14,,,,,OK,4.3,1.31,0.324,18,14,17,16.53846153846154,17,Avg,18,Avg,295,33,0,1,0,0,0,1,2,2,0,1,0,0.4,0.7,0.7,0,5,0,0,0.0917,0.9083,0,1,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,0.4,-2.1,2.1,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.878825303565596,0.04585,,0.04585,1,1.03,0.75,0,0,0.2172395974687999,0.005806451612903225,0.4023225806451614,-2.097677419354839,-1.877058888043682,0.103448275862069,0,0.4,0.7,0.7,-0.78,0,0.56,0,0,0,0,0,0,1,1,0.0917,0,-0.8400000000000001,-0.72,,4,,0.5714285714285715,0,0.4914383561643835,31,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,distance,B,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
694192,Jackson Chourio,OF,hitter,MIL,SD,2.5,Total Bases,total_bases,Demon,12088879,12088879,193538,152003,2026-05-14T13:40:00.000-04:00,,,,1,Jackson Chourio,https://static.prizepicks.com/images/players/MLB/Jackson_Chourio_MLB_player_Sl90DoV6a5Gc8RtLhi2IlM0Y-450.webp,2.5,MLB,2026-05-14,,,,,OK,4.3,1.31,0.324,18,14,17,16.53846153846154,17,Avg,18,Avg,295,33,0,1,1,3,6,,,,,,,2.75,2.75,2.75,2,2,0,0.5,0.5167,0.4833,0.5,0.5,,,OK,BLENDED_n4,4,2,2,0,0.5167,0.4833,,hitter,OF,0,MID,,,0,0,,none,2.75,0.25,0.25,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0.3077861033362291,0.5083500000000001,,0.5083500000000001,1,1.03,0.75,-0.6325300163346138,-0.5043857851572487,0.2172395974687999,0.005806451612903225,2.765967741935484,0.265967741935484,0.3244177599387696,0.103448275862069,0.0710623673391026,2.75,2.75,2.75,0.1,-1.181122781838403,0.56,0.2530975469048322,0,-0.6116979371239463,0,0,0,1,1,0.5167,0.5,0.1,0.1,-0.6188546485179895,4,,1,3,1.930650684931507,1,HIGH,low,1,1,1,1,0.2863842271550385,-0.2136157728449615,-0.6116979371239463,ml_prob_fallback,D,OVER,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
701538,Jackson Merrill,OF,hitter,SD,MIL,2.5,Total Bases,total_bases,Demon,12088884,12088884,193123,152003,2026-05-14T13:40:00.000-04:00,,,,2,Jackson Merrill,https://static.prizepicks.com/images/players/MLB/Jackson_Merrill_MLB_player_woeHd4OzZiuVcuExGBHV3nln-450.webp,2.5,MLB,2026-05-14,,,,,OK,3.61,1.26,0.312,4,10,11,7.461538461538462,7,Above Avg,4,Above Avg,299.1,34,0,0,1,0,2,4,5,1,2,0,0,1.4,1.5,1.5,1,4,0,0.2,0.2583,0.7417,0.2,0.8,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,OF,0,MID,,,0,0,,none,1.4,-1.1,1.1,,,,0.5675675675675675,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.084385701403318,0.22915,,0.22915,1,1.03,0.75,0,0,0.2172395974687999,-0.03290322580645161,1.353935483870968,-1.146064516129032,-1.122865417326516,-0.5862068965517242,0,1.4,1.5,1.5,-0.42,0,0.56,0,0,0,0,0,0,1,2,0.2583,0.2,-0.4400000000000001,-0.4,,4,,0.9333333333333332,2,1.139240506329114,10,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
641343,Jake Bauers,IF,hitter,MIL,SD,2.5,Total Bases,total_bases,Demon,12088887,12088887,192925,152003,2026-05-14T13:40:00.000-04:00,,,,2,Jake Bauers,https://static.prizepicks.com/images/players/MLB/Jakob_Bauers_MLB_player_8W8DDUI7d70DLlu7HXuu07x1-450.webp,2.5,MLB,2026-05-14,,,,,OK,4.3,1.31,0.324,18,14,17,16.53846153846154,17,Avg,18,Avg,295,33,0,4,2,2,1,0,0,1,2,1,4,1.8,1.7,1.7,1,4,0,0.2,0.2583,0.7417,0.2,0.8,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,IF,0,MID,,,0,0,,none,1.8,-0.7,0.7,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.7384708111153171,0.22915,,0.22915,1,1.03,0.75,0,0,0.2172395974687999,0.005806451612903225,1.810451612903226,-0.689548387096774,-0.7290881420931193,0.103448275862069,0,1.8,1.7,1.7,-0.3,0,0.56,0,0,0,0,0,0,1,1,0.2583,0.2,-0.28,-0.32,,4,,1.058823529411765,2,1.193493150684932,13,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
687401,Joey Ortiz,IF,hitter,MIL,SD,2.5,Total Bases,total_bases,Demon,12088891,12088891,192359,152003,2026-05-14T13:40:00.000-04:00,,,0.5,2,Joey Ortiz,https://static.prizepicks.com/images/players/MLB/Joseph_Ortiz_MLB_player_cgr8ckrMUU3sXrWq6RPRiDI3-450.webp,2.5,MLB,2026-05-14,,,,,OK,4.3,1.31,0.324,18,14,17,16.53846153846154,17,Avg,18,Avg,295,33,0,2,1,0,0,0,0,2,0,0,0,0.6,0.5,0.5,0,5,0,0,0.0917,0.9083,0,1,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,0.6,-1.9,1.9,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.72560170343331,0.04585,,0.04585,1,1.03,0.75,0,0,0.2172395974687999,0.005806451612903225,0.6034838709677419,-1.896516129032258,-1.722911855615452,0.103448275862069,0,0.6,0.5,0.5,-0.78,0,0.56,0,0,0,0,0,0,1,1,0.0917,0,-0.76,-0.8,,4,,1.2,0,0.351027397260274,39,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,distance,B,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
592518,Manny Machado,IF,hitter,SD,MIL,2.5,Total Bases,total_bases,Demon,12088895,12088895,67592,152003,2026-05-14T13:40:00.000-04:00,,,,2,Manny Machado,https://static.prizepicks.com/images/players/MLB/Manuel_Machado_MLB_player_T2qAovSYe7b2PcWthjl1p2RY-450.webp,2.5,MLB,2026-05-14,,,,,OK,3.61,1.26,0.312,4,10,11,7.461538461538462,7,Above Avg,4,Above Avg,299.1,34,0,4,0,0,0,0,0,5,0,1,0,0.8,1,1,1,4,0,0.2,0.2583,0.7417,0.2,0.8,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,IF,0,MID,,,0,0,,none,0.8,-1.7,1.7,,,,0.5675675675675675,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.569934680005786,0.22915,,0.22915,1,1.03,0.75,0,0,0.2172395974687999,-0.03290322580645161,0.7736774193548387,-1.726322580645161,-1.590573192359116,-0.5862068965517242,0,0.8,1,1,-0.64,0,0.56,0,0,0,0,0,0,1,2,0.2583,0.2,-0.6799999999999999,-0.6,,4,,0.8,0,0.759493670886076,25,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
609280,Miguel Andujar,DH,hitter,SD,MIL,2.5,Total Bases,total_bases,Demon,12088901,12088901,309619,152003,2026-05-14T13:40:00.000-04:00,,,,2,Miguel Andujar,https://static.prizepicks.com/images/manual/Miguel_Andujar.png,2.5,MLB,2026-05-14,,,,,OK,3.61,1.26,0.312,4,10,11,7.461538461538462,7,Above Avg,4,Above Avg,299.1,34,0,0,1,0,6,0,4,2,1,4,1,1.4,1.9,1.9,1,4,0,0.2,0.2583,0.7417,0.3,0.7,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,DH,0,MID,,,0,0,,none,1.4,-1.1,1.1,,,,0.5675675675675675,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.084385701403318,0.27915,,0.27915,1,1.03,0.75,0,0,0.2172395974687999,-0.03290322580645161,1.353935483870968,-1.146064516129032,-1.122865417326516,-0.5862068965517242,0,1.4,1.9,1.9,-0.3400000000000001,0,0.56,0,0,0,0,0,0,1,2,0.2583,0.3,-0.4400000000000001,-0.24,,4,,0.7368421052631579,2,1.443037974683544,5,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
592206,Nick Castellanos,OF,hitter,SD,MIL,2.5,Total Bases,total_bases,Demon,12088905,12088905,308729,152003,2026-05-14T13:40:00.000-04:00,,,,2,Nick Castellanos,https://static.prizepicks.com/images/manual/Nick Castellanos.png,2.5,MLB,2026-05-14,,,,,OK,3.61,1.26,0.312,4,10,11,7.461538461538462,7,Above Avg,4,Above Avg,299.1,34,0,0,1,4,0,2,1,2,0,4,0,1.4,1.4,1.4,1,4,0,0.2,0.2583,0.7417,0.2,0.8,2,0,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,OF,0,MID,,0,0,0,,none,1.4,-1.1,1.1,,,,0.5675675675675675,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.084385701403318,0.22915,0,0.22915,1,1.03,0.75,0,0,0.2172395974687999,-0.03290322580645161,1.353935483870968,-1.146064516129032,-1.122865417326516,-0.5862068965517242,0,1.4,1.4,1.4,-0.4400000000000001,0,0.56,0,0,0,0,0,0,1,2,0.2583,0.2,-0.4400000000000001,-0.4400000000000001,,4,,1,1,1.063291139240506,14,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
657656,Ramón Laureano,OF,hitter,SD,MIL,2.5,Total Bases,total_bases,Demon,12088908,12088908,249859,152003,2026-05-14T13:40:00.000-04:00,,,,2,Ramón Laureano,https://static.prizepicks.com/images/manual/Ramon_Laureano.png,2.5,MLB,2026-05-14,,,,,OK,3.61,1.26,0.312,4,10,11,7.461538461538462,7,Above Avg,4,Above Avg,299.1,34,0,0,0,0,0,4,0,1,0,0,1,0.8,0.6,0.6,1,4,0,0.2,0.2583,0.7417,0.1,0.9,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,OF,0,MID,,,0,0,,none,0.8,-1.7,1.7,,,,0.5675675675675675,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.569934680005786,0.17915,,0.17915,1,1.03,0.75,0,0,0.2172395974687999,-0.03290322580645161,0.7736774193548387,-1.726322580645161,-1.590573192359116,-0.5862068965517242,0,0.8,0.6,0.6,-0.72,0,0.56,0,0,0,0,0,0,1,2,0.2583,0.1,-0.6799999999999999,-0.76,,4,,1.333333333333333,0,0.4556962025316456,30,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
686217,Sal Frelick,OF,hitter,MIL,SD,2.5,Total Bases,total_bases,Demon,12088911,12088911,146602,152003,2026-05-14T13:40:00.000-04:00,,,,2,Sal Frelick,https://static.prizepicks.com/images/players/MLB/Salvatore_Frelick_MLB_player_BrPHMsUL8EebaOML04XbI50b-450.webp,2.5,MLB,2026-05-14,,,,,OK,4.3,1.31,0.324,18,14,17,16.53846153846154,17,Avg,18,Avg,295,33,0,0,1,2,1,0,1,1,4,0,5,0.8,1.5,1.5,0,5,0,0,0.0917,0.9083,0.2,0.8,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,0.8,-1.7,1.7,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.569934680005786,0.14585,,0.14585,1,1.03,0.75,0,0,0.2172395974687999,0.005806451612903225,0.8046451612903227,-1.695354838709677,-1.566287632070672,0.103448275862069,0,0.8,1.5,1.5,-0.54,0,0.56,0,0,0,0,0,0,1,1,0.0917,0.2,-0.6799999999999999,-0.4,,4,,0.5333333333333333,1,1.053082191780822,20,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
664034,Ty France,IF,hitter,SD,MIL,2.5,Total Bases,total_bases,Demon,12088915,12088915,310333,152003,2026-05-14T13:40:00.000-04:00,,,,2,Ty France,https://static.prizepicks.com/images/manual/TyFrance.png,2.5,MLB,2026-05-14,,,,,OK,3.61,1.26,0.312,4,10,11,7.461538461538462,7,Above Avg,4,Above Avg,299.1,34,0,0,4,0,3,2,0,0,2,5,8,1.8,2.4,2.4,2,3,0,0.4,0.425,0.575,0.4,0.6,,,OK,BLENDED_n5,5,2,3,0,0.425,0.575,,hitter,IF,0,MID,,,0,0,,none,1.8,-0.7,0.7,,,,0.5675675675675675,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.7384708111153171,0.4125,,0.4125,1,1.03,0.75,0,0,0.2172395974687999,-0.03290322580645161,1.740774193548387,-0.7592258064516129,-0.791252904677432,-0.5862068965517242,0,1.8,2.4,2.4,-0.16,0,0.56,0,0,0,0,0,0,1,2,0.425,0.4,-0.28,-0.04000000000000004,,4,,0.75,3,1.822784810126582,1,HIGH,low,1,1,1,1,0.4523421763539534,-0.04765782364604665,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
