nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
1630200,10804111,10804111,231995,138264,2026-03-23T20:00:00.000-04:00,,,Tre Jones,G,CHI,HOU,4.5,Points,pts,Demon,3.5,1,https://static.prizepicks.com/images/players/NBA/Tre_Jones_NBA_player_MKctZe7p9MBZTGzAv3GBDkxs.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4395626,nba1q_db,5.0,2.0,,,,,,,,,3.5,3.5,3.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
1630578,10804128,10804128,174707,138264,2026-03-23T20:00:00.000-04:00,,,Alperen Sengun,C,HOU,CHI,4.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4871144,nba1q_db,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,3.0,0.0,3.0,0.0,0.0,1.0
201142,10804148,10804148,271624,138264,2026-03-23T20:00:00.000-04:00,,,Kevin Durant,F,HOU,CHI,4.5,Points,pts,Goblin,,3,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,3202,nba1q_db,6.0,9.0,7.0,10.0,,,,,,,8.0,8.0,8.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,4.0,4.0,0.0,0.0,1.0,0.0
1641708,10806093,10806093,191064,138264,2026-03-23T20:00:00.000-04:00,,,Amen Thompson,G-F,HOU,CHI,4.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/manual/amenthom.png,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4684740,nba1q_db,2.0,7.0,2.0,,,,,,,,3.667,3.667,3.667,1.0,2.0,0.0,0.333,0.3333333333333333,0.6666666666666666,0.333,0.667,OK,,OK,3.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666
2074,10807197,10807197,174709,138264,2026-03-23T20:00:00.000-04:00,,,Jabari Smith,F,HOU,CHI,4.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4432639,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1629012,10797556,10797556,299502,138264,2026-03-23T20:00:00.000-04:00,,,Collin Sexton,G,CHI,HOU,3.5,Points,pts,Standard,3.5,0,https://static.prizepicks.com/images/manual/Collin_Sexton.png,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4277811,nba1q_db,8.0,16.0,,,,,,,,,12.0,12.0,12.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
1642263,10797845,10797845,272360,138264,2026-03-23T20:00:00.000-04:00,,,Reed Sheppard,G,HOU,CHI,3.5,Points,pts,Standard,3.5,0,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4711272,nba1q_db,5.0,2.0,11.0,3.0,,,,,,,5.25,5.25,5.25,2.0,2.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,4.0,2.0,2.0,0.0,0.5,0.5
1630200,10797950,10797950,231995,138264,2026-03-23T20:00:00.000-04:00,,,Tre Jones,G,CHI,HOU,3.5,Points,pts,Standard,3.5,0,https://static.prizepicks.com/images/players/NBA/Tre_Jones_NBA_player_MKctZe7p9MBZTGzAv3GBDkxs.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4395626,nba1q_db,5.0,2.0,,,,,,,,,3.5,3.5,3.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
1630188,10804091,10804091,223452,138264,2026-03-23T20:00:00.000-04:00,,,Jalen Smith,F-C,CHI,HOU,3.5,Rebounds,reb,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Smith_NBA_player_liqSG2CR4TYkKwxfxO3uVIBh.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4397189,nba1q_db,1.0,2.0,,,,,,,,,1.5,1.5,1.5,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
1630581,10804094,10804094,217167,138264,2026-03-23T20:00:00.000-04:00,,,Josh Giddey,G,CHI,HOU,3.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Josh_Giddey_NBA_player_Eo2a2f7DY9A2ZP7U05U3zq8h.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4871145,nba1q_db,2.0,2.0,,,,,,,,,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
1630581,10804100,10804100,217167,138264,2026-03-23T20:00:00.000-04:00,,,Josh Giddey,G,CHI,HOU,3.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Josh_Giddey_NBA_player_Eo2a2f7DY9A2ZP7U05U3zq8h.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4871145,nba1q_db,1.0,2.0,,,,,,,,,1.5,1.5,1.5,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
1641824,10804107,10804107,227971,138264,2026-03-23T20:00:00.000-04:00,,,Matas Buzelis,F,CHI,HOU,3.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/players/NBA/Matas_Buzelis_NBA_player_XvNO17DQRNhYtRc2NCRX2D0O.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4711294,insufficient_q1_history,3.0,,,,,,,,,,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,,OK,1.0,0.0,1.0,0.0,0.0,1.0
1630578,10804122,10804122,174707,138264,2026-03-23T20:00:00.000-04:00,,,Alperen Sengun,C,HOU,CHI,3.5,Assists,ast,Demon,,3,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4871144,nba1q_db,1.0,1.0,2.0,,,,,,,,1.333,1.333,1.333,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,3.0,0.0,3.0,0.0,0.0,1.0
1630578,10804125,10804125,174707,138264,2026-03-23T20:00:00.000-04:00,,,Alperen Sengun,C,HOU,CHI,3.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4871144,nba1q_db,4.0,2.0,2.0,4.0,,,,,,,3.0,3.0,3.0,2.0,2.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,4.0,2.0,2.0,0.0,0.5,0.5
1630578,10804127,10804127,174707,138264,2026-03-23T20:00:00.000-04:00,,,Alperen Sengun,C,HOU,CHI,3.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4871144,nba1q_db,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,3.0,0.0,3.0,0.0,0.0,1.0
1641708,10804133,10804133,191064,138264,2026-03-23T20:00:00.000-04:00,,,Amen Thompson,G-F,HOU,CHI,3.5,Points,pts,Goblin,4.5,1,https://static.prizepicks.com/images/manual/amenthom.png,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4684740,nba1q_db,2.0,4.0,8.0,6.0,,,,,,,5.0,5.0,5.0,3.0,1.0,0.0,0.75,0.75,0.25,0.75,0.25,OK,,OK,4.0,3.0,1.0,0.0,0.75,0.25
1641708,10804135,10804135,191064,138264,2026-03-23T20:00:00.000-04:00,,,Amen Thompson,G-F,HOU,CHI,3.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/manual/amenthom.png,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4684740,nba1q_db,2.0,7.0,2.0,,,,,,,,3.667,3.667,3.667,1.0,2.0,0.0,0.333,0.3333333333333333,0.6666666666666666,0.333,0.667,OK,,OK,3.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666
2074,10804141,10804141,174709,138264,2026-03-23T20:00:00.000-04:00,,,Jabari Smith,F,HOU,CHI,3.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4432639,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
201142,10804151,10804151,271624,138264,2026-03-23T20:00:00.000-04:00,,,Kevin Durant,F,HOU,CHI,3.5,Rebounds,reb,Demon,1.5,2,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,3202,nba1q_db,2.0,4.0,1.0,,,,,,,,2.333,2.333,2.333,1.0,2.0,0.0,0.333,0.3333333333333333,0.6666666666666666,0.333,0.667,OK,,OK,3.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666
1642263,10804153,10804153,272360,138264,2026-03-23T20:00:00.000-04:00,,,Reed Sheppard,G,HOU,CHI,3.5,Assists,ast,Demon,,3,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4711272,nba1q_db,2.0,1.0,1.0,2.0,,,,,,,1.5,1.5,1.5,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,4.0,0.0,4.0,0.0,0.0,1.0
1630188,10810609,10810609,223452,138264,2026-03-23T20:00:00.000-04:00,,,Jalen Smith,F-C,CHI,HOU,3.5,Points,pts,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Smith_NBA_player_liqSG2CR4TYkKwxfxO3uVIBh.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4397189,insufficient_q1_history,5.0,,,,,,,,,,5.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0
2074,10811921,10811921,174709,138264,2026-03-23T20:00:00.000-04:00,,,Jabari Smith,F,HOU,CHI,3.5,Points,pts,Standard,3.5,0,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4432639,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1630188,10797664,10797664,223452,138264,2026-03-23T20:00:00.000-04:00,,,Jalen Smith,F-C,CHI,HOU,2.5,Points,pts,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Smith_NBA_player_liqSG2CR4TYkKwxfxO3uVIBh.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4397189,insufficient_q1_history,5.0,,,,,,,,,,5.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0
1642265,10797885,10797885,300298,138264,2026-03-23T20:00:00.000-04:00,,,Rob Dillingham,G,CHI,HOU,2.5,Points,pts,Demon,,1,https://static.prizepicks.com/images/players/NBA/Robert_Dillingham_NBA_player_SYWZldGBcgQR8RekHNnUlGpy.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4684275,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1629012,10804087,10804087,299502,138264,2026-03-23T20:00:00.000-04:00,,,Collin Sexton,G,CHI,HOU,2.5,Points,pts,Goblin,3.5,1,https://static.prizepicks.com/images/manual/Collin_Sexton.png,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4277811,nba1q_db,8.0,16.0,,,,,,,,,12.0,12.0,12.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
1630581,10804099,10804099,217167,138264,2026-03-23T20:00:00.000-04:00,,,Josh Giddey,G,CHI,HOU,2.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Josh_Giddey_NBA_player_Eo2a2f7DY9A2ZP7U05U3zq8h.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4871145,nba1q_db,6.0,5.0,,,,,,,,,5.5,5.5,5.5,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
1641824,10804106,10804106,227971,138264,2026-03-23T20:00:00.000-04:00,,,Matas Buzelis,F,CHI,HOU,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Matas_Buzelis_NBA_player_XvNO17DQRNhYtRc2NCRX2D0O.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4711294,insufficient_q1_history,3.0,,,,,,,,,,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0
1630200,10804108,10804108,231995,138264,2026-03-23T20:00:00.000-04:00,,,Tre Jones,G,CHI,HOU,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Tre_Jones_NBA_player_MKctZe7p9MBZTGzAv3GBDkxs.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4395626,nba1q_db,1.0,4.0,,,,,,,,,2.5,2.5,2.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
1630200,10804112,10804112,231995,138264,2026-03-23T20:00:00.000-04:00,,,Tre Jones,G,CHI,HOU,2.5,Points,pts,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Tre_Jones_NBA_player_MKctZe7p9MBZTGzAv3GBDkxs.webp,,,,,OK,0,109.8,87.9,40.3,35.2,12.4,22.3,13.4,52.7,27.9,55.8,3,4,5,10,7,18,9,9,9,23,6.204301075268817,3,Elite,4395626,nba1q_db,5.0,2.0,,,,,,,,,3.5,3.5,3.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
1630578,10804121,10804121,174707,138264,2026-03-23T20:00:00.000-04:00,,,Alperen Sengun,C,HOU,CHI,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4871144,nba1q_db,1.0,1.0,2.0,,,,,,,,1.333,1.333,1.333,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,3.0,0.0,3.0,0.0,0.0,1.0
1630578,10804126,10804126,174707,138264,2026-03-23T20:00:00.000-04:00,,,Alperen Sengun,C,HOU,CHI,2.5,Points,pts,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4871144,nba1q_db,4.0,2.0,2.0,4.0,,,,,,,3.0,3.0,3.0,2.0,2.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,4.0,2.0,2.0,0.0,0.5,0.5
1641708,10804129,10804129,191064,138264,2026-03-23T20:00:00.000-04:00,,,Amen Thompson,G-F,HOU,CHI,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/manual/amenthom.png,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4684740,nba1q_db,2.0,1.0,3.0,2.0,,,,,,,2.0,2.0,2.0,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,OK,4.0,1.0,3.0,0.0,0.25,0.75
1641708,10804134,10804134,191064,138264,2026-03-23T20:00:00.000-04:00,,,Amen Thompson,G-F,HOU,CHI,2.5,Points,pts,Goblin,4.5,2,https://static.prizepicks.com/images/manual/amenthom.png,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4684740,nba1q_db,2.0,4.0,8.0,6.0,,,,,,,5.0,5.0,5.0,3.0,1.0,0.0,0.75,0.75,0.25,0.75,0.25,OK,,OK,4.0,3.0,1.0,0.0,0.75,0.25
2074,10804140,10804140,174709,138264,2026-03-23T20:00:00.000-04:00,,,Jabari Smith,F,HOU,CHI,2.5,Points,pts,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4432639,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
2074,10804142,10804142,174709,138264,2026-03-23T20:00:00.000-04:00,,,Jabari Smith,F,HOU,CHI,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4432639,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
201142,10804143,10804143,271624,138264,2026-03-23T20:00:00.000-04:00,,,Kevin Durant,F,HOU,CHI,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,3202,insufficient_q1_history,2.0,,,,,,,,,,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,,OK,1.0,0.0,1.0,0.0,0.0,1.0
201142,10804150,10804150,271624,138264,2026-03-23T20:00:00.000-04:00,,,Kevin Durant,F,HOU,CHI,2.5,Rebounds,reb,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,3202,nba1q_db,2.0,4.0,1.0,,,,,,,,2.333,2.333,2.333,1.0,2.0,0.0,0.333,0.3333333333333333,0.6666666666666666,0.333,0.667,OK,,OK,3.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666
1642263,10804152,10804152,272360,138264,2026-03-23T20:00:00.000-04:00,,,Reed Sheppard,G,HOU,CHI,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4711272,nba1q_db,2.0,1.0,1.0,2.0,,,,,,,1.5,1.5,1.5,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,4.0,0.0,4.0,0.0,0.0,1.0
1642263,10804157,10804157,272360,138264,2026-03-23T20:00:00.000-04:00,,,Reed Sheppard,G,HOU,CHI,2.5,Points,pts,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4711272,nba1q_db,5.0,2.0,11.0,3.0,,,,,,,5.25,5.25,5.25,3.0,1.0,0.0,0.75,0.75,0.25,0.75,0.25,OK,,OK,4.0,3.0,1.0,0.0,0.75,0.25
1642263,10804159,10804159,272360,138264,2026-03-23T20:00:00.000-04:00,,,Reed Sheppard,G,HOU,CHI,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4711272,nba1q_db,2.0,2.0,3.0,,,,,,,,2.333,2.333,2.333,1.0,2.0,0.0,0.333,0.3333333333333333,0.6666666666666666,0.333,0.667,OK,,OK,3.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666
1630578,10807196,10807196,174707,138264,2026-03-23T20:00:00.000-04:00,,,Alperen Sengun,C,HOU,CHI,2.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0,120.0,93.5,44.3,37.8,13.9,22.6,12.6,55.7,30.4,60.8,27,24,21,29,27,28,26,26,11,28,25.354838709677416,28,Weak,4871144,nba1q_db,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,3.0,0.0,3.0,0.0,0.0,1.0
