projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,player_name,image_url,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,line_score,standard_line,pick_type,sport,game_date
11536337,11536337,249856,145971,2026-04-20T18:10:00.000-04:00,Carlos Correa,Carlos Correa,https://static.prizepicks.com/images/manual/Carlos Correa.png,IF,HOU,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11536359,11536359,67545,145971,2026-04-20T18:10:00.000-04:00,Jose Altuve,Jose Altuve,https://static.prizepicks.com/images/players/MLB/Jose_Altuve_MLB_player_klcbXJyFbOxk7aaw3YhvuERZ-450.webp,OF,HOU,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11536376,11536376,86985,145971,2026-04-20T18:10:00.000-04:00,Yainer Diaz,Yainer Diaz,https://static.prizepicks.com/images/players/MLB/Yainer_Diaz_MLB_player_XEwgFoJ1Hoeyt1QViSTAN0wf-450.webp,C,HOU,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11536386,11536386,314632,145971,2026-04-20T18:10:00.000-04:00,Cade Smith,Cade Smith,https://static.prizepicks.com/images/players/MLB/Cade_Smith_MLB_player_Uoov9nWxGJQpb7SjNIgNF8ue-450.webp,P,CLE,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11536400,11536400,249856,145971,2026-04-20T18:10:00.000-04:00,Carlos Correa,Carlos Correa,https://static.prizepicks.com/images/manual/Carlos Correa.png,IF,HOU,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11536411,11536411,233195,145971,2026-04-20T18:10:00.000-04:00,Christian Walker,Christian Walker,https://static.prizepicks.com/images/players/MLB/Christian_Walker_MLB_player_xYN0Sf0xWuBeovDe45hyG1p-450.webp,IF,HOU,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11536417,11536417,233195,145971,2026-04-20T18:10:00.000-04:00,Christian Walker,Christian Walker,https://static.prizepicks.com/images/players/MLB/Christian_Walker_MLB_player_xYN0Sf0xWuBeovDe45hyG1p-450.webp,IF,HOU,,,,Runs,1.5,1.5,,Demon,MLB,2026-04-20
11536429,11536429,233559,145971,2026-04-20T18:10:00.000-04:00,Isaac Paredes,Isaac Paredes,https://static.prizepicks.com/images/players/MLB/Isaac_Paredes_MLB_player_JLjw4MXL8YuvGFdxEDwwrr3S-450.webp,IF,HOU,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11536440,11536440,67545,145971,2026-04-20T18:10:00.000-04:00,Jose Altuve,Jose Altuve,https://static.prizepicks.com/images/players/MLB/Jose_Altuve_MLB_player_klcbXJyFbOxk7aaw3YhvuERZ-450.webp,OF,HOU,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11536446,11536446,67545,145971,2026-04-20T18:10:00.000-04:00,Jose Altuve,Jose Altuve,https://static.prizepicks.com/images/players/MLB/Jose_Altuve_MLB_player_klcbXJyFbOxk7aaw3YhvuERZ-450.webp,OF,HOU,,,,Runs,1.5,1.5,,Demon,MLB,2026-04-20
11536454,11536454,244743,145971,2026-04-20T18:10:00.000-04:00,Taylor Trammell,Taylor Trammell,https://static.prizepicks.com/images/players/MLB/Taylor_Trammell_MLB_player_Pwh1xGDhu3xJ5kEMqH7FK3ze-450.webp,OF,HOU,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11536463,11536463,86985,145971,2026-04-20T18:10:00.000-04:00,Yainer Diaz,Yainer Diaz,https://static.prizepicks.com/images/players/MLB/Yainer_Diaz_MLB_player_XEwgFoJ1Hoeyt1QViSTAN0wf-450.webp,C,HOU,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11536473,11536473,67700,145971,2026-04-20T18:10:00.000-04:00,Yordan Alvarez,Yordan Alvarez,https://static.prizepicks.com/images/players/MLB/Yordan_Alvarez_MLB_player_gSMUuVaX4H4PrrfJe4ZG6y6q-450.webp,OF,HOU,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11536478,11536478,67700,145971,2026-04-20T18:10:00.000-04:00,Yordan Alvarez,Yordan Alvarez,https://static.prizepicks.com/images/players/MLB/Yordan_Alvarez_MLB_player_gSMUuVaX4H4PrrfJe4ZG6y6q-450.webp,OF,HOU,,,,Runs,1.5,1.5,,Demon,MLB,2026-04-20
11536482,11536482,67700,145971,2026-04-20T18:10:00.000-04:00,Yordan Alvarez,Yordan Alvarez,https://static.prizepicks.com/images/players/MLB/Yordan_Alvarez_MLB_player_gSMUuVaX4H4PrrfJe4ZG6y6q-450.webp,OF,HOU,,,,Walks,1.5,1.5,,Demon,MLB,2026-04-20
11537316,11537316,234485,145971,2026-04-20T18:10:00.000-04:00,Cam Smith,Cam Smith,https://static.prizepicks.com/images/players/MLB/Cameron_Smith_MLB_player_awLWcyh3UtQKONZXhjw9J5RQ-450.webp,OF,HOU,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11537322,11537322,234485,145971,2026-04-20T18:10:00.000-04:00,Cam Smith,Cam Smith,https://static.prizepicks.com/images/players/MLB/Cameron_Smith_MLB_player_awLWcyh3UtQKONZXhjw9J5RQ-450.webp,OF,HOU,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11537331,11537331,233195,145971,2026-04-20T18:10:00.000-04:00,Christian Walker,Christian Walker,https://static.prizepicks.com/images/players/MLB/Christian_Walker_MLB_player_xYN0Sf0xWuBeovDe45hyG1p-450.webp,IF,HOU,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11537332,11537332,314631,145971,2026-04-20T18:10:00.000-04:00,Dustin Harris,Dustin Harris,,OF,HOU,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11537335,11537335,314631,145971,2026-04-20T18:10:00.000-04:00,Dustin Harris,Dustin Harris,,OF,HOU,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11537339,11537339,233559,145971,2026-04-20T18:10:00.000-04:00,Isaac Paredes,Isaac Paredes,https://static.prizepicks.com/images/players/MLB/Isaac_Paredes_MLB_player_JLjw4MXL8YuvGFdxEDwwrr3S-450.webp,IF,HOU,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11537347,11537347,244743,145971,2026-04-20T18:10:00.000-04:00,Taylor Trammell,Taylor Trammell,https://static.prizepicks.com/images/players/MLB/Taylor_Trammell_MLB_player_Pwh1xGDhu3xJ5kEMqH7FK3ze-450.webp,OF,HOU,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11537355,11537355,67700,145971,2026-04-20T18:10:00.000-04:00,Yordan Alvarez,Yordan Alvarez,https://static.prizepicks.com/images/players/MLB/Yordan_Alvarez_MLB_player_gSMUuVaX4H4PrrfJe4ZG6y6q-450.webp,OF,HOU,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11540166,11540166,266831,145971,2026-04-20T18:10:00.000-04:00,Chase DeLauter,Chase DeLauter,https://static.prizepicks.com/images/manual/Chase DeLauter.png,OF,CLE,,,,Walks,1.5,1.5,,Demon,MLB,2026-04-20
11540752,11540752,309908,145971,2026-04-20T18:10:00.000-04:00,Christian Vázquez,Christian Vázquez,https://static.prizepicks.com/images/manual/ChristianVázquez.png,C,HOU,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11540758,11540758,309908,145971,2026-04-20T18:10:00.000-04:00,Christian Vázquez,Christian Vázquez,https://static.prizepicks.com/images/manual/ChristianVázquez.png,C,HOU,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11540985,11540985,309890,145971,2026-04-20T18:10:00.000-04:00,Rhys Hoskins,Rhys Hoskins,https://static.prizepicks.com/images/manual/Rhys Hoskins.png,IF,CLE,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11540997,11540997,309890,145971,2026-04-20T18:10:00.000-04:00,Rhys Hoskins,Rhys Hoskins,https://static.prizepicks.com/images/manual/Rhys Hoskins.png,IF,CLE,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11529773,11529773,201589,145971,2026-04-20T18:10:00.000-04:00,Angel Martínez,Angel Martínez,https://static.prizepicks.com/images/players/MLB/Angel_Mart%C3%ADnez_MLB_player_QojrBDK78dNI9zcgIzRMCYxd-450.webp,OF,CLE,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529774,11529774,201589,145971,2026-04-20T18:10:00.000-04:00,Angel Martínez,Angel Martínez,https://static.prizepicks.com/images/players/MLB/Angel_Mart%C3%ADnez_MLB_player_QojrBDK78dNI9zcgIzRMCYxd-450.webp,OF,CLE,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529775,11529775,201589,145971,2026-04-20T18:10:00.000-04:00,Angel Martínez,Angel Martínez,https://static.prizepicks.com/images/players/MLB/Angel_Mart%C3%ADnez_MLB_player_QojrBDK78dNI9zcgIzRMCYxd-450.webp,OF,CLE,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11529778,11529778,79966,145971,2026-04-20T18:10:00.000-04:00,Bo Naylor,Bo Naylor,https://static.prizepicks.com/images/players/MLB/Noah_Naylor_MLB_player_1OPaVbHzdzVrfcpmnHr12o0z-450.webp,C,CLE,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529780,11529780,79966,145971,2026-04-20T18:10:00.000-04:00,Bo Naylor,Bo Naylor,https://static.prizepicks.com/images/players/MLB/Noah_Naylor_MLB_player_1OPaVbHzdzVrfcpmnHr12o0z-450.webp,C,CLE,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529781,11529781,193122,145971,2026-04-20T18:10:00.000-04:00,Brayan Rocchio,Brayan Rocchio,https://static.prizepicks.com/images/players/MLB/Brayan_Rocchio_MLB_player_PGq0ULkYVRkU5iXYMyn5I3Lc-450.webp,IF,CLE,,,,Hits,0.5,0.5,0.5,Standard,MLB,2026-04-20
11529783,11529783,193122,145971,2026-04-20T18:10:00.000-04:00,Brayan Rocchio,Brayan Rocchio,https://static.prizepicks.com/images/players/MLB/Brayan_Rocchio_MLB_player_PGq0ULkYVRkU5iXYMyn5I3Lc-450.webp,IF,CLE,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529784,11529784,266831,145971,2026-04-20T18:10:00.000-04:00,Chase DeLauter,Chase DeLauter,https://static.prizepicks.com/images/manual/Chase DeLauter.png,OF,CLE,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529786,11529786,266831,145971,2026-04-20T18:10:00.000-04:00,Chase DeLauter,Chase DeLauter,https://static.prizepicks.com/images/manual/Chase DeLauter.png,OF,CLE,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529787,11529787,199449,145971,2026-04-20T18:10:00.000-04:00,Daniel Schneemann,Daniel Schneemann,https://static.prizepicks.com/images/players/MLB/Daniel_Schneemann_MLB_player_KtuNb3lQKjNUBSBofUdInMJU-450.webp,IF,CLE,,,,Hits,0.5,0.5,0.5,Standard,MLB,2026-04-20
11529788,11529788,199449,145971,2026-04-20T18:10:00.000-04:00,Daniel Schneemann,Daniel Schneemann,https://static.prizepicks.com/images/players/MLB/Daniel_Schneemann_MLB_player_KtuNb3lQKjNUBSBofUdInMJU-450.webp,IF,CLE,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529789,11529789,199449,145971,2026-04-20T18:10:00.000-04:00,Daniel Schneemann,Daniel Schneemann,https://static.prizepicks.com/images/players/MLB/Daniel_Schneemann_MLB_player_KtuNb3lQKjNUBSBofUdInMJU-450.webp,IF,CLE,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529790,11529790,199449,145971,2026-04-20T18:10:00.000-04:00,Daniel Schneemann,Daniel Schneemann,https://static.prizepicks.com/images/players/MLB/Daniel_Schneemann_MLB_player_KtuNb3lQKjNUBSBofUdInMJU-450.webp,IF,CLE,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11529791,11529791,261221,145971,2026-04-20T18:10:00.000-04:00,George Valera,George Valera,https://static.prizepicks.com/images/players/MLB/George_Valera_MLB_player_ROQB1GGybd8ujL81pj7N9it3-450.webp,OF,CLE,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11529792,11529792,261221,145971,2026-04-20T18:10:00.000-04:00,George Valera,George Valera,https://static.prizepicks.com/images/players/MLB/George_Valera_MLB_player_ROQB1GGybd8ujL81pj7N9it3-450.webp,OF,CLE,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529794,11529794,261221,145971,2026-04-20T18:10:00.000-04:00,George Valera,George Valera,https://static.prizepicks.com/images/players/MLB/George_Valera_MLB_player_ROQB1GGybd8ujL81pj7N9it3-450.webp,OF,CLE,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529795,11529795,67669,145971,2026-04-20T18:10:00.000-04:00,José Ramírez,José Ramírez,https://static.prizepicks.com/images/players/MLB/Jos%C3%A9_Ram%C3%ADrez_MLB_player_WzQsklw2gpPqHAZQC4Vjg4S3-450.webp,IF,CLE,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11529797,11529797,67669,145971,2026-04-20T18:10:00.000-04:00,José Ramírez,José Ramírez,https://static.prizepicks.com/images/players/MLB/Jos%C3%A9_Ram%C3%ADrez_MLB_player_WzQsklw2gpPqHAZQC4Vjg4S3-450.webp,IF,CLE,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529799,11529799,67669,145971,2026-04-20T18:10:00.000-04:00,José Ramírez,José Ramírez,https://static.prizepicks.com/images/players/MLB/Jos%C3%A9_Ram%C3%ADrez_MLB_player_WzQsklw2gpPqHAZQC4Vjg4S3-450.webp,IF,CLE,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11529803,11529803,196473,145971,2026-04-20T18:10:00.000-04:00,Kyle Manzardo,Kyle Manzardo,https://static.prizepicks.com/images/players/MLB/Kyle_Manzardo_MLB_player_6npmIgcyKUrfxnfiFV9oqdw4-450.webp,IF,CLE,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529805,11529805,196473,145971,2026-04-20T18:10:00.000-04:00,Kyle Manzardo,Kyle Manzardo,https://static.prizepicks.com/images/players/MLB/Kyle_Manzardo_MLB_player_6npmIgcyKUrfxnfiFV9oqdw4-450.webp,IF,CLE,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529814,11529814,67698,145971,2026-04-20T18:10:00.000-04:00,Steven Kwan,Steven Kwan,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,OF,CLE,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11529820,11529820,67698,145971,2026-04-20T18:10:00.000-04:00,Steven Kwan,Steven Kwan,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,OF,CLE,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529822,11529822,67698,145971,2026-04-20T18:10:00.000-04:00,Steven Kwan,Steven Kwan,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,OF,CLE,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11531134,11531134,201589,145971,2026-04-20T18:10:00.000-04:00,Angel Martínez,Angel Martínez,https://static.prizepicks.com/images/players/MLB/Angel_Mart%C3%ADnez_MLB_player_QojrBDK78dNI9zcgIzRMCYxd-450.webp,OF,CLE,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11531142,11531142,79966,145971,2026-04-20T18:10:00.000-04:00,Bo Naylor,Bo Naylor,https://static.prizepicks.com/images/players/MLB/Noah_Naylor_MLB_player_1OPaVbHzdzVrfcpmnHr12o0z-450.webp,C,CLE,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11531150,11531150,193122,145971,2026-04-20T18:10:00.000-04:00,Brayan Rocchio,Brayan Rocchio,https://static.prizepicks.com/images/players/MLB/Brayan_Rocchio_MLB_player_PGq0ULkYVRkU5iXYMyn5I3Lc-450.webp,IF,CLE,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11531151,11531151,193122,145971,2026-04-20T18:10:00.000-04:00,Brayan Rocchio,Brayan Rocchio,https://static.prizepicks.com/images/players/MLB/Brayan_Rocchio_MLB_player_PGq0ULkYVRkU5iXYMyn5I3Lc-450.webp,IF,CLE,,,,Total Bases,0.5,0.5,0.5,Standard,MLB,2026-04-20
11531152,11531152,193122,145971,2026-04-20T18:10:00.000-04:00,Brayan Rocchio,Brayan Rocchio,https://static.prizepicks.com/images/players/MLB/Brayan_Rocchio_MLB_player_PGq0ULkYVRkU5iXYMyn5I3Lc-450.webp,IF,CLE,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11531154,11531154,266831,145971,2026-04-20T18:10:00.000-04:00,Chase DeLauter,Chase DeLauter,https://static.prizepicks.com/images/manual/Chase DeLauter.png,OF,CLE,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11531159,11531159,266831,145971,2026-04-20T18:10:00.000-04:00,Chase DeLauter,Chase DeLauter,https://static.prizepicks.com/images/manual/Chase DeLauter.png,OF,CLE,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11531168,11531168,199449,145971,2026-04-20T18:10:00.000-04:00,Daniel Schneemann,Daniel Schneemann,https://static.prizepicks.com/images/players/MLB/Daniel_Schneemann_MLB_player_KtuNb3lQKjNUBSBofUdInMJU-450.webp,IF,CLE,,,,Total Bases,0.5,0.5,0.5,Standard,MLB,2026-04-20
11531169,11531169,199449,145971,2026-04-20T18:10:00.000-04:00,Daniel Schneemann,Daniel Schneemann,https://static.prizepicks.com/images/players/MLB/Daniel_Schneemann_MLB_player_KtuNb3lQKjNUBSBofUdInMJU-450.webp,IF,CLE,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11531176,11531176,67669,145971,2026-04-20T18:10:00.000-04:00,José Ramírez,José Ramírez,https://static.prizepicks.com/images/players/MLB/Jos%C3%A9_Ram%C3%ADrez_MLB_player_WzQsklw2gpPqHAZQC4Vjg4S3-450.webp,IF,CLE,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11531180,11531180,67669,145971,2026-04-20T18:10:00.000-04:00,José Ramírez,José Ramírez,https://static.prizepicks.com/images/players/MLB/Jos%C3%A9_Ram%C3%ADrez_MLB_player_WzQsklw2gpPqHAZQC4Vjg4S3-450.webp,IF,CLE,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11531191,11531191,196473,145971,2026-04-20T18:10:00.000-04:00,Kyle Manzardo,Kyle Manzardo,https://static.prizepicks.com/images/players/MLB/Kyle_Manzardo_MLB_player_6npmIgcyKUrfxnfiFV9oqdw4-450.webp,IF,CLE,,,,Total Bases,0.5,0.5,0.5,Standard,MLB,2026-04-20
11531192,11531192,196473,145971,2026-04-20T18:10:00.000-04:00,Kyle Manzardo,Kyle Manzardo,https://static.prizepicks.com/images/players/MLB/Kyle_Manzardo_MLB_player_6npmIgcyKUrfxnfiFV9oqdw4-450.webp,IF,CLE,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11531203,11531203,67698,145971,2026-04-20T18:10:00.000-04:00,Steven Kwan,Steven Kwan,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,OF,CLE,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11536305,11536305,79966,145971,2026-04-20T18:10:00.000-04:00,Bo Naylor,Bo Naylor,https://static.prizepicks.com/images/players/MLB/Noah_Naylor_MLB_player_1OPaVbHzdzVrfcpmnHr12o0z-450.webp,C,CLE,,,,Total Bases,0.5,0.5,,Demon,MLB,2026-04-20
11536307,11536307,266831,145971,2026-04-20T18:10:00.000-04:00,Chase DeLauter,Chase DeLauter,https://static.prizepicks.com/images/manual/Chase DeLauter.png,OF,CLE,,,,Walks,0.5,0.5,0.5,Standard,MLB,2026-04-20
11536325,11536325,201589,145971,2026-04-20T18:10:00.000-04:00,Angel Martínez,Angel Martínez,https://static.prizepicks.com/images/players/MLB/Angel_Mart%C3%ADnez_MLB_player_QojrBDK78dNI9zcgIzRMCYxd-450.webp,OF,CLE,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11536327,11536327,234485,145971,2026-04-20T18:10:00.000-04:00,Cam Smith,Cam Smith,https://static.prizepicks.com/images/players/MLB/Cameron_Smith_MLB_player_awLWcyh3UtQKONZXhjw9J5RQ-450.webp,OF,HOU,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11536328,11536328,234485,145971,2026-04-20T18:10:00.000-04:00,Cam Smith,Cam Smith,https://static.prizepicks.com/images/players/MLB/Cameron_Smith_MLB_player_awLWcyh3UtQKONZXhjw9J5RQ-450.webp,OF,HOU,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536330,11536330,234485,145971,2026-04-20T18:10:00.000-04:00,Cam Smith,Cam Smith,https://static.prizepicks.com/images/players/MLB/Cameron_Smith_MLB_player_awLWcyh3UtQKONZXhjw9J5RQ-450.webp,OF,HOU,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536331,11536331,234485,145971,2026-04-20T18:10:00.000-04:00,Cam Smith,Cam Smith,https://static.prizepicks.com/images/players/MLB/Cameron_Smith_MLB_player_awLWcyh3UtQKONZXhjw9J5RQ-450.webp,OF,HOU,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11536332,11536332,249856,145971,2026-04-20T18:10:00.000-04:00,Carlos Correa,Carlos Correa,https://static.prizepicks.com/images/manual/Carlos Correa.png,IF,HOU,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11536334,11536334,249856,145971,2026-04-20T18:10:00.000-04:00,Carlos Correa,Carlos Correa,https://static.prizepicks.com/images/manual/Carlos Correa.png,IF,HOU,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536336,11536336,249856,145971,2026-04-20T18:10:00.000-04:00,Carlos Correa,Carlos Correa,https://static.prizepicks.com/images/manual/Carlos Correa.png,IF,HOU,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536338,11536338,233195,145971,2026-04-20T18:10:00.000-04:00,Christian Walker,Christian Walker,https://static.prizepicks.com/images/players/MLB/Christian_Walker_MLB_player_xYN0Sf0xWuBeovDe45hyG1p-450.webp,IF,HOU,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11536340,11536340,233195,145971,2026-04-20T18:10:00.000-04:00,Christian Walker,Christian Walker,https://static.prizepicks.com/images/players/MLB/Christian_Walker_MLB_player_xYN0Sf0xWuBeovDe45hyG1p-450.webp,IF,HOU,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536342,11536342,233195,145971,2026-04-20T18:10:00.000-04:00,Christian Walker,Christian Walker,https://static.prizepicks.com/images/players/MLB/Christian_Walker_MLB_player_xYN0Sf0xWuBeovDe45hyG1p-450.webp,IF,HOU,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536346,11536346,314631,145971,2026-04-20T18:10:00.000-04:00,Dustin Harris,Dustin Harris,,OF,HOU,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536347,11536347,314631,145971,2026-04-20T18:10:00.000-04:00,Dustin Harris,Dustin Harris,,OF,HOU,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11536348,11536348,233559,145971,2026-04-20T18:10:00.000-04:00,Isaac Paredes,Isaac Paredes,https://static.prizepicks.com/images/players/MLB/Isaac_Paredes_MLB_player_JLjw4MXL8YuvGFdxEDwwrr3S-450.webp,IF,HOU,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11536350,11536350,233559,145971,2026-04-20T18:10:00.000-04:00,Isaac Paredes,Isaac Paredes,https://static.prizepicks.com/images/players/MLB/Isaac_Paredes_MLB_player_JLjw4MXL8YuvGFdxEDwwrr3S-450.webp,IF,HOU,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536352,11536352,233559,145971,2026-04-20T18:10:00.000-04:00,Isaac Paredes,Isaac Paredes,https://static.prizepicks.com/images/players/MLB/Isaac_Paredes_MLB_player_JLjw4MXL8YuvGFdxEDwwrr3S-450.webp,IF,HOU,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536353,11536353,67545,145971,2026-04-20T18:10:00.000-04:00,Jose Altuve,Jose Altuve,https://static.prizepicks.com/images/players/MLB/Jose_Altuve_MLB_player_klcbXJyFbOxk7aaw3YhvuERZ-450.webp,OF,HOU,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11536355,11536355,67545,145971,2026-04-20T18:10:00.000-04:00,Jose Altuve,Jose Altuve,https://static.prizepicks.com/images/players/MLB/Jose_Altuve_MLB_player_klcbXJyFbOxk7aaw3YhvuERZ-450.webp,OF,HOU,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536357,11536357,67545,145971,2026-04-20T18:10:00.000-04:00,Jose Altuve,Jose Altuve,https://static.prizepicks.com/images/players/MLB/Jose_Altuve_MLB_player_klcbXJyFbOxk7aaw3YhvuERZ-450.webp,OF,HOU,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536358,11536358,67545,145971,2026-04-20T18:10:00.000-04:00,Jose Altuve,Jose Altuve,https://static.prizepicks.com/images/players/MLB/Jose_Altuve_MLB_player_klcbXJyFbOxk7aaw3YhvuERZ-450.webp,OF,HOU,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11536365,11536365,244743,145971,2026-04-20T18:10:00.000-04:00,Taylor Trammell,Taylor Trammell,https://static.prizepicks.com/images/players/MLB/Taylor_Trammell_MLB_player_Pwh1xGDhu3xJ5kEMqH7FK3ze-450.webp,OF,HOU,,,,Hits,0.5,0.5,0.5,Standard,MLB,2026-04-20
11536367,11536367,244743,145971,2026-04-20T18:10:00.000-04:00,Taylor Trammell,Taylor Trammell,https://static.prizepicks.com/images/players/MLB/Taylor_Trammell_MLB_player_Pwh1xGDhu3xJ5kEMqH7FK3ze-450.webp,OF,HOU,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536369,11536369,244743,145971,2026-04-20T18:10:00.000-04:00,Taylor Trammell,Taylor Trammell,https://static.prizepicks.com/images/players/MLB/Taylor_Trammell_MLB_player_Pwh1xGDhu3xJ5kEMqH7FK3ze-450.webp,OF,HOU,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11536370,11536370,244743,145971,2026-04-20T18:10:00.000-04:00,Taylor Trammell,Taylor Trammell,https://static.prizepicks.com/images/players/MLB/Taylor_Trammell_MLB_player_Pwh1xGDhu3xJ5kEMqH7FK3ze-450.webp,OF,HOU,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11536371,11536371,86985,145971,2026-04-20T18:10:00.000-04:00,Yainer Diaz,Yainer Diaz,https://static.prizepicks.com/images/players/MLB/Yainer_Diaz_MLB_player_XEwgFoJ1Hoeyt1QViSTAN0wf-450.webp,C,HOU,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11536373,11536373,86985,145971,2026-04-20T18:10:00.000-04:00,Yainer Diaz,Yainer Diaz,https://static.prizepicks.com/images/players/MLB/Yainer_Diaz_MLB_player_XEwgFoJ1Hoeyt1QViSTAN0wf-450.webp,C,HOU,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
