player,team,prop_type,actual
Tuscan Onuoha,FAMU,Personal Fouls,0.0
Tuscan Onuoha,FAMU,Pts+Rebs+Asts,0.0
Tuscan Onuoha,FAMU,PRA,0.0
Tuscan Onuoha,FAMU,Pts+Rebs,0.0
Tuscan Onuoha,FAMU,Pts+Asts,0.0
Tuscan Onuoha,FAMU,Rebs+Asts,0.0
Tuscan Onuoha,FAMU,Blks+Stls,0.0
Kaleb Washington,FAMU,Points,3.0
Kaleb Washington,FAMU,Rebounds,0.0
Kaleb Washington,FAMU,Assists,0.0
Kaleb Washington,FAMU,Blocked Shots,0.0
Kaleb Washington,FAMU,Steals,3.0
Kaleb Washington,FAMU,Turnovers,0.0
Kaleb Washington,FAMU,Offensive Rebounds,0.0
Kaleb Washington,FAMU,Defensive Rebounds,0.0
Kaleb Washington,FAMU,Personal Fouls,1.0
Kaleb Washington,FAMU,Pts+Rebs+Asts,3.0
Kaleb Washington,FAMU,PRA,3.0
Kaleb Washington,FAMU,Pts+Rebs,3.0
Kaleb Washington,FAMU,Pts+Asts,3.0
Kaleb Washington,FAMU,Rebs+Asts,0.0
Kaleb Washington,FAMU,Blks+Stls,3.0
Lenard Taylor Jr.,FAMU,Points,0.0
Lenard Taylor Jr.,FAMU,Rebounds,2.0
Lenard Taylor Jr.,FAMU,Assists,0.0
Lenard Taylor Jr.,FAMU,Blocked Shots,0.0
Lenard Taylor Jr.,FAMU,Steals,0.0
Lenard Taylor Jr.,FAMU,Turnovers,0.0
Lenard Taylor Jr.,FAMU,Offensive Rebounds,0.0
Lenard Taylor Jr.,FAMU,Defensive Rebounds,2.0
Lenard Taylor Jr.,FAMU,Personal Fouls,1.0
Lenard Taylor Jr.,FAMU,Pts+Rebs+Asts,2.0
Lenard Taylor Jr.,FAMU,PRA,2.0
Lenard Taylor Jr.,FAMU,Pts+Rebs,2.0
Lenard Taylor Jr.,FAMU,Pts+Asts,0.0
Lenard Taylor Jr.,FAMU,Rebs+Asts,2.0
Lenard Taylor Jr.,FAMU,Blks+Stls,0.0
Anquan Boldin Jr,FAMU,Points,4.0
Anquan Boldin Jr,FAMU,Rebounds,0.0
Anquan Boldin Jr,FAMU,Assists,0.0
Anquan Boldin Jr,FAMU,Blocked Shots,1.0
Anquan Boldin Jr,FAMU,Steals,0.0
Anquan Boldin Jr,FAMU,Turnovers,0.0
Anquan Boldin Jr,FAMU,Offensive Rebounds,0.0
Anquan Boldin Jr,FAMU,Defensive Rebounds,0.0
Anquan Boldin Jr,FAMU,Personal Fouls,0.0
Anquan Boldin Jr,FAMU,Pts+Rebs+Asts,4.0
Anquan Boldin Jr,FAMU,PRA,4.0
Anquan Boldin Jr,FAMU,Pts+Rebs,4.0
Anquan Boldin Jr,FAMU,Pts+Asts,4.0
Anquan Boldin Jr,FAMU,Rebs+Asts,0.0
Anquan Boldin Jr,FAMU,Blks+Stls,1.0
Tom Mark,CSUB,Points,0.0
Tom Mark,CSUB,Rebounds,1.0
Tom Mark,CSUB,Assists,0.0
Tom Mark,CSUB,Blocked Shots,1.0
Tom Mark,CSUB,Steals,0.0
Tom Mark,CSUB,Turnovers,3.0
Tom Mark,CSUB,Offensive Rebounds,0.0
Tom Mark,CSUB,Defensive Rebounds,1.0
Tom Mark,CSUB,Personal Fouls,4.0
Tom Mark,CSUB,Pts+Rebs+Asts,1.0
Tom Mark,CSUB,PRA,1.0
Tom Mark,CSUB,Pts+Rebs,1.0
Tom Mark,CSUB,Pts+Asts,0.0
Tom Mark,CSUB,Rebs+Asts,1.0
Tom Mark,CSUB,Blks+Stls,1.0
Ronald Jessamy,CSUB,Points,7.0
Ronald Jessamy,CSUB,Rebounds,3.0
Ronald Jessamy,CSUB,Assists,0.0
Ronald Jessamy,CSUB,Blocked Shots,2.0
Ronald Jessamy,CSUB,Steals,0.0
Ronald Jessamy,CSUB,Turnovers,1.0
Ronald Jessamy,CSUB,Offensive Rebounds,1.0
Ronald Jessamy,CSUB,Defensive Rebounds,2.0
Ronald Jessamy,CSUB,Personal Fouls,4.0
Ronald Jessamy,CSUB,Pts+Rebs+Asts,10.0
Ronald Jessamy,CSUB,PRA,10.0
Ronald Jessamy,CSUB,Pts+Rebs,10.0
Ronald Jessamy,CSUB,Pts+Asts,7.0
Ronald Jessamy,CSUB,Rebs+Asts,3.0
Ronald Jessamy,CSUB,Blks+Stls,2.0
Mike Price,CSUB,Points,14.0
Mike Price,CSUB,Rebounds,2.0
Mike Price,CSUB,Assists,2.0
Mike Price,CSUB,Blocked Shots,0.0
Mike Price,CSUB,Steals,0.0
Mike Price,CSUB,Turnovers,1.0
Mike Price,CSUB,Offensive Rebounds,0.0
Mike Price,CSUB,Defensive Rebounds,2.0
Mike Price,CSUB,Personal Fouls,0.0
Mike Price,CSUB,Pts+Rebs+Asts,18.0
Mike Price,CSUB,PRA,18.0
Mike Price,CSUB,Pts+Rebs,16.0
Mike Price,CSUB,Pts+Asts,16.0
Mike Price,CSUB,Rebs+Asts,4.0
Mike Price,CSUB,Blks+Stls,0.0
AJ George,CSUB,Points,6.0
AJ George,CSUB,Rebounds,4.0
AJ George,CSUB,Assists,1.0
AJ George,CSUB,Blocked Shots,0.0
AJ George,CSUB,Steals,0.0
AJ George,CSUB,Turnovers,2.0
AJ George,CSUB,Offensive Rebounds,1.0
AJ George,CSUB,Defensive Rebounds,3.0
AJ George,CSUB,Personal Fouls,2.0
AJ George,CSUB,Pts+Rebs+Asts,11.0
AJ George,CSUB,PRA,11.0
AJ George,CSUB,Pts+Rebs,10.0
AJ George,CSUB,Pts+Asts,7.0
AJ George,CSUB,Rebs+Asts,5.0
AJ George,CSUB,Blks+Stls,0.0
Dailin Smith,CSUB,Points,15.0
Dailin Smith,CSUB,Rebounds,4.0
Dailin Smith,CSUB,Assists,1.0
Dailin Smith,CSUB,Blocked Shots,0.0
Dailin Smith,CSUB,Steals,0.0
Dailin Smith,CSUB,Turnovers,1.0
Dailin Smith,CSUB,Offensive Rebounds,1.0
Dailin Smith,CSUB,Defensive Rebounds,3.0
Dailin Smith,CSUB,Personal Fouls,1.0
Dailin Smith,CSUB,Pts+Rebs+Asts,20.0
Dailin Smith,CSUB,PRA,20.0
Dailin Smith,CSUB,Pts+Rebs,19.0
Dailin Smith,CSUB,Pts+Asts,16.0
Dailin Smith,CSUB,Rebs+Asts,5.0
Dailin Smith,CSUB,Blks+Stls,0.0
Pierre Geneste Jr.,CSUB,Points,4.0
Pierre Geneste Jr.,CSUB,Rebounds,4.0
Pierre Geneste Jr.,CSUB,Assists,0.0
Pierre Geneste Jr.,CSUB,Blocked Shots,2.0
Pierre Geneste Jr.,CSUB,Steals,0.0
Pierre Geneste Jr.,CSUB,Turnovers,2.0
Pierre Geneste Jr.,CSUB,Offensive Rebounds,2.0
Pierre Geneste Jr.,CSUB,Defensive Rebounds,2.0
Pierre Geneste Jr.,CSUB,Personal Fouls,3.0
Pierre Geneste Jr.,CSUB,Pts+Rebs+Asts,8.0
Pierre Geneste Jr.,CSUB,PRA,8.0
Pierre Geneste Jr.,CSUB,Pts+Rebs,8.0
Pierre Geneste Jr.,CSUB,Pts+Asts,4.0
Pierre Geneste Jr.,CSUB,Rebs+Asts,4.0
Pierre Geneste Jr.,CSUB,Blks+Stls,2.0
TJ James Jr.,CSUB,Points,0.0
TJ James Jr.,CSUB,Rebounds,0.0
TJ James Jr.,CSUB,Assists,0.0
TJ James Jr.,CSUB,Blocked Shots,0.0
TJ James Jr.,CSUB,Steals,0.0
TJ James Jr.,CSUB,Turnovers,0.0
TJ James Jr.,CSUB,Offensive Rebounds,0.0
TJ James Jr.,CSUB,Defensive Rebounds,0.0
TJ James Jr.,CSUB,Personal Fouls,0.0
TJ James Jr.,CSUB,Pts+Rebs+Asts,0.0
TJ James Jr.,CSUB,PRA,0.0
TJ James Jr.,CSUB,Pts+Rebs,0.0
TJ James Jr.,CSUB,Pts+Asts,0.0
TJ James Jr.,CSUB,Rebs+Asts,0.0
TJ James Jr.,CSUB,Blks+Stls,0.0
Dylan Purnell,CSUB,Points,9.0
Dylan Purnell,CSUB,Rebounds,5.0
Dylan Purnell,CSUB,Assists,1.0
Dylan Purnell,CSUB,Blocked Shots,0.0
Dylan Purnell,CSUB,Steals,0.0
Dylan Purnell,CSUB,Turnovers,0.0
Dylan Purnell,CSUB,Offensive Rebounds,1.0
Dylan Purnell,CSUB,Defensive Rebounds,4.0
Dylan Purnell,CSUB,Personal Fouls,1.0
Dylan Purnell,CSUB,Pts+Rebs+Asts,15.0
Dylan Purnell,CSUB,PRA,15.0
Dylan Purnell,CSUB,Pts+Rebs,14.0
Dylan Purnell,CSUB,Pts+Asts,10.0
Dylan Purnell,CSUB,Rebs+Asts,6.0
Dylan Purnell,CSUB,Blks+Stls,0.0
Bentley Waller,CSUB,Points,6.0
Bentley Waller,CSUB,Rebounds,3.0
Bentley Waller,CSUB,Assists,0.0
Bentley Waller,CSUB,Blocked Shots,0.0
Bentley Waller,CSUB,Steals,0.0
Bentley Waller,CSUB,Turnovers,0.0
Bentley Waller,CSUB,Offensive Rebounds,0.0
Bentley Waller,CSUB,Defensive Rebounds,3.0
Bentley Waller,CSUB,Personal Fouls,0.0
Bentley Waller,CSUB,Pts+Rebs+Asts,9.0
Bentley Waller,CSUB,PRA,9.0
Bentley Waller,CSUB,Pts+Rebs,9.0
Bentley Waller,CSUB,Pts+Asts,6.0
Bentley Waller,CSUB,Rebs+Asts,3.0
Bentley Waller,CSUB,Blks+Stls,0.0
CJ Hardy,CSUB,Points,4.0
CJ Hardy,CSUB,Rebounds,2.0
CJ Hardy,CSUB,Assists,4.0
CJ Hardy,CSUB,Blocked Shots,0.0
CJ Hardy,CSUB,Steals,0.0
CJ Hardy,CSUB,Turnovers,1.0
CJ Hardy,CSUB,Offensive Rebounds,1.0
CJ Hardy,CSUB,Defensive Rebounds,1.0
CJ Hardy,CSUB,Personal Fouls,1.0
CJ Hardy,CSUB,Pts+Rebs+Asts,10.0
CJ Hardy,CSUB,PRA,10.0
CJ Hardy,CSUB,Pts+Rebs,6.0
CJ Hardy,CSUB,Pts+Asts,8.0
CJ Hardy,CSUB,Rebs+Asts,6.0
CJ Hardy,CSUB,Blks+Stls,0.0
Kadar Waller,CSUB,Points,0.0
Kadar Waller,CSUB,Rebounds,3.0
Kadar Waller,CSUB,Assists,3.0
Kadar Waller,CSUB,Blocked Shots,0.0
Kadar Waller,CSUB,Steals,2.0
Kadar Waller,CSUB,Turnovers,2.0
Kadar Waller,CSUB,Offensive Rebounds,1.0
Kadar Waller,CSUB,Defensive Rebounds,2.0
Kadar Waller,CSUB,Personal Fouls,4.0
Kadar Waller,CSUB,Pts+Rebs+Asts,6.0
Kadar Waller,CSUB,PRA,6.0
Kadar Waller,CSUB,Pts+Rebs,3.0
Kadar Waller,CSUB,Pts+Asts,3.0
Kadar Waller,CSUB,Rebs+Asts,6.0
Kadar Waller,CSUB,Blks+Stls,2.0
BJ Kolly,UCR,Points,10.0
BJ Kolly,UCR,Rebounds,14.0
BJ Kolly,UCR,Assists,0.0
BJ Kolly,UCR,Blocked Shots,2.0
BJ Kolly,UCR,Steals,0.0
BJ Kolly,UCR,Turnovers,2.0
BJ Kolly,UCR,Offensive Rebounds,5.0
BJ Kolly,UCR,Defensive Rebounds,9.0
BJ Kolly,UCR,Personal Fouls,4.0
BJ Kolly,UCR,Pts+Rebs+Asts,24.0
BJ Kolly,UCR,PRA,24.0
BJ Kolly,UCR,Pts+Rebs,24.0
BJ Kolly,UCR,Pts+Asts,10.0
BJ Kolly,UCR,Rebs+Asts,14.0
BJ Kolly,UCR,Blks+Stls,2.0
Osiris Grady,UCR,Points,8.0
Osiris Grady,UCR,Rebounds,2.0
Osiris Grady,UCR,Assists,0.0
Osiris Grady,UCR,Blocked Shots,0.0
Osiris Grady,UCR,Steals,1.0
Osiris Grady,UCR,Turnovers,1.0
Osiris Grady,UCR,Offensive Rebounds,0.0
Osiris Grady,UCR,Defensive Rebounds,2.0
Osiris Grady,UCR,Personal Fouls,5.0
Osiris Grady,UCR,Pts+Rebs+Asts,10.0
Osiris Grady,UCR,PRA,10.0
Osiris Grady,UCR,Pts+Rebs,10.0
Osiris Grady,UCR,Pts+Asts,8.0
Osiris Grady,UCR,Rebs+Asts,2.0
Osiris Grady,UCR,Blks+Stls,1.0
De'Undrae Perteete Jr.,UCR,Points,6.0
De'Undrae Perteete Jr.,UCR,Rebounds,4.0
De'Undrae Perteete Jr.,UCR,Assists,5.0
De'Undrae Perteete Jr.,UCR,Blocked Shots,1.0
De'Undrae Perteete Jr.,UCR,Steals,1.0
De'Undrae Perteete Jr.,UCR,Turnovers,2.0
De'Undrae Perteete Jr.,UCR,Offensive Rebounds,0.0
De'Undrae Perteete Jr.,UCR,Defensive Rebounds,4.0
De'Undrae Perteete Jr.,UCR,Personal Fouls,3.0
De'Undrae Perteete Jr.,UCR,Pts+Rebs+Asts,15.0
De'Undrae Perteete Jr.,UCR,PRA,15.0
De'Undrae Perteete Jr.,UCR,Pts+Rebs,10.0
De'Undrae Perteete Jr.,UCR,Pts+Asts,11.0
De'Undrae Perteete Jr.,UCR,Rebs+Asts,9.0
De'Undrae Perteete Jr.,UCR,Blks+Stls,2.0
Andrew Henderson,UCR,Points,26.0
Andrew Henderson,UCR,Rebounds,7.0
Andrew Henderson,UCR,Assists,5.0
Andrew Henderson,UCR,Blocked Shots,0.0
Andrew Henderson,UCR,Steals,5.0
Andrew Henderson,UCR,Turnovers,0.0
Andrew Henderson,UCR,Offensive Rebounds,0.0
Andrew Henderson,UCR,Defensive Rebounds,7.0
Andrew Henderson,UCR,Personal Fouls,2.0
Andrew Henderson,UCR,Pts+Rebs+Asts,38.0
Andrew Henderson,UCR,PRA,38.0
Andrew Henderson,UCR,Pts+Rebs,33.0
Andrew Henderson,UCR,Pts+Asts,31.0
Andrew Henderson,UCR,Rebs+Asts,12.0
Andrew Henderson,UCR,Blks+Stls,5.0
Marqui Worthy Jr.,UCR,Points,17.0
Marqui Worthy Jr.,UCR,Rebounds,7.0
Marqui Worthy Jr.,UCR,Assists,4.0
Marqui Worthy Jr.,UCR,Blocked Shots,1.0
Marqui Worthy Jr.,UCR,Steals,1.0
Marqui Worthy Jr.,UCR,Turnovers,4.0
Marqui Worthy Jr.,UCR,Offensive Rebounds,2.0
Marqui Worthy Jr.,UCR,Defensive Rebounds,5.0
Marqui Worthy Jr.,UCR,Personal Fouls,2.0
Marqui Worthy Jr.,UCR,Pts+Rebs+Asts,28.0
Marqui Worthy Jr.,UCR,PRA,28.0
Marqui Worthy Jr.,UCR,Pts+Rebs,24.0
Marqui Worthy Jr.,UCR,Pts+Asts,21.0
Marqui Worthy Jr.,UCR,Rebs+Asts,11.0
Marqui Worthy Jr.,UCR,Blks+Stls,2.0
Dylan Godfrey,UCR,Points,3.0
Dylan Godfrey,UCR,Rebounds,0.0
Dylan Godfrey,UCR,Assists,0.0
Dylan Godfrey,UCR,Blocked Shots,0.0
Dylan Godfrey,UCR,Steals,0.0
Dylan Godfrey,UCR,Turnovers,0.0
Dylan Godfrey,UCR,Offensive Rebounds,0.0
Dylan Godfrey,UCR,Defensive Rebounds,0.0
Dylan Godfrey,UCR,Personal Fouls,0.0
Dylan Godfrey,UCR,Pts+Rebs+Asts,3.0
Dylan Godfrey,UCR,PRA,3.0
Dylan Godfrey,UCR,Pts+Rebs,3.0
Dylan Godfrey,UCR,Pts+Asts,3.0
Dylan Godfrey,UCR,Rebs+Asts,0.0
Dylan Godfrey,UCR,Blks+Stls,0.0
Ben Waller,UCR,Points,15.0
Ben Waller,UCR,Rebounds,6.0
Ben Waller,UCR,Assists,3.0
Ben Waller,UCR,Blocked Shots,2.0
Ben Waller,UCR,Steals,1.0
Ben Waller,UCR,Turnovers,1.0
Ben Waller,UCR,Offensive Rebounds,2.0
Ben Waller,UCR,Defensive Rebounds,4.0
Ben Waller,UCR,Personal Fouls,3.0
Ben Waller,UCR,Pts+Rebs+Asts,24.0
Ben Waller,UCR,PRA,24.0
Ben Waller,UCR,Pts+Rebs,21.0
Ben Waller,UCR,Pts+Asts,18.0
Ben Waller,UCR,Rebs+Asts,9.0
Ben Waller,UCR,Blks+Stls,3.0
EJ Spillman,UCR,Points,2.0
EJ Spillman,UCR,Rebounds,0.0
EJ Spillman,UCR,Assists,0.0
EJ Spillman,UCR,Blocked Shots,0.0
EJ Spillman,UCR,Steals,0.0
EJ Spillman,UCR,Turnovers,0.0
EJ Spillman,UCR,Offensive Rebounds,0.0
EJ Spillman,UCR,Defensive Rebounds,0.0
EJ Spillman,UCR,Personal Fouls,0.0
EJ Spillman,UCR,Pts+Rebs+Asts,2.0
EJ Spillman,UCR,PRA,2.0
EJ Spillman,UCR,Pts+Rebs,2.0
EJ Spillman,UCR,Pts+Asts,2.0
EJ Spillman,UCR,Rebs+Asts,0.0
EJ Spillman,UCR,Blks+Stls,0.0
Tyler Jones,UCR,Points,6.0
Tyler Jones,UCR,Rebounds,0.0
Tyler Jones,UCR,Assists,1.0
Tyler Jones,UCR,Blocked Shots,0.0
Tyler Jones,UCR,Steals,1.0
Tyler Jones,UCR,Turnovers,1.0
Tyler Jones,UCR,Offensive Rebounds,0.0
Tyler Jones,UCR,Defensive Rebounds,0.0
Tyler Jones,UCR,Personal Fouls,1.0
Tyler Jones,UCR,Pts+Rebs+Asts,7.0
Tyler Jones,UCR,PRA,7.0
Tyler Jones,UCR,Pts+Rebs,6.0
Tyler Jones,UCR,Pts+Asts,7.0
Tyler Jones,UCR,Rebs+Asts,1.0
Tyler Jones,UCR,Blks+Stls,1.0
Niko Rocak,UCD,Points,7.0
Niko Rocak,UCD,Rebounds,3.0
Niko Rocak,UCD,Assists,2.0
Niko Rocak,UCD,Blocked Shots,1.0
Niko Rocak,UCD,Steals,0.0
Niko Rocak,UCD,Turnovers,1.0
Niko Rocak,UCD,Offensive Rebounds,1.0
Niko Rocak,UCD,Defensive Rebounds,2.0
Niko Rocak,UCD,Personal Fouls,3.0
Niko Rocak,UCD,Pts+Rebs+Asts,12.0
Niko Rocak,UCD,PRA,12.0
Niko Rocak,UCD,Pts+Rebs,10.0
Niko Rocak,UCD,Pts+Asts,9.0
Niko Rocak,UCD,Rebs+Asts,5.0
Niko Rocak,UCD,Blks+Stls,1.0
Jalen Stokes,UCD,Points,8.0
Jalen Stokes,UCD,Rebounds,1.0
Jalen Stokes,UCD,Assists,0.0
Jalen Stokes,UCD,Blocked Shots,0.0
Jalen Stokes,UCD,Steals,0.0
Jalen Stokes,UCD,Turnovers,1.0
Jalen Stokes,UCD,Offensive Rebounds,1.0
Jalen Stokes,UCD,Defensive Rebounds,0.0
Jalen Stokes,UCD,Personal Fouls,3.0
Jalen Stokes,UCD,Pts+Rebs+Asts,9.0
Jalen Stokes,UCD,PRA,9.0
Jalen Stokes,UCD,Pts+Rebs,9.0
Jalen Stokes,UCD,Pts+Asts,8.0
Jalen Stokes,UCD,Rebs+Asts,1.0
Jalen Stokes,UCD,Blks+Stls,0.0
Marcus Wilson,UCD,Points,9.0
Marcus Wilson,UCD,Rebounds,1.0
Marcus Wilson,UCD,Assists,6.0
Marcus Wilson,UCD,Blocked Shots,0.0
Marcus Wilson,UCD,Steals,2.0
Marcus Wilson,UCD,Turnovers,1.0
Marcus Wilson,UCD,Offensive Rebounds,1.0
Marcus Wilson,UCD,Defensive Rebounds,0.0
Marcus Wilson,UCD,Personal Fouls,3.0
Marcus Wilson,UCD,Pts+Rebs+Asts,16.0
Marcus Wilson,UCD,PRA,16.0
Marcus Wilson,UCD,Pts+Rebs,10.0
Marcus Wilson,UCD,Pts+Asts,15.0
Marcus Wilson,UCD,Rebs+Asts,7.0
Marcus Wilson,UCD,Blks+Stls,2.0
Nils Cooper,UCD,Points,26.0
Nils Cooper,UCD,Rebounds,6.0
Nils Cooper,UCD,Assists,6.0
Nils Cooper,UCD,Blocked Shots,1.0
Nils Cooper,UCD,Steals,2.0
Nils Cooper,UCD,Turnovers,0.0
Nils Cooper,UCD,Offensive Rebounds,1.0
Nils Cooper,UCD,Defensive Rebounds,5.0
Nils Cooper,UCD,Personal Fouls,4.0
Nils Cooper,UCD,Pts+Rebs+Asts,38.0
Nils Cooper,UCD,PRA,38.0
Nils Cooper,UCD,Pts+Rebs,32.0
Nils Cooper,UCD,Pts+Asts,32.0
Nils Cooper,UCD,Rebs+Asts,12.0
Nils Cooper,UCD,Blks+Stls,3.0
Connor Sevilla,UCD,Points,13.0
Connor Sevilla,UCD,Rebounds,0.0
Connor Sevilla,UCD,Assists,0.0
Connor Sevilla,UCD,Blocked Shots,0.0
Connor Sevilla,UCD,Steals,1.0
Connor Sevilla,UCD,Turnovers,0.0
Connor Sevilla,UCD,Offensive Rebounds,0.0
Connor Sevilla,UCD,Defensive Rebounds,0.0
Connor Sevilla,UCD,Personal Fouls,1.0
Connor Sevilla,UCD,Pts+Rebs+Asts,13.0
Connor Sevilla,UCD,PRA,13.0
Connor Sevilla,UCD,Pts+Rebs,13.0
Connor Sevilla,UCD,Pts+Asts,13.0
Connor Sevilla,UCD,Rebs+Asts,0.0
Connor Sevilla,UCD,Blks+Stls,1.0
Omer Suljanovic,UCD,Points,10.0
Omer Suljanovic,UCD,Rebounds,6.0
Omer Suljanovic,UCD,Assists,1.0
Omer Suljanovic,UCD,Blocked Shots,0.0
Omer Suljanovic,UCD,Steals,0.0
Omer Suljanovic,UCD,Turnovers,3.0
Omer Suljanovic,UCD,Offensive Rebounds,4.0
Omer Suljanovic,UCD,Defensive Rebounds,2.0
Omer Suljanovic,UCD,Personal Fouls,5.0
Omer Suljanovic,UCD,Pts+Rebs+Asts,17.0
Omer Suljanovic,UCD,PRA,17.0
Omer Suljanovic,UCD,Pts+Rebs,16.0
Omer Suljanovic,UCD,Pts+Asts,11.0
Omer Suljanovic,UCD,Rebs+Asts,7.0
Omer Suljanovic,UCD,Blks+Stls,0.0
Isaiah Chappell,UCD,Points,9.0
Isaiah Chappell,UCD,Rebounds,2.0
Isaiah Chappell,UCD,Assists,2.0
Isaiah Chappell,UCD,Blocked Shots,0.0
Isaiah Chappell,UCD,Steals,2.0
Isaiah Chappell,UCD,Turnovers,0.0
Isaiah Chappell,UCD,Offensive Rebounds,0.0
Isaiah Chappell,UCD,Defensive Rebounds,2.0
Isaiah Chappell,UCD,Personal Fouls,2.0
Isaiah Chappell,UCD,Pts+Rebs+Asts,13.0
Isaiah Chappell,UCD,PRA,13.0
Isaiah Chappell,UCD,Pts+Rebs,11.0
Isaiah Chappell,UCD,Pts+Asts,11.0
Isaiah Chappell,UCD,Rebs+Asts,4.0
Isaiah Chappell,UCD,Blks+Stls,2.0
Cyril Franklin Jr.,UCD,Points,0.0
Cyril Franklin Jr.,UCD,Rebounds,0.0
Cyril Franklin Jr.,UCD,Assists,0.0
Cyril Franklin Jr.,UCD,Blocked Shots,0.0
Cyril Franklin Jr.,UCD,Steals,0.0
Cyril Franklin Jr.,UCD,Turnovers,0.0
Cyril Franklin Jr.,UCD,Offensive Rebounds,0.0
Cyril Franklin Jr.,UCD,Defensive Rebounds,0.0
Cyril Franklin Jr.,UCD,Personal Fouls,1.0
Cyril Franklin Jr.,UCD,Pts+Rebs+Asts,0.0
Cyril Franklin Jr.,UCD,PRA,0.0
Cyril Franklin Jr.,UCD,Pts+Rebs,0.0
Cyril Franklin Jr.,UCD,Pts+Asts,0.0
Cyril Franklin Jr.,UCD,Rebs+Asts,0.0
Cyril Franklin Jr.,UCD,Blks+Stls,0.0
Brayden Fagbemi,UCD,Points,10.0
Brayden Fagbemi,UCD,Rebounds,3.0
Brayden Fagbemi,UCD,Assists,6.0
Brayden Fagbemi,UCD,Blocked Shots,0.0
Brayden Fagbemi,UCD,Steals,1.0
Brayden Fagbemi,UCD,Turnovers,0.0
Brayden Fagbemi,UCD,Offensive Rebounds,0.0
Brayden Fagbemi,UCD,Defensive Rebounds,3.0
Brayden Fagbemi,UCD,Personal Fouls,0.0
Brayden Fagbemi,UCD,Pts+Rebs+Asts,19.0
Brayden Fagbemi,UCD,PRA,19.0
Brayden Fagbemi,UCD,Pts+Rebs,13.0
Brayden Fagbemi,UCD,Pts+Asts,16.0
Brayden Fagbemi,UCD,Rebs+Asts,9.0
Brayden Fagbemi,UCD,Blks+Stls,1.0
Landon Seaman,CSUF,Points,26.0
Landon Seaman,CSUF,Rebounds,7.0
Landon Seaman,CSUF,Assists,3.0
Landon Seaman,CSUF,Blocked Shots,1.0
Landon Seaman,CSUF,Steals,0.0
Landon Seaman,CSUF,Turnovers,2.0
Landon Seaman,CSUF,Offensive Rebounds,2.0
Landon Seaman,CSUF,Defensive Rebounds,5.0
Landon Seaman,CSUF,Personal Fouls,3.0
Landon Seaman,CSUF,Pts+Rebs+Asts,36.0
Landon Seaman,CSUF,PRA,36.0
Landon Seaman,CSUF,Pts+Rebs,33.0
Landon Seaman,CSUF,Pts+Asts,29.0
Landon Seaman,CSUF,Rebs+Asts,10.0
Landon Seaman,CSUF,Blks+Stls,1.0
Christian Williams,CSUF,Points,0.0
Christian Williams,CSUF,Rebounds,0.0
Christian Williams,CSUF,Assists,0.0
Christian Williams,CSUF,Blocked Shots,0.0
Christian Williams,CSUF,Steals,0.0
Christian Williams,CSUF,Turnovers,3.0
Christian Williams,CSUF,Offensive Rebounds,0.0
Christian Williams,CSUF,Defensive Rebounds,0.0
Christian Williams,CSUF,Personal Fouls,3.0
Christian Williams,CSUF,Pts+Rebs+Asts,0.0
Christian Williams,CSUF,PRA,0.0
Christian Williams,CSUF,Pts+Rebs,0.0
Christian Williams,CSUF,Pts+Asts,0.0
Christian Williams,CSUF,Rebs+Asts,0.0
Christian Williams,CSUF,Blks+Stls,0.0
Joshua Ward,CSUF,Points,18.0
Joshua Ward,CSUF,Rebounds,3.0
Joshua Ward,CSUF,Assists,4.0
Joshua Ward,CSUF,Blocked Shots,0.0
Joshua Ward,CSUF,Steals,0.0
Joshua Ward,CSUF,Turnovers,1.0
Joshua Ward,CSUF,Offensive Rebounds,0.0
Joshua Ward,CSUF,Defensive Rebounds,3.0
Joshua Ward,CSUF,Personal Fouls,3.0
Joshua Ward,CSUF,Pts+Rebs+Asts,25.0
Joshua Ward,CSUF,PRA,25.0
Joshua Ward,CSUF,Pts+Rebs,21.0
Joshua Ward,CSUF,Pts+Asts,22.0
Joshua Ward,CSUF,Rebs+Asts,7.0
Joshua Ward,CSUF,Blks+Stls,0.0
Jefferson De La Cruz Monegro,CSUF,Points,5.0
Jefferson De La Cruz Monegro,CSUF,Rebounds,1.0
Jefferson De La Cruz Monegro,CSUF,Assists,1.0
Jefferson De La Cruz Monegro,CSUF,Blocked Shots,0.0
Jefferson De La Cruz Monegro,CSUF,Steals,0.0
Jefferson De La Cruz Monegro,CSUF,Turnovers,1.0
Jefferson De La Cruz Monegro,CSUF,Offensive Rebounds,0.0
Jefferson De La Cruz Monegro,CSUF,Defensive Rebounds,1.0
Jefferson De La Cruz Monegro,CSUF,Personal Fouls,4.0
Jefferson De La Cruz Monegro,CSUF,Pts+Rebs+Asts,7.0
Jefferson De La Cruz Monegro,CSUF,PRA,7.0
Jefferson De La Cruz Monegro,CSUF,Pts+Rebs,6.0
Jefferson De La Cruz Monegro,CSUF,Pts+Asts,6.0
Jefferson De La Cruz Monegro,CSUF,Rebs+Asts,2.0
Jefferson De La Cruz Monegro,CSUF,Blks+Stls,0.0
Bryce Cofield,CSUF,Points,2.0
Bryce Cofield,CSUF,Rebounds,2.0
Bryce Cofield,CSUF,Assists,4.0
Bryce Cofield,CSUF,Blocked Shots,1.0
Bryce Cofield,CSUF,Steals,0.0
Bryce Cofield,CSUF,Turnovers,2.0
Bryce Cofield,CSUF,Offensive Rebounds,0.0
