proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,line_num,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_adj_o,team_adj_d,team_adj_em,team_tempo,opp_adj_o,opp_adj_d,opp_adj_em,adj_em_diff,pace_context,torvik_data_source
10816925,280353,tomislav buljan|UNM,Tomislav Buljan,tomislav buljan,UNM,,UNM,,F,Pts+Rebs+Asts,pra,Demon,33.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,demon,Full,33.5,,,,,,,,,,,,,,cache_miss,cache_miss
10816923,280353,tomislav buljan|UNM,Tomislav Buljan,tomislav buljan,UNM,,UNM,,F,Pts+Rebs+Asts,pra,Demon,31.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,demon,Full,31.5,,,,,,,,,,,,,,cache_miss,cache_miss
10816924,280353,tomislav buljan|UNM,Tomislav Buljan,tomislav buljan,UNM,,UNM,,F,Pts+Rebs+Asts,pra,Demon,29.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,demon,Full,29.5,,,,,,,,,,,,,,cache_miss,cache_miss
10808349,280353,tomislav buljan|UNM,Tomislav Buljan,tomislav buljan,UNM,,UNM,,F,Pts+Rebs+Asts,pra,Standard,27.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,standard,Full,27.5,,,,,,,,,,,,,,cache_miss,cache_miss
10816890,280352,jake hall|UNM,Jake Hall,jake hall,UNM,,UNM,,G,Pts+Rebs+Asts,pra,Demon,27.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,demon,Full,27.5,,,,,,,,,,,,,,cache_miss,cache_miss
10809397,280353,tomislav buljan|UNM,Tomislav Buljan,tomislav buljan,UNM,,UNM,,F,Pts+Rebs,pr,Standard,25.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs,standard,Full,25.5,,,,,,,,,,,,,,cache_miss,cache_miss
10816889,280352,jake hall|UNM,Jake Hall,jake hall,UNM,,UNM,,G,Pts+Rebs+Asts,pra,Demon,25.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,demon,Full,25.5,,,,,,,,,,,,,,cache_miss,cache_miss
10816922,280353,tomislav buljan|UNM,Tomislav Buljan,tomislav buljan,UNM,,UNM,,F,Pts+Rebs+Asts,pra,Goblin,25.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,goblin,Full,25.5,,,,,,,,,,,,,,cache_miss,cache_miss
10816943,298406,uriah tenette|UNM,Uriah Tenette,uriah tenette,UNM,,UNM,,G,Pts+Rebs+Asts,pra,Demon,25.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,demon,Full,25.5,,,,,,,,,,,,,,cache_miss,cache_miss
10816891,280352,jake hall|UNM,Jake Hall,jake hall,UNM,,UNM,,G,Pts+Rebs+Asts,pra,Demon,23.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,demon,Full,23.5,,,,,,,,,,,,,,cache_miss,cache_miss
10816908,289373,luke haupt|UNM,Luke Haupt,luke haupt,UNM,,UNM,,G,Pts+Rebs+Asts,pra,Demon,23.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,demon,Full,23.5,,,,,,,,,,,,,,cache_miss,cache_miss
10816941,298406,uriah tenette|UNM,Uriah Tenette,uriah tenette,UNM,,UNM,,G,Pts+Rebs+Asts,pra,Demon,23.5,2026-03-24T21:00:00.000-04:00,146471,20,UNM,Pts+Rebs+Asts,demon,Full,23.5,,,,,,,,,,,,,,cache_miss,cache_miss
