sport,player,prop_type,direction,pick_type,line,edge,rank_score,tier,hit_prob_over,hit_prob_under,hit_prob_selected,hit_prob_actionable,leg_prob_used,prop_quality_score,rank_read_score,data_completeness_score,pick_type_eligible,distribution_std,distribution_n,std_norm,confidence_score,calibration_bucket,calibration_actual_hit_rate,calibration_n,read_fields_missing
Tennis,Miomir Kecmanovic,Aces,OVER,Goblin,5.5,-5.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4258229166666667,0.25366666666666665,0.9,False,0.0,1,0.0,0.7590380208333334,,,,"[""confidence_score""]"
Tennis,Marco Trungelliti,Aces,OVER,Goblin,5.5,-5.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4258229166666667,0.25366666666666665,0.9,False,0.0,1,0.0,0.7590380208333334,,,,"[""confidence_score""]"
Tennis,Damir Dzumhur,Aces,OVER,Goblin,4.5,-4.5,0.0,D,0.0,0.8,0.0,0.0,0.0,0.331,0.22780000000000003,0.9,False,0.0,4,0.0,0.7258500000000001,,,,"[""confidence_score""]"
Tennis,Quentin Halys,Double Faults,OVER,Goblin,7.5,-7.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4751470588235294,0.29100000000000004,0.9,False,0.0,2,0.0,0.7763014705882354,,,,"[""confidence_score""]"
Tennis,Hamad Medjedovic,Double Faults,OVER,Goblin,7.5,-7.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.45515625,0.29100000000000004,0.9,False,0.0,1,0.0,0.7693046875,,,,"[""confidence_score""]"
Tennis,Francesca Jones,Double Faults,OVER,Goblin,7.5,-7.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4751470588235294,0.29100000000000004,0.9,False,0.0,2,0.0,0.7763014705882354,,,,"[""confidence_score""]"
Tennis,Miomir Kecmanovic,Aces,OVER,Goblin,7.5,-7.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.45515625,0.29100000000000004,0.9,False,0.0,1,0.0,0.7693046875,,,,"[""confidence_score""]"
Tennis,Sinja Kraus,Double Faults,OVER,Goblin,7.5,-7.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.45515625,0.29100000000000004,0.9,False,13.518505834595775,4,1.0,0.5193046875,,,,"[""confidence_score""]"
Tennis,Marco Trungelliti,Aces,OVER,Goblin,7.5,-7.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.45515625,0.29100000000000004,0.9,False,0.0,1,0.0,0.7693046875,,,,"[""confidence_score""]"
Tennis,Tomas Martin Etcheverry,Total Games,OVER,Goblin,31.5,-5.17,0.0,D,0.0,0.6,0.0,0.0,0.0,0.3108266666666666,0.24750666666666674,0.9,False,0.4714045207910317,3,0.049621528504319126,0.7063839512072536,,,,"[""confidence_score""]"
Tennis,Alexander Blockx,Total Games,OVER,Goblin,29.5,-6.7,0.0,D,0.0,1.0,0.0,0.0,0.0,0.3932666666666666,0.26886666666666664,0.9,False,3.815756805667783,5,0.40165861112292456,0.6472286805526022,,,,"[""confidence_score""]"
Tennis,Benjamin Bonzi,Total Games Won,OVER,Goblin,13.5,-7.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4751470588235294,0.29100000000000004,0.9,False,1.0,2,0.15789830911497232,0.7368268933094924,,,,"[""confidence_score""]"
Tennis,Quentin Halys,Aces,OVER,Goblin,13.5,-13.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.5631470588235296,0.403,0.9,False,0.0,2,0.0,0.8071014705882353,,,,"[""confidence_score""]"
Tennis,Hamad Medjedovic,Aces,OVER,Goblin,13.5,-13.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.5431562500000001,0.403,0.9,False,0.0,1,0.0,0.8001046875000001,,,,"[""confidence_score""]"
Tennis,Benjamin Bonzi,Total Games Won,OVER,Goblin,14.5,-8.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4898137254901961,0.3096666666666667,0.9,False,1.0,2,0.15789830911497232,0.7419602266428256,,,,"[""confidence_score""]"
Tennis,Quentin Halys,Aces,OVER,Goblin,14.5,-14.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.5778137254901962,0.4216666666666667,0.9,False,0.0,2,0.0,0.8122348039215687,,,,"[""confidence_score""]"
Tennis,Hamad Medjedovic,Aces,OVER,Goblin,14.5,-14.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.5578229166666667,0.4216666666666667,0.9,False,0.0,1,0.0,0.8052380208333334,,,,"[""confidence_score""]"
Tennis,Gabriel Diallo,Aces,OVER,Goblin,14.5,-14.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.5578229166666667,0.4216666666666667,0.9,False,0.0,1,0.0,0.8052380208333334,,,,"[""confidence_score""]"
Tennis,Tomas Martin Etcheverry,Total Games Won,UNDER,Standard,20.5,-7.5,0.0,D,0.0,0.6,0.6,0.6,0.6,0.345,0.543,0.9,True,2.160246899469287,3,0.34109933269706205,0.6454751668257345,,,,"[""confidence_score""]"
Tennis,Miomir Kecmanovic,Total Games Won,OVER,Goblin,16.5,-2.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3818229166666667,0.19766666666666668,0.9,False,0.0,1,0.0,0.7436380208333333,,,,"[""confidence_score""]"
Tennis,Quentin Halys,Double Faults,OVER,Goblin,4.5,-4.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4311470588235294,0.23500000000000001,0.9,False,0.0,2,0.0,0.7609014705882353,,,,"[""confidence_score""]"
Tennis,Francesca Jones,Double Faults,OVER,Goblin,4.5,-4.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4311470588235294,0.23500000000000001,0.9,False,0.0,2,0.0,0.7609014705882353,,,,"[""confidence_score""]"
Tennis,Karen Khachanov,Aces,OVER,Goblin,4.5,-4.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4111562500000001,0.23500000000000001,0.9,False,0.0,1,0.0,0.7539046875000001,,,,"[""confidence_score""]"
Tennis,Marco Trungelliti,Aces,OVER,Goblin,4.5,-4.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4111562500000001,0.23500000000000001,0.9,False,0.0,1,0.0,0.7539046875000001,,,,"[""confidence_score""]"
Tennis,Marco Trungelliti,Double Faults,OVER,Goblin,4.5,-4.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4111562500000001,0.23500000000000001,0.9,False,13.518505834595775,4,1.0,0.5039046875000001,,,,"[""confidence_score""]"
Tennis,Tamara Korpatsch,Aces,OVER,Goblin,1.5,-1.5,0.0,D,0.0,0.8,0.0,0.0,0.0,0.287,0.17180000000000004,0.9,False,0.0,4,0.0,0.71045,,,,"[""confidence_score""]"
Tennis,Marco Trungelliti,Total Games Won,OVER,Goblin,16.5,-0.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3524895833333333,0.16033333333333336,0.9,False,0.0,1,0.0,0.7333713541666667,,,,"[""confidence_score""]"
Tennis,Alexander Blockx,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,1.0,0.0,0.0,0.0,0.3316666666666666,0.1904666666666667,0.9,False,0.0,5,0.0,0.7260833333333334,,,,"[""confidence_score""]"
Tennis,Joao Fonseca,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.8,0.0,0.0,0.0,0.3016666666666666,0.1904666666666667,0.9,False,0.0,4,0.0,0.7155833333333333,,,,"[""confidence_score""]"
Tennis,Damir Dzumhur,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.8,0.0,0.0,0.0,0.3016666666666666,0.1904666666666667,0.9,False,0.0,4,0.0,0.7155833333333333,,,,"[""confidence_score""]"
Tennis,Benjamin Bonzi,Aces,OVER,Goblin,3.5,-3.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4164803921568627,0.21633333333333335,0.9,False,0.0,2,0.0,0.755768137254902,,,,"[""confidence_score""]"
Tennis,Nuno Borges,Double Faults,OVER,Goblin,3.5,-3.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3964895833333333,0.21633333333333335,0.9,False,0.0,1,0.0,0.7487713541666667,,,,"[""confidence_score""]"
Tennis,Hamad Medjedovic,Double Faults,OVER,Goblin,3.5,-3.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3964895833333333,0.21633333333333335,0.9,False,0.0,1,0.0,0.7487713541666667,,,,"[""confidence_score""]"
Tennis,Fabian Marozsan,Double Faults,OVER,Goblin,3.5,-3.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4164803921568627,0.21633333333333335,0.9,False,0.0,2,0.0,0.755768137254902,,,,"[""confidence_score""]"
Tennis,Marco Trungelliti,Double Faults,OVER,Goblin,3.5,-3.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3964895833333333,0.21633333333333335,0.9,False,0.0,1,0.0,0.7487713541666667,,,,"[""confidence_score""]"
Tennis,Karen Khachanov,Total Games,OVER,Goblin,30.5,-10.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.49915625,0.34700000000000003,0.9,False,0.0,1,0.0,0.7847046875000001,,,,"[""confidence_score""]"
Tennis,Gabriel Diallo,Total Games Won,OVER,Goblin,23.5,-18.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.56515625,0.431,0.9,False,0.0,1,0.0,0.8078046875,,,,"[""confidence_score""]"
Tennis,Fabian Marozsan,Total Games Won,OVER,Goblin,23.5,-15.0,0.0,D,0.0,0.4,0.0,0.0,0.0,0.5851470588235294,0.431,0.9,False,3.5,2,0.5526440819024032,0.6766404501126344,,,,"[""confidence_score""]"
Tennis,Karen Khachanov,Total Games Won,OVER,Goblin,23.5,-16.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.56515625,0.431,0.9,False,0.0,1,0.0,0.8078046875,,,,"[""confidence_score""]"
Tennis,Hamad Medjedovic,Total Games,OVER,Goblin,30.5,-7.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.45515625,0.29100000000000004,0.9,False,0.0,1,0.0,0.7693046875,,,,"[""confidence_score""]"
Tennis,Gabriel Diallo,Total Games,OVER,Goblin,30.5,-13.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.5431562500000001,0.403,0.9,False,0.0,1,0.0,0.8001046875000001,,,,"[""confidence_score""]"
Tennis,Mirra Andreeva,Double Faults,OVER,Goblin,1.5,-1.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.257,0.17900000000000002,0.9,False,0.0,3,0.0,0.6999500000000001,,,,"[""confidence_score""]"
Tennis,Sorana Cirstea,Aces,UNDER,Standard,1.5,-1.5,0.0,D,0.0,0.4,0.4,0.4,0.4,0.3580294117647059,0.3494,0.9,True,0.0,2,0.0,0.735310294117647,,,,"[""confidence_score""]"
Tennis,Katie Volynets,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.2716666666666667,0.19766666666666668,0.9,False,0.0,3,0.0,0.7050833333333334,,,,"[""confidence_score""]"
Tennis,Katie Volynets,Aces,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.2716666666666667,0.19766666666666668,0.9,False,0.0,3,0.0,0.7050833333333334,,,,"[""confidence_score""]"
Tennis,Mirra Andreeva,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.2716666666666667,0.19766666666666668,0.9,False,0.0,3,0.0,0.7050833333333334,,,,"[""confidence_score""]"
Tennis,Mirra Andreeva,Aces,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.2716666666666667,0.19766666666666668,0.9,False,0.0,3,0.0,0.7050833333333334,,,,"[""confidence_score""]"
Tennis,Oksana Selekhmeteva,Aces,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.2716666666666667,0.19766666666666668,0.9,False,0.0,3,0.0,0.7050833333333334,,,,"[""confidence_score""]"
Tennis,Karen Khachanov,Double Faults,OVER,Goblin,1.5,-1.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.36715625,0.17900000000000002,0.9,False,0.0,1,0.0,0.7385046875000001,,,,"[""confidence_score""]"
Tennis,Sinja Kraus,Aces,OVER,Goblin,1.5,-1.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.36715625,0.17900000000000002,0.9,False,0.0,1,0.0,0.7385046875000001,,,,"[""confidence_score""]"
Tennis,Joao Fonseca,Aces,UNDER,Standard,5.5,-5.5,0.0,D,0.0,0.8,0.8,0.8,0.8,0.3456666666666666,0.5872666666666667,0.9,True,0.0,4,0.0,0.7309833333333333,,,,"[""confidence_score""]"
Tennis,Gabriel Diallo,Total Games Won,OVER,Goblin,16.5,-11.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.5138229166666668,0.3656666666666667,0.9,False,0.0,1,0.0,0.7898380208333334,,,,"[""confidence_score""]"
Tennis,Nuno Borges,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3818229166666667,0.19766666666666668,0.9,False,0.0,1,0.0,0.7436380208333333,,,,"[""confidence_score""]"
Tennis,Miomir Kecmanovic,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3818229166666667,0.19766666666666668,0.9,False,0.0,1,0.0,0.7436380208333333,,,,"[""confidence_score""]"
Tennis,Benjamin Bonzi,Aces,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4018137254901961,0.19766666666666668,0.9,False,0.0,2,0.0,0.7506348039215687,,,,"[""confidence_score""]"
Tennis,Sorana Cirstea,Aces,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4018137254901961,0.19766666666666668,0.9,False,0.0,2,0.0,0.7506348039215687,,,,"[""confidence_score""]"
Tennis,Alexander Zverev,Double Faults,OVER,Goblin,1.5,-1.5,0.0,D,0.0,0.8,0.0,0.0,0.0,0.287,0.17180000000000004,0.9,False,0.0,4,0.0,0.71045,,,,"[""confidence_score""]"
Tennis,Sorana Cirstea,Aces,OVER,Goblin,0.5,-0.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.3724803921568627,0.16033333333333336,0.9,False,0.0,2,0.0,0.740368137254902,,,,"[""confidence_score""]"
Tennis,Sinja Kraus,Aces,OVER,Goblin,0.5,-0.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3524895833333333,0.16033333333333336,0.9,False,0.0,1,0.0,0.7333713541666667,,,,"[""confidence_score""]"
Tennis,Mirra Andreeva,Aces,OVER,Goblin,0.5,-0.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.2423333333333333,0.16033333333333336,0.9,False,0.0,3,0.0,0.6948166666666666,,,,"[""confidence_score""]"
Tennis,Katie Volynets,Double Faults,OVER,Goblin,0.5,-0.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.2423333333333333,0.16033333333333336,0.9,False,0.0,3,0.0,0.6948166666666666,,,,"[""confidence_score""]"
Tennis,Sorana Cirstea,Double Faults,OVER,Goblin,1.5,-1.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.3871470588235294,0.17900000000000002,0.9,False,0.0,2,0.0,0.7455014705882353,,,,"[""confidence_score""]"
Tennis,Benjamin Bonzi,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4018137254901961,0.19766666666666668,0.9,False,0.0,2,0.0,0.7506348039215687,,,,"[""confidence_score""]"
Tennis,Sorana Cirstea,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4018137254901961,0.19766666666666668,0.9,False,0.0,2,0.0,0.7506348039215687,,,,"[""confidence_score""]"
Tennis,Karen Khachanov,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3818229166666667,0.19766666666666668,0.9,False,13.518505834595775,4,1.0,0.49363802083333336,,,,"[""confidence_score""]"
Tennis,Tomas Martin Etcheverry,Total Games Won,OVER,Goblin,22.5,-9.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.3743333333333334,0.3283333333333333,0.9,False,8.437268515343103,4,1.0,0.49101666666666677,,,,"[""confidence_score""]"
Tennis,Oksana Selekhmeteva,Aces,OVER,Goblin,1.5,-1.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.257,0.17900000000000002,0.9,False,0.0,3,0.0,0.6999500000000001,,,,"[""confidence_score""]"
Tennis,Hamad Medjedovic,Total Games Won,OVER,Goblin,16.5,-3.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3964895833333333,0.21633333333333335,0.9,False,0.0,1,0.0,0.7487713541666667,,,,"[""confidence_score""]"
Tennis,Katie Volynets,Double Faults,OVER,Goblin,1.5,-1.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.257,0.17900000000000002,0.9,False,0.0,3,0.0,0.6999500000000001,,,,"[""confidence_score""]"
Tennis,Katie Volynets,Aces,OVER,Goblin,1.5,-1.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.257,0.17900000000000002,0.9,False,0.0,3,0.0,0.6999500000000001,,,,"[""confidence_score""]"
Tennis,Oksana Selekhmeteva,Double Faults,OVER,Goblin,5.5,-5.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.3156666666666667,0.25366666666666665,0.9,False,0.0,3,0.0,0.7204833333333334,,,,"[""confidence_score""]"
Tennis,Fabian Marozsan,Total Games Won,UNDER,Standard,19.5,-11.0,0.0,D,0.0,0.4,0.4,0.4,0.4,0.4973627450980392,0.5267333333333334,0.9,True,3.5,2,0.5526440819024032,0.6459159403087129,,,,"[""confidence_score""]"
Tennis,Hamad Medjedovic,Aces,OVER,Goblin,9.5,-9.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4844895833333333,0.3283333333333333,0.9,False,0.0,1,0.0,0.7795713541666667,,,,"[""confidence_score""]"
Tennis,Quentin Halys,Aces,OVER,Goblin,9.5,-9.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.5044803921568627,0.3283333333333333,0.9,False,0.0,2,0.0,0.7865681372549019,,,,"[""confidence_score""]"
Tennis,Marco Trungelliti,Double Faults,OVER,Goblin,5.5,-5.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4258229166666667,0.25366666666666665,0.9,False,0.0,1,0.0,0.7590380208333334,,,,"[""confidence_score""]"
Tennis,Sinja Kraus,Double Faults,OVER,Goblin,5.5,-5.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4258229166666667,0.25366666666666665,0.9,False,0.0,1,0.0,0.7590380208333334,,,,"[""confidence_score""]"
Tennis,Karen Khachanov,Double Faults,OVER,Goblin,5.5,-5.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4258229166666667,0.25366666666666665,0.9,False,0.0,1,0.0,0.7590380208333334,,,,"[""confidence_score""]"
Tennis,Sinja Kraus,Aces,OVER,Goblin,4.5,-4.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4111562500000001,0.23500000000000001,0.9,False,0.0,1,0.0,0.7539046875000001,,,,"[""confidence_score""]"
Tennis,Marco Trungelliti,Total Games Won,OVER,Goblin,23.5,-7.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.45515625,0.29100000000000004,0.9,False,0.0,1,0.0,0.7693046875,,,,"[""confidence_score""]"
Tennis,Alexander Zverev,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.8,0.0,0.0,0.0,0.3016666666666666,0.1904666666666667,0.9,False,0.0,4,0.0,0.7155833333333333,,,,"[""confidence_score""]"
Tennis,Oksana Selekhmeteva,Aces,UNDER,Standard,0.5,-0.5,0.0,D,0.0,0.6,0.6,0.6,0.6,0.2423333333333333,0.41233333333333333,0.9,True,0.0,3,0.0,0.6948166666666666,,,,"[""confidence_score""]"
Tennis,Zizou Bergs,Aces,OVER,Goblin,13.5,-13.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.433,0.403,0.9,False,0.0,3,0.0,0.7615500000000001,,,,"[""confidence_score""]"
Tennis,Francesca Jones,Aces,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4018137254901961,0.19766666666666668,0.9,False,0.0,2,0.0,0.7506348039215687,,,,"[""confidence_score""]"
Tennis,Fabian Marozsan,Double Faults,OVER,Goblin,2.5,-2.5,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4018137254901961,0.19766666666666668,0.9,False,0.0,2,0.0,0.7506348039215687,,,,"[""confidence_score""]"
Tennis,Alexander Zverev,Double Faults,OVER,Goblin,5.5,-5.5,0.0,D,0.0,0.8,0.0,0.0,0.0,0.3456666666666666,0.2464666666666667,0.9,False,0.0,4,0.0,0.7309833333333333,,,,"[""confidence_score""]"
Tennis,Joao Fonseca,Double Faults,OVER,Goblin,5.5,-5.5,0.0,D,0.0,0.8,0.0,0.0,0.0,0.3456666666666666,0.2464666666666667,0.9,False,0.0,4,0.0,0.7309833333333333,,,,"[""confidence_score""]"
Tennis,Gabriel Diallo,Total Games,OVER,Goblin,31.5,-14.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.5578229166666667,0.4216666666666667,0.9,False,0.0,1,0.0,0.8052380208333334,,,,"[""confidence_score""]"
Tennis,Benjamin Bonzi,Total Games Won,UNDER,Standard,11.5,-5.5,0.0,D,0.0,0.4,0.4,0.4,0.4,0.4166960784313726,0.42406666666666665,0.9,True,1.0,2,0.15789830911497232,0.7163690501722373,,,,"[""confidence_score""]"
Tennis,Quentin Halys,Total Games,OVER,Goblin,34.5,-8.0,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4824803921568628,0.30033333333333334,0.9,False,6.5,2,0.6842105263157895,0.6078155056759547,,,,"[""confidence_score""]"
Tennis,Gabriel Diallo,Total Games,OVER,Goblin,29.5,-12.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.5284895833333334,0.38433333333333336,0.9,False,0.0,1,0.0,0.7949713541666668,,,,"[""confidence_score""]"
Tennis,Miomir Kecmanovic,Total Games,OVER,Goblin,34.5,-3.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3964895833333333,0.21633333333333335,0.9,False,0.0,1,0.0,0.7487713541666667,,,,"[""confidence_score""]"
Tennis,Tomas Martin Etcheverry,Double Faults,OVER,Goblin,6.5,-6.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.3303333333333333,0.27233333333333337,0.9,False,0.0,3,0.0,0.7256166666666667,,,,"[""confidence_score""]"
Tennis,Tomas Machac,Double Faults,OVER,Goblin,6.5,-6.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.3303333333333333,0.27233333333333337,0.9,False,0.0,3,0.0,0.7256166666666667,,,,"[""confidence_score""]"
Tennis,Lilli Tagger,Aces,OVER,Goblin,6.5,-6.5,0.0,D,0.0,0.6,0.0,0.0,0.0,0.3303333333333333,0.27233333333333337,0.9,False,0.0,3,0.0,0.7256166666666667,,,,"[""confidence_score""]"
Tennis,Quentin Halys,Total Games,OVER,Goblin,33.5,-7.0,0.0,D,0.0,0.4,0.0,0.0,0.0,0.4678137254901961,0.2816666666666667,0.9,False,6.5,2,0.6842105263157895,0.6026821723426213,,,,"[""confidence_score""]"
Tennis,Marco Trungelliti,Total Games,OVER,Goblin,33.5,-3.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3964895833333333,0.21633333333333335,0.9,False,0.0,1,0.0,0.7487713541666667,,,,"[""confidence_score""]"
Tennis,Gabriel Diallo,Total Games Won,OVER,Goblin,22.5,-17.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.56515625,0.431,0.9,False,0.0,1,0.0,0.8078046875,,,,"[""confidence_score""]"
Tennis,Fabian Marozsan,Total Games Won,OVER,Goblin,22.5,-14.0,0.0,D,0.0,0.4,0.0,0.0,0.0,0.5704803921568627,0.41233333333333333,0.9,False,3.5,2,0.5526440819024032,0.6715071167793012,,,,"[""confidence_score""]"
Tennis,Karen Khachanov,Total Games Won,OVER,Goblin,22.5,-15.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.56515625,0.431,0.9,False,0.0,1,0.0,0.8078046875,,,,"[""confidence_score""]"
Tennis,Miomir Kecmanovic,Total Games,OVER,Goblin,35.5,-4.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4111562500000001,0.23500000000000001,0.9,False,0.0,1,0.0,0.7539046875000001,,,,"[""confidence_score""]"
Tennis,Damir Dzumhur,Double Faults,OVER,Goblin,5.5,-5.5,0.0,D,0.0,0.8,0.0,0.0,0.0,0.3456666666666666,0.2464666666666667,0.9,False,0.0,4,0.0,0.7309833333333333,,,,"[""confidence_score""]"
Tennis,Gabriel Diallo,Aces,UNDER,Standard,10.5,-10.5,0.0,D,0.0,0.2,0.2,0.2,0.2,0.46821875,0.43579999999999997,0.9,True,0.0,1,0.0,0.7738765625,,,,"[""confidence_score""]"
Tennis,Alexander Blockx,Total Games Won,UNDER,Standard,19.5,-6.5,0.0,D,0.0,1.0,1.0,1.0,1.0,0.3903333333333334,0.6947333333333333,0.9,True,1.6733200530681511,5,0.2642144069876368,0.6805630649197575,,,,"[""confidence_score""]"
Tennis,Hamad Medjedovic,Total Games Won,OVER,Goblin,17.5,-4.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4111562500000001,0.23500000000000001,0.9,False,0.0,1,0.0,0.7539046875000001,,,,"[""confidence_score""]"
Tennis,Joao Fonseca,Double Faults,OVER,Goblin,3.5,-3.5,0.0,D,0.0,0.8,0.0,0.0,0.0,0.3163333333333333,0.20913333333333337,0.9,False,0.0,4,0.0,0.7207166666666667,,,,"[""confidence_score""]"
Tennis,Nuno Borges,Total Games Won,OVER,Goblin,14.5,-3.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3964895833333333,0.21633333333333335,0.9,False,0.0,1,0.0,0.7487713541666667,,,,"[""confidence_score""]"
Tennis,Zizou Bergs,Total Games Won,OVER,Goblin,15.5,-5.17,0.0,D,0.0,0.6,0.0,0.0,0.0,0.3108266666666666,0.2475066666666667,0.9,False,2.357022603955158,3,0.37216988371028853,0.6257468624057612,,,,"[""confidence_score""]"
Tennis,Hamad Medjedovic,Total Games Won,OVER,Goblin,18.5,-5.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4258229166666667,0.25366666666666665,0.9,False,0.0,1,0.0,0.7590380208333334,,,,"[""confidence_score""]"
Tennis,Miomir Kecmanovic,Total Games Won,OVER,Goblin,18.5,-4.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4111562500000001,0.23500000000000001,0.9,False,0.0,1,0.0,0.7539046875000001,,,,"[""confidence_score""]"
Tennis,Sinja Kraus,Total Games Won,OVER,Goblin,6.5,-0.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.3524895833333333,0.16033333333333336,0.9,False,0.0,1,0.0,0.7333713541666667,,,,"[""confidence_score""]"
Tennis,Hamad Medjedovic,Total Games Won,OVER,Goblin,22.5,-9.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.4844895833333333,0.3283333333333333,0.9,False,0.0,1,0.0,0.7795713541666667,,,,"[""confidence_score""]"
Tennis,Gabriel Diallo,Total Games,OVER,Goblin,45.5,-28.5,0.0,D,0.0,0.2,0.0,0.0,0.0,0.56515625,0.431,0.9,False,0.0,1,0.0,0.8078046875,,,,"[""confidence_score""]"
Tennis,Sinja Kraus,Total Games Won,UNDER,Standard,8.5,-2.5,0.0,D,0.0,0.2,0.2,0.2,0.2,0.3508854166666667,0.28646666666666665,0.9,True,0.0,1,0.0,0.7328098958333333,,,,"[""confidence_score""]"
