team_id,opp_team_id,player_norm,espn_athlete_id,game_date,event_id,MIN,PTS,REB,AST,STL,BLK,TO,3PM
120,93,kyndal walker,5240180,20260320,401856468,33.0,20.0,5.0,2.0,0.0,0.0,1.0,0.0
120,93,nicole fritea,5311553,20260320,401856468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,93,lea bartelme,5311550,20260320,401856468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,93,ava mckennie,5240179,20260320,401856468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,93,bri mcdaniel,5107845,20260320,401856468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,93,kaylene smikle,4618080,20260320,401856468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,239,petra bozan,5240197,20260320,401856472,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
158,239,amiah hargrove,5240196,20260320,401856472,32.0,6.0,11.0,0.0,2.0,1.0,2.0,1.0
158,239,britt prince,5240195,20260320,401856472,36.0,27.0,4.0,2.0,1.0,2.0,5.0,3.0
158,239,logan nissley,5175708,20260320,401856472,31.0,11.0,8.0,1.0,0.0,0.0,2.0,3.0
158,239,callin hake,5108518,20260320,401856472,22.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0
158,239,jessica petrie,5175709,20260320,401856472,24.0,10.0,3.0,1.0,1.0,1.0,2.0,1.0
158,239,eliza maupin,5106158,20260320,401856472,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
158,239,claire johnson,5243562,20260320,401856472,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
158,239,kennadi williams,5240194,20260320,401856472,26.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0
158,239,emily fisher,5175687,20260320,401856472,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,239,hailey weaver,4611769,20260320,401856472,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,239,natalie potts,5175710,20260320,401856472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,239,alanna neale,5311590,20260320,401856472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,239,allison weidner,4683053,20260320,401856472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,158,kiersten johnson,5106165,20260320,401856472,19.0,3.0,7.0,1.0,1.0,1.0,2.0,0.0
239,158,bella fontleroy,5106147,20260320,401856472,33.0,10.0,7.0,0.0,2.0,1.0,2.0,0.0
239,158,darianna littlepage buggs,5106145,20260320,401856472,24.0,13.0,11.0,3.0,2.0,0.0,3.0,0.0
239,158,taliah scott,5174251,20260320,401856472,36.0,15.0,1.0,0.0,2.0,0.0,3.0,0.0
239,158,jana van gytenbeek,4433434,20260320,401856472,31.0,12.0,1.0,4.0,2.0,0.0,2.0,2.0
239,158,kayla nelms,5239453,20260320,401856472,7.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
239,158,kyla abraham,5106146,20260320,401856472,21.0,6.0,5.0,0.0,1.0,1.0,1.0,0.0
239,158,yuting deng,5263907,20260320,401856472,16.0,6.0,3.0,0.0,0.0,0.0,1.0,2.0
239,158,ella brow,5107570,20260320,401856472,13.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0
239,158,kiera pemberton,5178457,20260320,401856472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,158,lorena awou,5238299,20260320,401856472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,158,marcayla johnson,5313586,20260320,401856472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,158,ines goryanova,5239451,20260320,401856472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,264,brooklyn meyer,5109985,20260320,401856502,35.0,29.0,7.0,0.0,1.0,1.0,2.0,0.0
2571,264,hadley thul,5314699,20260320,401856502,33.0,3.0,1.0,0.0,2.0,0.0,5.0,1.0
2571,264,emilee fox,5240740,20260320,401856502,31.0,14.0,1.0,3.0,0.0,0.0,3.0,4.0
2571,264,hilary behrens,5178483,20260320,401856502,29.0,0.0,5.0,2.0,1.0,1.0,2.0,0.0
2571,264,madison mathiowetz,5109983,20260320,401856502,31.0,6.0,3.0,5.0,0.0,0.0,3.0,0.0
2571,264,brooklynn felchle,5314701,20260320,401856502,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2571,264,jaidyn dunn,5240744,20260320,401856502,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,264,maggie hartwig,5178238,20260320,401856502,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2571,264,claire sheppard,5240743,20260320,401856502,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,264,mahli abdouch,5240741,20260320,401856502,14.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0
2571,264,ellie colbeck,5109984,20260320,401856502,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2571,264,abby hoselton,5314700,20260320,401856502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,264,katie vasecka,5240742,20260320,401856502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2571,brynn mcgaughy,5311756,20260320,401856502,18.0,14.0,4.0,1.0,2.0,0.0,0.0,0.0
264,2571,avery howell,5239666,20260320,401856502,33.0,30.0,9.0,1.0,2.0,0.0,0.0,7.0
264,2571,sayvia sellers,5175965,20260320,401856502,34.0,4.0,5.0,10.0,3.0,1.0,2.0,0.0
264,2571,elle ladine,5105756,20260320,401856502,27.0,5.0,6.0,4.0,0.0,0.0,3.0,1.0
264,2571,hannah stines,5105753,20260320,401856502,31.0,5.0,3.0,4.0,2.0,1.0,0.0,1.0
264,2571,olivia anderson,5175968,20260320,401856502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2571,shayla gillmer,5105755,20260320,401856502,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
264,2571,yulia grabovskaia,5240188,20260320,401856502,20.0,8.0,3.0,1.0,3.0,0.0,2.0,0.0
264,2571,sienna harvey,5311758,20260320,401856502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2571,devin coppinger,5240010,20260320,401856502,27.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0
264,2571,chloe briggs,5175966,20260320,401856502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2571,teagan brown,4894350,20260320,401856502,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
264,2571,nina cain,5311757,20260320,401856502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2571,daniella mclean,5311755,20260320,401856502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,152,alyssa latham,5174433,20260321,401856498,16.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0
2633,152,zee spearman,4682913,20260321,401856498,34.0,10.0,6.0,1.0,0.0,1.0,3.0,0.0
2633,152,mia pauldo,5311573,20260321,401856498,30.0,5.0,3.0,4.0,0.0,0.0,3.0,1.0
2633,152,nya robertson,5107471,20260321,401856498,26.0,7.0,3.0,1.0,1.0,0.0,1.0,1.0
2633,152,talaysia cooper,4682955,20260321,401856498,31.0,24.0,6.0,2.0,3.0,0.0,4.0,4.0
2633,152,jersey wolfenbarger,4433799,20260321,401856498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,152,deniya prawl,5311575,20260321,401856498,18.0,9.0,4.0,1.0,2.0,0.0,0.0,1.0
2633,152,jaida civil,5311574,20260321,401856498,7.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
2633,152,mya pauldo,5311572,20260321,401856498,10.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
2633,152,lauren hurst,5311571,20260321,401856498,13.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0
2633,152,kaniya boyd,5197230,20260321,401856498,15.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0
2633,152,janiah barker,4565501,20260321,401856498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,152,kaiya wynn,4434014,20260321,401856498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2633,tilda trygger,5238301,20260321,401856498,35.0,6.0,5.0,4.0,0.0,2.0,2.0,0.0
152,2633,khamil pierre,5174309,20260321,401856498,34.0,16.0,12.0,0.0,0.0,0.0,4.0,0.0
152,2633,zamareya jones,5238300,20260321,401856498,39.0,30.0,3.0,3.0,5.0,0.0,6.0,2.0
152,2633,qadence samuels,5174492,20260321,401856498,34.0,12.0,5.0,0.0,2.0,0.0,0.0,1.0
152,2633,zoe brooks,5174356,20260321,401856498,17.0,8.0,1.0,0.0,1.0,0.0,2.0,0.0
152,2633,maddie cox,5174354,20260321,401856498,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
152,2633,destiny lunan,5312397,20260321,401856498,23.0,4.0,0.0,2.0,3.0,0.0,2.0,0.0
152,2633,devyn quigley,5238298,20260321,401856498,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
152,2633,mallory collier,5174357,20260321,401856498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2633,adelaide jernigan,5312398,20260321,401856498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2483,carys baker,5174440,20260320,401856476,29.0,21.0,14.0,1.0,0.0,2.0,1.0,5.0
259,2483,kilah freelon,5106171,20260320,401856476,28.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0
259,2483,leila wells,5238319,20260320,401856476,18.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0
259,2483,mackenzie nelson,5174438,20260320,401856476,36.0,5.0,3.0,6.0,2.0,1.0,1.0,1.0
259,2483,carleigh wenzel,4683000,20260320,401856476,26.0,9.0,1.0,3.0,0.0,0.0,2.0,0.0
259,2483,aniya trent,5312438,20260320,401856476,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2483,kayl petersen,5238322,20260320,401856476,15.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0
259,2483,sophie swanson,5175725,20260320,401856476,6.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0
259,2483,samyha suffren,5174441,20260320,401856476,20.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0
259,2483,mel daley,4899059,20260320,401856476,18.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0
259,2483,amani jenkins,5312437,20260320,401856476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2483,kate sears,5312436,20260320,401856476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2483,spela brecelj,5312435,20260320,401856476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,259,ehis etute,5240203,20260320,401856476,23.0,11.0,11.0,1.0,0.0,1.0,2.0,0.0
2483,259,mia jacobs,5107484,20260320,401856476,32.0,13.0,5.0,0.0,0.0,0.0,2.0,3.0
2483,259,katie fiso,5240202,20260320,401856476,35.0,22.0,3.0,4.0,1.0,2.0,1.0,1.0
2483,259,ari long,5175967,20260320,401856476,30.0,7.0,7.0,3.0,1.0,0.0,4.0,1.0
2483,259,sofia bell,5175891,20260320,401856476,31.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0
2483,259,sarah rambus,5175894,20260320,401856476,10.0,8.0,2.0,0.0,0.0,1.0,3.0,0.0
2483,259,filippa tilliander,5175892,20260320,401856476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,259,amina muhammad,5106169,20260320,401856476,14.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0
2483,259,sara barhoum,5311617,20260320,401856476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,259,janiyah williams,5311616,20260320,401856476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,259,avary cain,5239701,20260320,401856476,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,259,sammie wagner,5124668,20260320,401856476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,259,astera tuhina,5105766,20260320,401856476,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,259,mallory heyer,4858655,20260320,401856476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,259,elisa mevius,5109410,20260320,401856476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2641,brynn mccurry,5174764,20260321,401856473,29.0,13.0,9.0,2.0,0.0,0.0,3.0,0.0
222,2641,denae carter,4899446,20260321,401856473,36.0,4.0,4.0,3.0,2.0,2.0,3.0,1.0
222,2641,kennedy henry,5312737,20260321,401856473,23.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
222,2641,jasmine bascoe,5240245,20260321,401856473,40.0,21.0,4.0,4.0,2.0,0.0,6.0,1.0
222,2641,kelsey joens,5175489,20260321,401856473,28.0,14.0,1.0,1.0,1.0,1.0,1.0,4.0
222,2641,kylee watson,4433735,20260321,401856473,11.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
222,2641,md ntambue,5312734,20260321,401856473,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2641,dani ceseretti,5240246,20260321,401856473,23.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
222,2641,ryanne allen,4698724,20260321,401856473,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
222,2641,brooke bender,5312736,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2641,elise bender,5312735,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2641,rachel wirts,5240247,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2641,annie welde,5106214,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2641,miky panait,5343112,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2641,maggie grant,5106215,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,222,sarengbe sanogo,5239473,20260321,401856473,12.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0
2641,222,jalynn bristow,5175487,20260321,401856473,20.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0
2641,222,gemma nunez,5107737,20260321,401856473,35.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0
2641,222,bailey maupin,5106173,20260321,401856473,37.0,17.0,3.0,2.0,1.0,1.0,4.0,2.0
2641,222,denae fritz,4898394,20260321,401856473,34.0,13.0,3.0,0.0,3.0,2.0,2.0,3.0
2641,222,jada malone,4433526,20260321,401856473,24.0,8.0,4.0,1.0,2.0,0.0,3.0,0.0
2641,222,sidney love,5108349,20260321,401856473,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2641,222,snudda collins,4704453,20260321,401856473,27.0,8.0,3.0,0.0,0.0,0.0,1.0,1.0
2641,222,julie nekolna,5311816,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,222,mariam sanogo,5241765,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,222,stephanie okechukwu,5331569,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,222,kalysta martin,5239472,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,222,adlee blacklock,5105733,20260321,401856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,2515,kate dike,5242663,20260320,401865088,21.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0
2413,2515,anja ekstrom,5240631,20260320,401865088,20.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0
2413,2515,violet mcnece,5178566,20260320,401865088,10.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0
2413,2515,marie sepp,5107527,20260320,401865088,31.0,10.0,6.0,4.0,0.0,0.0,7.0,0.0
2413,2515,laura toffali,5107436,20260320,401865088,35.0,18.0,6.0,4.0,5.0,0.0,3.0,2.0
2413,2515,minna ersdala,5315565,20260320,401865088,10.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0
2413,2515,irene fernandez pavesio,5315564,20260320,401865088,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,2515,landon forbes,5315562,20260320,401865088,32.0,9.0,3.0,1.0,1.0,0.0,6.0,3.0
2413,2515,josefine enander,5315561,20260320,401865088,27.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0
2413,2515,circe rubio remolar,5177178,20260320,401865088,12.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0
2413,2515,marija marinkovic,5315563,20260320,401865088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,2515,millie pearson,5315560,20260320,401865088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,2413,georgia simonsen,5313844,20260320,401865088,29.0,12.0,10.0,2.0,0.0,1.0,6.0,0.0
2515,2413,cate carlson,5177802,20260320,401865088,31.0,20.0,8.0,3.0,0.0,0.0,0.0,3.0
2515,2413,joi williams,5175907,20260320,401865088,31.0,15.0,3.0,5.0,3.0,0.0,3.0,3.0
2515,2413,kirah dandridge,5107535,20260320,401865088,32.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0
2515,2413,ellie taylor,4705417,20260320,401865088,28.0,12.0,4.0,1.0,2.0,0.0,2.0,2.0
2515,2413,anna stromberg,5241054,20260320,401865088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,2413,anaiah jenkins,5177797,20260320,401865088,10.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0
2515,2413,cherish haywood,5313842,20260320,401865088,11.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0
2515,2413,angelina nice,5241055,20260320,401865088,27.0,10.0,4.0,4.0,3.0,0.0,2.0,1.0
2515,2413,amanda mitchell,5313843,20260320,401865088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,2413,anna chacha,5313840,20260320,401865088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,2413,lindsee williams,5313841,20260320,401865088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,2413,ava sawi,5241053,20260320,401865088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,2413,adelyn traylor walker,5175911,20260320,401865088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,254,joseana vaz,5109387,20260319,401864972,35.0,24.0,8.0,3.0,2.0,0.0,0.0,3.0
2198,254,ndidiamaka ndukwe,5315231,20260319,401864972,17.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
2198,254,kenleigh woods,5315230,20260319,401864972,40.0,16.0,2.0,5.0,1.0,0.0,1.0,2.0
2198,254,liz freihofer,5240592,20260319,401864972,40.0,13.0,4.0,2.0,1.0,2.0,1.0,3.0
2198,254,althea kara angeles,5108620,20260319,401864972,40.0,7.0,5.0,3.0,4.0,0.0,0.0,1.0
2198,254,kailani lindsey,5175440,20260319,401864972,22.0,9.0,10.0,1.0,0.0,3.0,2.0,0.0
2198,254,zyniah thomas,5315229,20260319,401864972,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2198,254,ella bradley,5315234,20260319,401864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,254,jasmine jordan,5315233,20260319,401864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,254,madison lewis,5315232,20260319,401864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,254,brooke nichelson,5314954,20260319,401864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,254,savannah gardner,5240589,20260319,401864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,254,love mays,5178442,20260319,401864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2198,reese ross,5175964,20260319,401864972,28.0,5.0,11.0,0.0,0.0,2.0,3.0,1.0
254,2198,chyra evans,5107846,20260319,401864972,29.0,13.0,13.0,4.0,2.0,2.0,2.0,0.0
254,2198,la sneed,5311812,20260319,401864972,31.0,4.0,1.0,3.0,1.0,0.0,2.0,0.0
254,2198,lani white,5105748,20260319,401864972,33.0,19.0,3.0,1.0,0.0,0.0,2.0,3.0
254,2198,maty wilke,4433551,20260319,401864972,34.0,7.0,5.0,4.0,0.0,0.0,2.0,0.0
254,2198,evelina otto,5311813,20260319,401864972,10.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
254,2198,samantha crispe,5109197,20260319,401864972,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2198,grace foster,5239482,20260319,401864972,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
254,2198,brooke walker,5239480,20260319,401864972,22.0,7.0,3.0,2.0,1.0,0.0,2.0,1.0
254,2198,kamryn mafua,5239496,20260319,401864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2198,alyssa blanck,5108575,20260319,401864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2198,ella todd,5311814,20260319,401864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2198,avery hjelmstad,5311811,20260319,401864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2229,rose caso,4899867,20260320,401865086,42.0,19.0,5.0,1.0,6.0,0.0,1.0,2.0
56,2229,aleah sorrentino,4704454,20260320,401865086,42.0,7.0,12.0,1.0,1.0,0.0,1.0,1.0
56,2229,cameron thomas,5243517,20260320,401865086,33.0,14.0,2.0,2.0,2.0,0.0,5.0,2.0
56,2229,promise keshi,5122557,20260320,401865086,42.0,6.0,14.0,3.0,2.0,0.0,4.0,0.0
56,2229,mary mcmillan,4705002,20260320,401865086,43.0,25.0,1.0,3.0,1.0,0.0,6.0,3.0
56,2229,favour nmecha anyaele,5315016,20260320,401865086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2229,cici driessen,5315018,20260320,401865086,13.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0
56,2229,eva bradshaw,5243515,20260320,401865086,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,2229,candela garcia escribano pozo,5243329,20260320,401865086,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,2229,raven lexander,5243516,20260320,401865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2229,sophie locatelli,5315017,20260320,401865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2229,niy richardson,5315015,20260320,401865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2229,jorah eppley,5179305,20260320,401865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,56,adama badjie coly,5312238,20260320,401865086,31.0,8.0,4.0,0.0,1.0,1.0,2.0,2.0
2229,56,grecia ferrer leal,5312236,20260320,401865086,41.0,12.0,2.0,7.0,2.0,0.0,3.0,0.0
2229,56,judit valero,5174751,20260320,401865086,40.0,13.0,4.0,3.0,1.0,0.0,4.0,3.0
2229,56,rhema collins,5174283,20260320,401865086,43.0,24.0,10.0,3.0,4.0,0.0,2.0,1.0
2229,56,parris atkins,5107396,20260320,401865086,25.0,13.0,4.0,3.0,4.0,0.0,7.0,2.0
2229,56,riley burd,5312235,20260320,401865086,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2229,56,ndate ndiaye,5239920,20260320,401865086,6.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
2229,56,fantasia james,5177057,20260320,401865086,30.0,6.0,5.0,0.0,1.0,0.0,1.0,2.0
2229,56,astou ndiaye,5312237,20260320,401865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,56,selene romero,5250835,20260320,401865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,56,astrid mukulumpe,5243543,20260320,401865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,56,claudia marina,5239921,20260320,401865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,56,isamery telleria,5175444,20260320,401865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,56,denika lightbourne,5174344,20260320,401865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2390,kayla cleaveland,5315112,20260319,401864975,29.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0
290,2390,kishyah anderson,5241049,20260319,401864975,39.0,20.0,4.0,1.0,3.0,0.0,4.0,2.0
290,2390,jamiria jones,5240832,20260319,401864975,19.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
290,2390,destiny garrett,5115860,20260319,401864975,39.0,10.0,4.0,6.0,4.0,0.0,6.0,0.0
290,2390,mckenna eddings,4713005,20260319,401864975,38.0,14.0,1.0,0.0,0.0,0.0,6.0,2.0
290,2390,lia anderson,5187706,20260319,401864975,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
290,2390,kyla bryant,5178572,20260319,401864975,28.0,8.0,5.0,0.0,0.0,0.0,2.0,2.0
290,2390,mckayla hosley,5315111,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2390,laney scoggins,5175896,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2390,liv fuller,5174768,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2390,courtenay lee,5315109,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2390,armani cooke,5315110,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2390,nevaeh brown,5315108,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2390,shanti simmons,5262459,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2390,destini ward,5106105,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,290,natalie wetzel,5312395,20260319,401864975,30.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0
2390,290,ra shaya kyle,4703766,20260319,401864975,21.0,15.0,10.0,4.0,1.0,0.0,4.0,0.0
2390,290,gal raviv,5242255,20260319,401864975,35.0,16.0,2.0,5.0,1.0,1.0,4.0,1.0
2390,290,ahnay adams,5238295,20260319,401864975,33.0,11.0,7.0,7.0,4.0,0.0,1.0,0.0
2390,290,amarachi kimpson,5178159,20260319,401864975,28.0,19.0,0.0,1.0,0.0,0.0,1.0,2.0
2390,290,danielle osho,5312394,20260319,401864975,10.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0
2390,290,soma okolo,5312393,20260319,401864975,7.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0
2390,290,candace kpetikou,5175977,20260319,401864975,12.0,2.0,4.0,2.0,0.0,2.0,3.0,0.0
2390,290,meredith tippner,5312396,20260319,401864975,9.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0
2390,290,vittoria blasigh,5174750,20260319,401864975,15.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0
2390,290,mya kone,5108034,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,290,jessica peterson,4900570,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,290,camille williams,5312392,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,290,simone pelish,5238296,20260319,401864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2599,171,sa mya wyatt,5240566,20260319,401864969,30.0,6.0,3.0,0.0,0.0,2.0,2.0,0.0
