projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_over_L5,over_L5,under_L5,sample_L5,hit_rate_over_L10,over_L10,under_L10,sample_L10,hit_rate_over_L20,over_L20,under_L20,sample_L20,hit_rate_over_season,sample_season,composite_hit_rate,recommended_side,edge,position_code,position_group,scoring_tier,pp_tier,pts_per_game,goals_per_game,pp_pts_per_game,toi_per_game_api
12077013,218368,Troy Terry,ANA,F,Shots On Goal,1.5,,goblin,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8478873,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,R,F,ELITE,PP_OCC,0.934,0.311,0.197,18.35
12085335,87700,Brett Howden,VGK,F,Shots On Goal,1.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8479353,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,C,F,DEPTH,PP_OCC,0.379,0.207,0.052,14.9
12093844,125904,Ivan Barbashev,VGK,F,Shots On Goal,1.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,L,F,SECONDARY,PP_OCC,0.744,0.28,0.073,16.25
12067213,218287,Alex Killorn,ANA,F,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,1,0,2,0,0,0,1,0.2,0.4,0.4,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.26,OVER,-0.24,L,F,DEPTH,PP_OCC,0.402,0.183,0.061,16.7
12067214,218287,Alex Killorn,ANA,F,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,1,0,1,1,0,1,0,0,0.4,0.4,0.4,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.4,OVER,-0.1,L,F,DEPTH,PP_OCC,0.402,0.183,0.061,16.7
12067215,218287,Alex Killorn,ANA,F,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,-1,-2,-1,2,0,-2,1,0,1,-0.4,-0.2,-0.2,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.26,OVER,-0.24,L,F,DEPTH,PP_OCC,0.402,0.183,0.061,16.7
12067216,218287,Alex Killorn,ANA,F,Power Play Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,VGK,1,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0333,30,0.0033,OVER,-0.4967,L,F,DEPTH,PP_OCC,0.402,0.183,0.061,16.7
12067218,268295,Beckett Sennecke,ANA,F,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,R,F,SECONDARY,PP_OCC,0.732,0.28,0.159,17.45
12067219,268295,Beckett Sennecke,ANA,F,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,1,0,0,0,0,0,0.2,0.1,0.1,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,1,9,10,0.1,10,0.14,OVER,-0.36,R,F,SECONDARY,PP_OCC,0.732,0.28,0.159,17.45
12067220,268295,Beckett Sennecke,ANA,F,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,1,-1,-3,-1,2,-2,-2,-1,1,-1,-0.4,-0.7,-0.7,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.34,OVER,-0.16,R,F,SECONDARY,PP_OCC,0.732,0.28,0.159,17.45
12067221,268295,Beckett Sennecke,ANA,F,Power Play Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,VGK,1,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,R,F,SECONDARY,PP_OCC,0.732,0.28,0.159,17.45
12067224,229159,Brandon Saad,VGK,F,Goals,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,ANA,0,8476438,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,0,0,,,,,,,,0,0,0,,,,,,,,,OK,0.0,0,3,3,0.0,0,3,3,0.0,0,3,3,0.0,3,0.0,OVER,-0.5,L,F,SHUTDOWN,NO_PP,0.184,0.061,0.0,13.38
12067227,87700,Brett Howden,VGK,F,Assists,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,ANA,0,8479353,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,0,0,1,0,0,0,0,0,0,0.2,0.1,0.1,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,1,9,10,0.1,10,0.14,OVER,-0.36,C,F,DEPTH,PP_OCC,0.379,0.207,0.052,14.9
12067228,87700,Brett Howden,VGK,F,Goals,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,ANA,0,8479353,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,1,1,1,2,0,0,0,0,0,0,1,0.5,0.5,,,,,,,,,OK,0.8,4,1,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.56,OVER,0.06,C,F,DEPTH,PP_OCC,0.379,0.207,0.052,14.9
12067229,87700,Brett Howden,VGK,F,Points,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,ANA,0,8479353,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,1,1,1,3,0,0,0,0,0,0,1.2,0.6,0.6,,,,,,,,,OK,0.8,4,1,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.56,OVER,0.06,C,F,DEPTH,PP_OCC,0.379,0.207,0.052,14.9
12067230,267737,Chris Kreider,ANA,F,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8475184,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,2,0,0,1,0,1,0,2,1,0.6,0.7,0.7,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.5,5,5,10,0.5,10,0.46,OVER,-0.04,L,F,SECONDARY,PP_REGULAR,0.667,0.293,0.227,17.05
12067231,267737,Chris Kreider,ANA,F,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8475184,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,1,0,0,0,0,0,0,0,0,0.2,0.1,0.1,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,1,9,10,0.1,10,0.14,OVER,-0.36,L,F,SECONDARY,PP_REGULAR,0.667,0.293,0.227,17.05
12067232,267737,Chris Kreider,ANA,F,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8475184,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,-2,3,-1,1,2,-1,0,0,2,0,0.6,0.4,0.4,,,,,,,,,OK,0.6,3,2,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.48,OVER,-0.02,L,F,SECONDARY,PP_REGULAR,0.667,0.293,0.227,17.05
12067233,267737,Chris Kreider,ANA,F,Power Play Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,VGK,1,8475184,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.0,0,10,10,0.05,1,19,20,0.0333,30,0.0108,OVER,-0.4892,L,F,SECONDARY,PP_REGULAR,0.667,0.293,0.227,17.05
12067235,304529,Cole Smith,VGK,F,Goals,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,ANA,0,8482062,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,1,0,1,0,0,0,0,0,0,0.4,0.2,0.2,,,,,,,,,OK,0.4,2,3,5,0.2,2,8,10,0.2,2,8,10,0.2,10,0.28,OVER,-0.22,R,F,SHUTDOWN,NO_PP,0.095,0.095,0.0,11.63
12067236,267799,Colton Sissons,VGK,F,Goals,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,ANA,0,8476925,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,1,0,0,0,0,1,0,0,0,0.2,0.2,0.2,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.2,2,8,10,0.2,10,0.2,OVER,-0.3,C,F,SHUTDOWN,NO_PP,0.167,0.091,0.03,12.5
12067237,215935,Cutter Gauthier,ANA,F,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,1,1,0,0,1,0,0,1,0,0.4,0.4,0.4,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.4,OVER,-0.1,L,F,ELITE,PP_REGULAR,0.908,0.539,0.25,17.25
12067238,215935,Cutter Gauthier,ANA,F,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,1,0,1,0,2,0,1,0,2,0.4,0.7,0.7,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.5,5,5,10,0.5,10,0.46,OVER,-0.04,L,F,ELITE,PP_REGULAR,0.908,0.539,0.25,17.25
12067240,215935,Cutter Gauthier,ANA,F,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,-1,1,0,0,1,1,-1,1,-1,0,0.2,0.1,0.1,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.4,OVER,-0.1,L,F,ELITE,PP_REGULAR,0.908,0.539,0.25,17.25
12067241,215935,Cutter Gauthier,ANA,F,Power Play Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,VGK,1,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.4,2,3,5,0.3,3,7,10,0.25,5,15,20,0.2,30,0.3225,OVER,-0.1775,L,F,ELITE,PP_REGULAR,0.908,0.539,0.25,17.25
12067242,291688,Dylan Coghlan,VGK,D,Points,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,ANA,0,8479639,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,3,3,0.0,0,3,3,0.0,0,3,3,0.0,3,0.0,OVER,-0.5,D,D,SHUTDOWN,NO_PP,0.0,0.0,0.0,15.05
12067243,286762,Ian Moore,ANA,D,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8482178,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,D,D,SHUTDOWN,NO_PP,0.179,0.06,0.0,13.67
12067244,286762,Ian Moore,ANA,D,Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,VGK,1,8482178,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,D,D,SHUTDOWN,NO_PP,0.179,0.06,0.0,13.67
12067245,125904,Ivan Barbashev,VGK,F,Assists,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,1,1,1,1,0,0,0,1,1,0.8,0.6,0.6,,,,,,,,,OK,0.8,4,1,5,0.6,6,4,10,0.6,6,4,10,0.6,10,0.68,OVER,0.18,L,F,SECONDARY,PP_OCC,0.744,0.28,0.073,16.25
12067246,125904,Ivan Barbashev,VGK,F,Goals,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,1,0,0,0,0,1,1,0,1,0,0.2,0.4,0.4,,,,,,,,,OK,0.2,1,4,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.32,OVER,-0.18,L,F,SECONDARY,PP_OCC,0.744,0.28,0.073,16.25
12067247,125904,Ivan Barbashev,VGK,F,Points,0.5,0.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,points,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,1,1,1,1,1,1,1,0,2,1,1,1,1,,,,,,,,,OK,1.0,5,0,5,0.9,9,1,10,0.9,9,1,10,0.9,10,0.94,OVER,0.44,L,F,SECONDARY,PP_OCC,0.744,0.28,0.073,16.25
12067248,125904,Ivan Barbashev,VGK,F,Power Play Points,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.1,1,9,10,0.05,1,19,20,0.0333,30,0.0458,OVER,-0.4542,L,F,SECONDARY,PP_OCC,0.744,0.28,0.073,16.25
12067249,218569,Jack Eichel,VGK,F,Assists,0.5,,goblin,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,1,2,3,0,2,0,2,3,0,1.2,1.3,1.3,,,,,,,,,OK,0.6,3,2,5,0.6,6,4,10,0.6,6,4,10,0.6,10,0.6,OVER,0.1,C,F,ELITE,PP_REGULAR,1.216,0.365,0.378,21.2
12067250,218569,Jack Eichel,VGK,F,Goals,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,0,0,0,1,0,0,0,1,1,0.2,0.3,0.3,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.26,OVER,-0.24,C,F,ELITE,PP_REGULAR,1.216,0.365,0.378,21.2
12067253,218569,Jack Eichel,VGK,F,Power Play Points,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.2,1,4,5,0.1,1,9,10,0.05,1,19,20,0.0333,30,0.1258,OVER,-0.3742,C,F,ELITE,PP_REGULAR,1.216,0.365,0.378,21.2
12067255,218355,Jackson LaCombe,ANA,D,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,1,0,0,1,0,0,0.2,0.2,0.2,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.2,2,8,10,0.2,10,0.2,OVER,-0.3,D,D,SECONDARY,PP_REGULAR,0.707,0.122,0.207,24.25
12067256,218355,Jackson LaCombe,ANA,D,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,-1,3,-2,1,3,1,0,0,-1,2,0.8,0.6,0.6,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.5,5,5,10,0.5,10,0.54,OVER,0.04,D,D,SECONDARY,PP_REGULAR,0.707,0.122,0.207,24.25
12067257,218355,Jackson LaCombe,ANA,D,Points,0.5,0.5,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,points,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,1,1,0,2,2,3,1,1,1,1,1.2,1.3,1.3,,,,,,,,,OK,0.8,4,1,5,0.9,9,1,10,0.9,9,1,10,0.9,10,0.86,OVER,0.36,D,D,SECONDARY,PP_REGULAR,0.707,0.122,0.207,24.25
12067258,218355,Jackson LaCombe,ANA,D,Power Play Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.0,0,10,10,0.1,2,18,20,0.0667,30,0.0217,OVER,-0.4783,D,D,SECONDARY,PP_REGULAR,0.707,0.122,0.207,24.25
12067260,221656,Jacob Trouba,ANA,D,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,1,0,0,0,0.1,0.1,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,1,9,10,0.1,10,0.06,OVER,-0.44,D,D,DEPTH,NO_PP,0.432,0.123,0.012,22.83
12067261,221656,Jacob Trouba,ANA,D,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,1,0,0,0,0,0,0.1,0.1,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,1,9,10,0.1,10,0.06,OVER,-0.44,D,D,DEPTH,NO_PP,0.432,0.123,0.012,22.83
12067262,221656,Jacob Trouba,ANA,D,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,-1,3,-2,0,0,1,0,-1,-2,0,0,-0.2,-0.2,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.2,2,8,10,0.2,10,0.2,OVER,-0.3,D,D,DEPTH,NO_PP,0.432,0.123,0.012,22.83
12067263,221656,Jacob Trouba,ANA,D,Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,VGK,1,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,1,0,1,0,0,0,0.2,0.2,,,,,,,,,OK,0.0,0,5,5,0.2,2,8,10,0.2,2,8,10,0.2,10,0.12,OVER,-0.38,D,D,DEPTH,NO_PP,0.432,0.123,0.012,22.83
12067264,268891,Jansen Harkins,ANA,F,Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,VGK,1,8478424,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.2,2,8,10,0.2,4,16,20,0.1667,30,0.1167,OVER,-0.3833,C,F,SHUTDOWN,NO_PP,0.182,0.068,0.0,9.58
12067265,294303,Jeffrey Viel,ANA,F,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8479705,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,1,0,0,0,0.1,0.1,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,1,9,10,0.1,10,0.06,OVER,-0.44,L,F,DEPTH,NO_PP,0.286,0.086,0.0,12.62
12067266,294303,Jeffrey Viel,ANA,F,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8479705,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,1,1,0,0,0,0,0,0.4,0.2,0.2,,,,,,,,,OK,0.4,2,3,5,0.2,2,8,10,0.2,2,8,10,0.2,10,0.28,OVER,-0.22,L,F,DEPTH,NO_PP,0.286,0.086,0.0,12.62
12067267,294303,Jeffrey Viel,ANA,F,Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,VGK,1,8479705,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,1,1,0,0,1,0,0,0.4,0.3,0.3,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.34,OVER,-0.16,L,F,DEPTH,NO_PP,0.286,0.086,0.0,12.62
12067268,307226,John Carlson,ANA,D,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,1,1,0,2,1,0,1,2,0,0,1,0.8,0.8,,,,,,,,,OK,0.8,4,1,5,0.6,6,4,10,0.6,6,4,10,0.6,10,0.68,OVER,0.18,D,D,SECONDARY,PP_REGULAR,0.875,0.25,0.312,24.18
12067269,307226,John Carlson,ANA,D,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,D,D,SECONDARY,PP_REGULAR,0.875,0.25,0.312,24.18
12067270,307226,John Carlson,ANA,D,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,-1,0,0,1,0,-1,1,-1,0,0,-0.1,-0.1,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.2,2,8,10,0.2,10,0.2,OVER,-0.3,D,D,SECONDARY,PP_REGULAR,0.875,0.25,0.312,24.18
