slate_date,group_name,group_type,ticket_no,ticket_uid,n_legs,is_flex_structure,sports_in_ticket,dominant_sport,legs_nba,legs_wnba,legs_cbb,legs_nhl,legs_soccer,legs_mlb,pick_standard_count,pick_goblin_count,pick_demon_count,n_hit,n_miss,n_void,n_ungraded,n_push,n_no_line,n_no_actual,n_no_data,n_dnp,has_any_unresolved,pending,result,canonical_leg_ids,leg_statuses,leg_reasons,label_cash,label_paid,actual_payout_mult,net_10,predicted_payout_mult,predicted_p_win,predicted_ev,ticket_objective_score,ev_power,est_ev,flat_ev,payout_multiplier,power_payout,flex_payout,est_win_prob,avg_hit_rate_leg,avg_ml_prob_leg,min_ml_prob_leg,max_ml_prob_leg,std_ml_prob_leg,avg_leg_prob_used,min_leg_prob_used,avg_edge_leg,min_edge_leg,max_edge_leg,avg_abs_edge_leg,avg_rank_score_leg,min_rank_score_leg,avg_context_score_leg,avg_intel_hit_rate_leg
2026-06-05,WNBA Standard 5-Leg #2,OTHER,2,2026-06-05|WNBA Standard 5-Leg #2|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_e4d69e272c2d79c3f42f,leg_93710b3efb3b7465c3d0,leg_cb9ece421728a4903835,leg_78ec0466fa13c595ac07,leg_a68e716430db5b40297f","MISS,HIT,HIT,HIT,MISS",,0.0,0,0.0,-10.0,20.0,0.0633,0.2658,0.0178,0.3552,,,1.0,20.0,10.0,0.0177588936,0.9,0.44836,0.4119,0.5131,0.0345446725270337,0.4979999999999999,0.35,-2.206,-12.38,7.700000000000003,7.546000000000001,1.7643160000000002,0.83,,
2026-06-05,WNBA Standard 5-Leg #2,OTHER,3,2026-06-05|WNBA Standard 5-Leg #2|3|3,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_e4d69e272c2d79c3f42f,leg_f020d0cd356a7793bc4a,leg_78ec0466fa13c595ac07,leg_a68e716430db5b40297f,leg_293c586a5410c2490674","MISS,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.0669,0.3382,0.0167,0.3339,,,1.0,20.0,10.0,0.0166933599839999,0.9,0.4533,0.4119,0.5131,0.033531656684393,0.4979999999999999,0.35,-1.9200000000000008,-12.37,7.619999999999997,7.227999999999999,1.874896,0.85,,
2026-06-05,WNBA Standard 5-Leg #3,OTHER,1,2026-06-05|WNBA Standard 5-Leg #3|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_d829755daffb57779915,leg_f6e24a0329cd1d1bc800,leg_293c586a5410c2490674,leg_99381309467011f81093,leg_2dcdb6c5dcf4a9a61561","MISS,HIT,HIT,HIT,HIT",,0.0,0,0.0,-10.0,20.0,0.0893,0.7859,0.0286,0.5723,,,1.0,20.0,10.0,0.028617188544,0.7999999999999999,0.4748,0.4119,0.5369,0.0408723378337966,0.5479999999999999,0.35,-0.4159999999999993,-10.9,6.27,5.944000000000001,2.25481,1.16,,
2026-06-05,WNBA Standard 5-Leg #3,OTHER,2,2026-06-05|WNBA Standard 5-Leg #3|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_d829755daffb57779915,leg_f6e24a0329cd1d1bc800,leg_99381309467011f81093,leg_2dcdb6c5dcf4a9a61561,leg_f5e0e628609540d6a86b","MISS,HIT,HIT,HIT,HIT",,0.0,0,0.0,-10.0,20.0,0.1566,2.1318,0.0589,1.1774,,,1.0,20.0,10.0,0.0588696450047999,0.8,0.47794,0.4119,0.5369,0.0399146389185722,0.6219999999999999,0.35,1.3020000000000007,-10.88,6.27,5.654000000000001,1.955295,1.25,,
2026-06-05,WNBA Standard 5-Leg #4,OTHER,1,2026-06-05|WNBA Standard 5-Leg #4|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_c27f077eb15b6936a91b,leg_5ffa0669d16042ac7fea,leg_f5e0e628609540d6a86b,leg_8c4dfbc3c0f26c61bcad,leg_44c8527f4fe018830ae4","MISS,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.1741,2.4816,0.0706,1.4129,,,1.0,20.0,10.0,0.0706435740057599,0.8,0.4721999999999999,0.425,0.507,0.0282956533764463,0.6459999999999999,0.35,1.1500000000000004,-8.42,5.300000000000001,4.518,1.39703716,0.4103358,,
2026-06-05,WNBA Standard 5-Leg #4,OTHER,2,2026-06-05|WNBA Standard 5-Leg #4|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_c27f077eb15b6936a91b,leg_5ffa0669d16042ac7fea,leg_8c4dfbc3c0f26c61bcad,leg_92507f6800e74deae7f4,leg_44c8527f4fe018830ae4","MISS,HIT,MISS,HIT,HIT",,0.0,0,0.0,-10.0,20.0,0.1741,2.4816,0.0706,1.4129,,,1.0,20.0,10.0,0.0706435740057599,0.8,0.4678,0.425,0.507,0.0261794575956034,0.6459999999999999,0.35,0.994,-8.41,5.300000000000001,4.358,1.0717287700000002,0.4249906499999999,,
2026-06-05,WNBA Standard 5-Leg #5,OTHER,1,2026-06-05|WNBA Standard 5-Leg #5|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_92507f6800e74deae7f4,leg_6333fdc61148b8b9d536,leg_6523815d59b24c15d849,leg_60f9bdf9e7d3458f70b0,leg_5e5fd40103c11c0281ae","HIT,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.5018,9.0362,0.1138,2.2767,4.161,4.161,1.0,20.0,10.0,0.1138370735407103,0.8799999999999999,0.4669399999999999,0.4471,0.4864,0.0151526367342452,0.696,0.6,1.876,1.25,2.78,1.876,1.20793864,0.5800000000000001,,
2026-06-05,WNBA Standard 5-Leg #5,OTHER,2,2026-06-05|WNBA Standard 5-Leg #5|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_92507f6800e74deae7f4,leg_6333fdc61148b8b9d536,leg_6523815d59b24c15d849,leg_af61bf8fcf46c3396eb0,leg_5e5fd40103c11c0281ae","HIT,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.5018,9.0362,0.1138,2.2767,4.161,4.161,1.0,20.0,10.0,0.1138370735407103,0.8799999999999999,0.45858,0.4359,0.4864,0.0181453465108826,0.696,0.6,1.916,1.25,2.78,1.916,0.95240946,0.5700000000000001,,
2026-06-05,WNBA Standard 5-Leg #5,OTHER,3,2026-06-05|WNBA Standard 5-Leg #5|3|3,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_6333fdc61148b8b9d536,leg_6523815d59b24c15d849,leg_c4fe71d0a73bca9cb03e,leg_af61bf8fcf46c3396eb0,leg_5e5fd40103c11c0281ae","HIT,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.5018,9.0362,0.1138,2.2767,4.161,4.161,1.0,20.0,10.0,0.1138370735407103,0.8799999999999999,0.4568,0.4359,0.4864,0.0171612353867663,0.696,0.6,1.6900000000000002,1.25,2.3000000000000007,1.6900000000000002,0.8319639999999999,0.423016,,
2026-06-05,WNBA Standard 5-Leg #6,OTHER,1,2026-06-05|WNBA Standard 5-Leg #6|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_c4fe71d0a73bca9cb03e,leg_87a8e9da32de197242cb,leg_5c919af5a1eeed564432,leg_3b8842dd1ce6f9d7fc85,leg_8fdc089803250976e908","HIT,MISS,MISS,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.4055,7.1101,0.1211,2.4221,4.161,4.161,1.0,20.0,10.0,0.1211032697241599,0.8400000000000001,0.4953,0.4498,0.5535,0.037277982778042,0.696,0.6,1.134,0.7999999999999998,1.6500000000000004,1.134,1.146227,0.076912,,
2026-06-05,WNBA Standard 5-Leg #7,OTHER,1,2026-06-05|WNBA Standard 5-Leg #7|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_bdcff2d238e887059815,leg_f6ff2ccf14408163be06,leg_92e04ed10061f9ffcc80,leg_de95954351ca56ba5428,leg_19f643d8097135fd7aca","MISS,MISS,MISS,HIT,MISS",,0.0,0,0.0,-10.0,20.0,0.4055,7.1101,0.1453,2.9065,,,1.0,20.0,10.0,0.1453239236689919,0.8400000000000001,0.50464,0.4747,0.5746,0.0368420737744226,0.72,0.72,0.53,0.25,0.75,0.53,0.936,-0.01,,
2026-06-05,WNBA Standard 6-Leg #1,OTHER,1,2026-06-05|WNBA Standard 6-Leg #1|1|1,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,2,3,1,0,0,0,0,0,0,0,0,LOSS,"leg_0d57669a3f1feb0dcb55,leg_2ead73496f49f6b53350,leg_6da6cda40ba182e54ef8,leg_6dbc54673db8aa00e52e,leg_59cb251e70bfc51d616a,leg_cb9ece421728a4903835","MISS,HIT,MISS,MISS,VOID,HIT",INJURY_REPORT_DNP,0.0,0,0.0,-10.0,40.0,0.0117,-0.5309,0.0027,0.1068,,,1.0,40.0,25.0,0.0026697783363299,0.8,0.4439166666666667,0.4003,0.5131,0.0343199367067533,0.4116666666666667,0.35,-5.849999999999999,-15.3,8.700000000000003,8.75,0.9349776833333332,0.0,,
2026-06-05,WNBA Standard 6-Leg #1,OTHER,2,2026-06-05|WNBA Standard 6-Leg #1|2|2,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,2,3,1,0,0,0,0,0,0,0,0,LOSS,"leg_0d57669a3f1feb0dcb55,leg_46e93420922837fb5c5c,leg_6da6cda40ba182e54ef8,leg_6a9faf07a0a36eda5b99,leg_59cb251e70bfc51d616a,leg_cb9ece421728a4903835","MISS,HIT,MISS,MISS,VOID,HIT",INJURY_REPORT_DNP,0.0,0,0.0,-10.0,40.0,0.0117,-0.5309,0.0027,0.1068,,,1.0,40.0,25.0,0.0026697783363299,0.8,0.4465833333333333,0.4003,0.5291,0.0397792834134664,0.4116666666666667,0.35,-5.780000000000001,-15.3,8.619999999999997,8.653333333333334,0.9219460333333332,0.02,,
2026-06-05,WNBA Standard 6-Leg #1,OTHER,3,2026-06-05|WNBA Standard 6-Leg #1|3|3,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_0d57669a3f1feb0dcb55,leg_6da6cda40ba182e54ef8,leg_93710b3efb3b7465c3d0,leg_6a9faf07a0a36eda5b99,leg_cb9ece421728a4903835,leg_78ec0466fa13c595ac07","MISS,MISS,HIT,MISS,HIT,HIT",,0.0,0,0.0,-10.0,40.0,0.0258,0.033,0.0069,0.2749,,,1.0,40.0,25.0,0.0068737364639999,0.9,0.4416,0.4003,0.5131,0.0343272486517635,0.4733333333333333,0.35,-3.905,-15.28,7.700000000000003,8.355,1.3230693666666666,-0.07,,
2026-06-05,WNBA Standard 6-Leg #2,OTHER,1,2026-06-05|WNBA Standard 6-Leg #2|1|1,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_e4d69e272c2d79c3f42f,leg_46e93420922837fb5c5c,leg_78ec0466fa13c595ac07,leg_a68e716430db5b40297f,leg_293c586a5410c2490674,leg_99381309467011f81093","MISS,HIT,HIT,MISS,HIT,HIT",,0.0,0,0.0,-10.0,40.0,0.0662,1.6497,0.0113,0.4519,,,1.0,40.0,25.0,0.0112980660371711,0.9333333333333332,0.4608833333333333,0.4119,0.5291,0.0372305169033266,0.535,0.35,-0.7933333333333339,-12.38,8.619999999999997,6.833333333333333,2.251469333333333,0.82,,
2026-06-05,WNBA Standard 6-Leg #2,OTHER,2,2026-06-05|WNBA Standard 6-Leg #2|2|2,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_e4d69e272c2d79c3f42f,leg_93710b3efb3b7465c3d0,leg_78ec0466fa13c595ac07,leg_a68e716430db5b40297f,leg_293c586a5410c2490674,leg_99381309467011f81093","MISS,HIT,HIT,MISS,HIT,HIT",,0.0,0,0.0,-10.0,40.0,0.0662,1.6497,0.0113,0.4519,,,1.0,40.0,25.0,0.0112980660371711,0.9333333333333332,0.4582166666666667,0.4119,0.5131,0.0325245249346123,0.535,0.35,-0.9466666666666664,-12.38,7.700000000000003,6.680000000000001,2.21193,0.85,,
2026-06-05,WNBA Standard 6-Leg #2,OTHER,3,2026-06-05|WNBA Standard 6-Leg #2|3|3,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_e4d69e272c2d79c3f42f,leg_f020d0cd356a7793bc4a,leg_a68e716430db5b40297f,leg_293c586a5410c2490674,leg_99381309467011f81093,leg_2dcdb6c5dcf4a9a61561","MISS,HIT,MISS,HIT,HIT,HIT",,0.0,0,0.0,-10.0,40.0,0.0401,0.6059,0.0094,0.3766,,,1.0,40.0,25.0,0.0094150550309759,0.7999999999999999,0.4666333333333334,0.4119,0.5131,0.0321405593534953,0.515,0.35,-1.283333333333333,-12.37,7.619999999999997,6.34,1.8424133333333337,0.85,,
2026-06-05,WNBA Standard 6-Leg #3,OTHER,1,2026-06-05|WNBA Standard 6-Leg #3|1|1,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_d829755daffb57779915,leg_f6e24a0329cd1d1bc800,leg_2dcdb6c5dcf4a9a61561,leg_f5e0e628609540d6a86b,leg_8c4dfbc3c0f26c61bcad,leg_44c8527f4fe018830ae4","MISS,HIT,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,40.0,0.1012,3.0491,0.0398,1.5937,,,1.0,40.0,25.0,0.0398429757392486,0.76,0.4773333333333333,0.4119,0.5369,0.0374709072333309,0.6383333333333332,0.35,1.323333333333334,-10.9,6.27,4.956666666666668,1.7730596666666665,0.94,,
2026-06-05,WNBA Standard 6-Leg #3,OTHER,2,2026-06-05|WNBA Standard 6-Leg #3|2|2,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_d829755daffb57779915,leg_f6e24a0329cd1d1bc800,leg_f5e0e628609540d6a86b,leg_8c4dfbc3c0f26c61bcad,leg_44c8527f4fe018830ae4,leg_6333fdc61148b8b9d536","MISS,HIT,HIT,MISS,HIT,HIT",,0.0,0,0.0,-10.0,40.0,0.167,5.6811,0.0478,1.9125,,,1.0,40.0,25.0,0.0478115708870983,0.8400000000000001,0.4737,0.4119,0.5369,0.0367311402854126,0.6583333333333332,0.35,1.0933333333333335,-10.88,6.27,4.72,1.4199434999999998,0.65,,
2026-06-05,WNBA Standard 6-Leg #4,OTHER,1,2026-06-05|WNBA Standard 6-Leg #4|1|1,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_c27f077eb15b6936a91b,leg_5ffa0669d16042ac7fea,leg_92507f6800e74deae7f4,leg_6333fdc61148b8b9d536,leg_6523815d59b24c15d849,leg_60f9bdf9e7d3458f70b0","MISS,HIT,HIT,HIT,HIT,MISS",,0.0,0,0.0,-10.0,40.0,0.2133,7.5308,0.0398,1.5937,,,1.0,40.0,25.0,0.0398429757392486,0.8800000000000001,0.4699333333333333,0.425,0.507,0.0260268878064375,0.6383333333333333,0.35,0.835,-8.42,5.300000000000001,3.641666666666667,1.2950951666666664,0.4103358,,
2026-06-05,WNBA Standard 6-Leg #4,OTHER,2,2026-06-05|WNBA Standard 6-Leg #4|2|2,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_c27f077eb15b6936a91b,leg_5ffa0669d16042ac7fea,leg_92507f6800e74deae7f4,leg_6333fdc61148b8b9d536,leg_6523815d59b24c15d849,leg_af61bf8fcf46c3396eb0","MISS,HIT,HIT,HIT,HIT,MISS",,0.0,0,0.0,-10.0,40.0,0.2133,7.5308,0.0398,1.5937,,,1.0,40.0,25.0,0.0398429757392486,0.8800000000000001,0.4629666666666667,0.425,0.507,0.028493079081692,0.6383333333333333,0.35,0.8683333333333335,-8.42,5.300000000000001,3.675,1.0827969833333333,0.4298755999999999,,
2026-06-05,WNBA Standard 6-Leg #4,OTHER,3,2026-06-05|WNBA Standard 6-Leg #4|3|3,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_c27f077eb15b6936a91b,leg_5ffa0669d16042ac7fea,leg_92507f6800e74deae7f4,leg_6523815d59b24c15d849,leg_af61bf8fcf46c3396eb0,leg_87a8e9da32de197242cb","MISS,HIT,HIT,HIT,MISS,MISS",,0.0,0,0.0,-10.0,40.0,0.1723,5.8936,0.0398,1.5937,,,1.0,40.0,25.0,0.0398429757392486,0.8400000000000001,0.46265,0.425,0.507,0.0282403228262945,0.6383333333333332,0.35,0.6866666666666666,-8.41,5.300000000000001,3.49,0.7914123083333333,0.423016,,
2026-06-05,WNBA Standard 6-Leg #5,OTHER,1,2026-06-05|WNBA Standard 6-Leg #5|1|1,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_c4fe71d0a73bca9cb03e,leg_5e5fd40103c11c0281ae,leg_87a8e9da32de197242cb,leg_5c919af5a1eeed564432,leg_3b8842dd1ce6f9d7fc85,leg_8fdc089803250976e908","HIT,HIT,MISS,MISS,MISS,HIT",,0.0,0,0.0,-10.0,40.0,0.3244,11.9761,0.082,3.2785,6.5694,6.5694,1.0,40.0,25.0,0.0819626929493114,0.8333333333333334,0.4872666666666667,0.4471,0.5535,0.0384800236775163,0.6999999999999998,0.6,1.153333333333333,0.7999999999999998,1.6500000000000004,1.153333333333333,1.0518558333333334,0.076912,,
2026-06-06,WNBA Goblin 5-Leg #4,OTHER,1,2026-06-06|WNBA Goblin 5-Leg #4|1|1,5,0,1,WNBA,0,5,0,0,0,0,0,5,0,2,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_e724292c2a361886f918,leg_164e298967fdba04af6d,leg_2a9e23eaa72141807ed3,leg_9f1bf781204572447e21,leg_8e823a66138815367eb8","HIT,MISS,MISS,HIT,MISS",,0.0,0,0.0,-10.0,4.5,0.621,1.7945,0.1453,1.4271,,,0.491,9.82,4.91,0.1453239236689919,0.92,0.7820199999999999,0.724,0.8122,0.0303042835256008,0.72,0.72,1.37,1.25,1.5,1.37,4.1550834000000005,1.306032,,
2026-06-06,WNBA Goblin 5-Leg #6,OTHER,1,2026-06-06|WNBA Goblin 5-Leg #6|1|1,5,0,1,WNBA,0,5,0,0,0,0,0,5,0,2,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_0864507fe437983d2bf9,leg_5e037b45bf3e1277bf13,leg_523473047d020d371c32,leg_86d0c89a43f4e5c84064,leg_500e39b07c71770e7f71","MISS,MISS,HIT,HIT,MISS",,0.0,0,0.0,-10.0,4.5,0.3277,0.4746,0.1453,1.026,-0.1986,5.8813,0.353,7.06,3.53,0.1453239236689919,0.8,0.8023800000000001,0.7306,0.8754,0.0494482112922196,0.72,0.72,0.9919999999999998,0.8500000000000001,1.15,0.9919999999999998,5.0964388,3.05578,,
2026-06-06,WNBA Goblin 5-Leg #7,OTHER,1,2026-06-06|WNBA Goblin 5-Leg #7|1|1,5,0,1,WNBA,0,5,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_b5662bfc0e25e15d3551,leg_453c4f1cc9988dc9f516,leg_354493d08d75f1718e93,leg_2ec22a5d14e6ede97efb,leg_341442825c458b9dfa9a","MISS,HIT,HIT,HIT,HIT",,0.0,0,0.0,-10.0,4.5,0.3277,0.4746,0.1453,1.3137,-0.3833,5.8813,0.452,9.04,4.52,0.1453239236689919,0.8,0.7833,0.7501,0.7977,0.0169652586187184,0.72,0.72,0.67,0.6000000000000001,0.75,0.67,3.5554368000000003,2.8703130000000003,,
2026-06-06,WNBA Goblin 6-Leg #3,OTHER,1,2026-06-06|WNBA Goblin 6-Leg #3|1|1,6,0,1,WNBA,0,6,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_c661e3fe33e125209d9a,leg_e724292c2a361886f918,leg_164e298967fdba04af6d,leg_2a9e23eaa72141807ed3,leg_9f1bf781204572447e21,leg_8e823a66138815367eb8","HIT,HIT,MISS,MISS,HIT,MISS",,0.0,0,0.0,-10.0,8.4,0.4968,3.1731,0.0984,1.2363,,,0.3143,12.57,7.85,0.0983552315391737,0.9,0.7727499999999999,0.724,0.8122,0.0345681332057913,0.7199999999999999,0.72,1.413333333333333,1.25,1.63,1.413333333333333,3.6175695,0.93,,
2026-06-06,WNBA Goblin 6-Leg #5,OTHER,1,2026-06-06|WNBA Goblin 6-Leg #5|1|1,6,0,1,WNBA,0,6,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_0864507fe437983d2bf9,leg_523473047d020d371c32,leg_86d0c89a43f4e5c84064,leg_500e39b07c71770e7f71,leg_b5662bfc0e25e15d3551,leg_453c4f1cc9988dc9f516","MISS,HIT,HIT,MISS,MISS,HIT",,0.0,0,0.0,-10.0,8.4,0.2621,1.202,0.0984,1.138,-0.3797,9.0925,0.2893,11.57,7.23,0.0983552315391737,0.7999999999999999,0.803,0.7306,0.8754,0.0441416281228199,0.7199999999999999,0.72,0.8933333333333334,0.7000000000000002,1.15,0.8933333333333334,4.607160666666666,2.8703130000000003,,
2026-06-06,WNBA Standard 2-Leg #1,OTHER,1,2026-06-06|WNBA Standard 2-Leg #1|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,"leg_c1f6047b0cb5f1aca9b3,leg_a0c7057b89aa88b850ce","HIT,HIT",,1.0,1,3.0,20.0,3.0,0.1478,-0.5565,0.1225,0.3675,,,1.0,3.0,3.0,0.1224999999999999,,0.3848,0.3693,0.4003,0.0154999999999999,0.35,0.35,-28.75,-40.0,-17.5,28.75,0.6322767499999999,0.5822822999999999,,
2026-06-06,WNBA Standard 2-Leg #10,OTHER,1,2026-06-06|WNBA Standard 2-Leg #10|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_79fda4a1edbce5c90f6b,leg_64812bb8dd9cdaf7d693","MISS,MISS",,0.0,0,0.0,-10.0,3.0,0.6,0.8,0.432,1.296,0.92,0.92,1.0,3.0,3.0,0.432,0.775,0.4570999999999999,0.4327,0.4815,0.0244,0.6599999999999999,0.6,1.9249999999999996,1.7000000000000002,2.1499999999999986,1.9249999999999996,2.0068040000000003,1.653608,,
2026-06-06,WNBA Standard 2-Leg #11,OTHER,1,2026-06-06|WNBA Standard 2-Leg #11|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_aeacc888f3660add1f5b,leg_91d7231882e5cef3ae07","MISS,MISS",,0.0,0,0.0,-10.0,3.0,0.792,1.376,0.4873,1.4619,,,1.0,3.0,3.0,0.4872959999999999,0.9,0.49955,0.4927,0.5064,0.0068499999999999,0.72,0.72,1.225,1.2000000000000002,1.25,1.225,2.44,1.42,,
2026-06-06,WNBA Standard 2-Leg #12,OTHER,1,2026-06-06|WNBA Standard 2-Leg #12|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,VOID_LOSS,"leg_1d62262b7f4ab1bd83bf,leg_fd6900918b5b718978f6","HIT,VOID",PUSH,0.0,0,0.0,-10.0,3.0,0.6,0.8,0.432,1.296,0.92,0.92,1.0,3.0,3.0,0.432,0.775,0.4757,0.4671,0.4843,0.0085999999999999,0.6599999999999999,0.6,1.125,1.0,1.25,1.125,1.00883,0.72,,
2026-06-06,WNBA Standard 2-Leg #13,OTHER,1,2026-06-06|WNBA Standard 2-Leg #13|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,"leg_2cc51304fa473e7e19e2,leg_5f6627fea2bbf0c85307","HIT,HIT",,1.0,1,3.0,20.0,3.0,0.792,1.376,0.4061,1.2182,0.92,0.92,1.0,3.0,3.0,0.40608,0.9,0.50015,0.4943,0.506,0.0058499999999999,0.6599999999999999,0.6,0.8,0.75,0.8500000000000001,0.8,1.715,1.03,,
2026-06-06,WNBA Standard 2-Leg #14,OTHER,1,2026-06-06|WNBA Standard 2-Leg #14|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_d4370191ce3bd7002994,leg_e7d12fe2d409542336e2","HIT,MISS",,0.0,0,0.0,-10.0,3.0,0.792,1.376,0.4873,1.4619,,,1.0,3.0,3.0,0.4872959999999999,0.9,0.50865,0.4757,0.5416,0.0329499999999999,0.72,0.72,0.6249999999999998,0.5999999999999996,0.6499999999999999,0.6249999999999998,1.545,1.32,,
2026-06-06,WNBA Standard 2-Leg #15,OTHER,1,2026-06-06|WNBA Standard 2-Leg #15|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,LOSS,"leg_b1e956149702a3573bf7,leg_2ab6db3d9c996a77a80c","MISS,VOID",PUSH,0.0,0,0.0,-10.0,3.0,0.64,0.92,0.5184,1.5552,1.56,1.56,1.0,3.0,3.0,0.5184,0.8,0.47435,0.4639,0.4848,0.01045,0.72,0.72,0.4499999999999999,0.3999999999999999,0.5,0.4499999999999999,1.1417815,0.753563,,
2026-06-06,WNBA Standard 2-Leg #16,OTHER,1,2026-06-06|WNBA Standard 2-Leg #16|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_26e13547e64b39069826,leg_9aacdc119037ead343db","MISS,MISS",,0.0,0,0.0,-10.0,3.0,0.64,0.92,0.5184,1.5552,1.56,1.56,1.0,3.0,3.0,0.5184,0.8,0.49985,0.4943,0.5054,0.0055499999999999,0.72,0.72,0.25,0.2000000000000001,0.2999999999999998,0.25,1.1815875,0.513175,,
2026-06-06,WNBA Standard 2-Leg #19,OTHER,1,2026-06-06|WNBA Standard 2-Leg #19|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_b1e956149702a3573bf7,leg_2c4bc5505da0aa4dd931","MISS,MISS",,0.0,0,0.0,-10.0,3.0,0.64,0.92,0.4873,1.4619,1.56,1.56,1.0,3.0,3.0,0.4872959999999999,0.8,0.48955,0.4848,0.4943,0.00475,0.72,0.72,0.425,0.3500000000000001,0.5,0.425,1.388588,0.795898,,
