projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,prop_type,line,standard_line,pick_type,pp_home_team,pp_away_team,image_url,game_date
11549562,11549562,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,3-PT Attempted,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11532386,11532386,272369,153016,2026-04-22T21:30:00.000-04:00,Ajay Mitchell,G,OKC,,Two Pointers Attempted,4.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Ajay_Mitchell_NBA_player_vJGrrqtDRCIpNNrHobZ0VENR.webp,2026-04-22
11532412,11532412,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,Rebs+Asts,4.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11577153,11577153,221315,153016,2026-04-22T21:30:00.000-04:00,Oso Ighodaro,F,PHX,,FG Attempted,4.5,4.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,2026-04-22
11532452,11532452,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Turnovers,3.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11532494,11532494,272587,153016,2026-04-22T21:30:00.000-04:00,Jalen Green,G,PHX,,Free Throws Attempted,3.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-22
11532566,11532566,271611,153016,2026-04-22T21:30:00.000-04:00,Mark Williams,C,PHX,,FG Made,3.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22
11532577,11532577,271611,153016,2026-04-22T21:30:00.000-04:00,Mark Williams,C,PHX,,Two Pointers Made,3.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22
11536253,11536253,174556,153016,2026-04-22T21:30:00.000-04:00,Jordan Goodwin,G,PHX,,Personal Fouls,3.5,,Demon,,,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-22
11547691,11547691,216805,153016,2026-04-22T21:30:00.000-04:00,Alex Caruso,G,OKC,,Rebs+Asts,3.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22
11532355,11532355,272369,153016,2026-04-22T21:30:00.000-04:00,Ajay Mitchell,G,OKC,,3-PT Attempted,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Ajay_Mitchell_NBA_player_vJGrrqtDRCIpNNrHobZ0VENR.webp,2026-04-22
11532411,11532411,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,Rebs+Asts,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11547675,11547675,216805,153016,2026-04-22T21:30:00.000-04:00,Alex Caruso,G,OKC,,3-PT Attempted,2.5,2.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22
11577154,11577154,221315,153016,2026-04-22T21:30:00.000-04:00,Oso Ighodaro,F,PHX,,FG Made,2.5,2.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,2026-04-22
11536189,11536189,220343,153016,2026-04-22T21:30:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,Free Throws Attempted,1.5,,Goblin,,,https://static.prizepicks.com/images/manual/Isaiah_Hartenstein.png,2026-04-22
11577155,11577155,221315,153016,2026-04-22T21:30:00.000-04:00,Oso Ighodaro,F,PHX,,Free Throws Attempted,1.5,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,2026-04-22
11532390,11532390,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,Assists,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11535473,11535473,272587,153016,2026-04-22T21:30:00.000-04:00,Jalen Green,G,PHX,,Blocked Shots,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-22
11536184,11536184,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,Turnovers,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11547684,11547684,216805,153016,2026-04-22T21:30:00.000-04:00,Alex Caruso,G,OKC,,Free Throws Made,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22
11595331,11595331,216805,153016,2026-04-22T21:30:00.000-04:00,Alex Caruso,G,OKC,,Turnovers,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22
11578802,11578802,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Fantasy Score,58.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533611,11533611,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs+Asts,54.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11578787,11578787,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Fantasy Score,52.0,52.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533604,11533604,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Asts,49.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533610,11533610,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs+Asts,49.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11534104,11534104,314411,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham + Paolo Banchero,G,DET/ORL,,Points (Combo),49.5,49.5,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_8KQCNHruNuCILOUnh9vhE9FV.webp,2026-04-22
11578792,11578792,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Fantasy Score,45.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11578814,11578814,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Fantasy Score,45.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11533602,11533602,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Asts,44.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533608,11533608,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs,44.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533790,11533790,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Rebs+Asts,44.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11534110,11534110,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs+Asts,44.5,44.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11578815,11578815,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Fantasy Score,44.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11533603,11533603,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Asts,39.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533606,11533606,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs,39.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533612,11533612,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs+Asts,39.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533720,11533720,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Pts+Rebs,39.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11533723,11533723,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Pts+Rebs+Asts,39.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11533787,11533787,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Rebs,39.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11533788,11533788,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Rebs+Asts,39.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11534100,11534100,314408,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren + Paolo Banchero,C,DET/ORL,,Points (Combo),39.0,39.0,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_0DpvkHZBByQmqSXIB3qh3X14.webp,2026-04-22
11534107,11534107,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Asts,38.5,38.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11578807,11578807,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Fantasy Score,38.5,38.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11578803,11578803,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Fantasy Score,38.0,38.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11535063,11535063,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs+Asts,37.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11535074,11535074,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Pts+Rebs+Asts,37.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11578798,11578798,271602,152987,2026-04-22T19:00:00.000-04:00,Desmond Bane,G,ORL,,Fantasy Score,37.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22
11578810,11578810,53830,152987,2026-04-22T19:00:00.000-04:00,Jalen Suggs,G,ORL,,Fantasy Score,37.0,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22
11578811,11578811,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Fantasy Score,36.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11534094,11534094,314417,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris + Paolo Banchero,F,DET/ORL,,Points (Combo),36.0,36.0,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_zdOE6nB00xKpAQ8NGjyzb9xL.webp,2026-04-22
11534095,11534095,314413,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren + Franz Wagner,C,DET/ORL,,Points (Combo),36.0,36.0,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_IO8X3Bu6QMiFnGwjjlpfoXdq.webp,2026-04-22
11534098,11534098,314410,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren + Desmond Bane,C,DET/ORL,,Points (Combo),36.0,36.0,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_MrVrJyR0R5goTHUp4i3F1Jnx.webp,2026-04-22
11533599,11533599,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Points,34.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533605,11533605,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Asts,34.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533641,11533641,271602,152987,2026-04-22T19:00:00.000-04:00,Desmond Bane,G,ORL,,Pts+Rebs+Asts,34.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22
11533697,11533697,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Pts+Rebs+Asts,34.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11533719,11533719,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Pts+Rebs,34.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11533722,11533722,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Pts+Rebs+Asts,34.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11533781,11533781,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Asts,34.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11533785,11533785,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Rebs,34.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11534109,11534109,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs,34.5,34.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11534111,11534111,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs+Asts,34.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11578827,11578827,216580,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris,F,DET,,Fantasy Score,34.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22
11533792,11533792,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Rebs+Asts,33.5,33.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11534096,11534096,314407,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris + Franz Wagner,F,DET/ORL,,Points (Combo),33.5,33.5,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_gWDvXNlziZpprsQuBANLQINj.webp,2026-04-22
11534115,11534115,314412,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris + Desmond Bane,F,DET/ORL,,Points (Combo),33.5,33.5,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_i9Q0DTuRmwUed0army3I3Csb.webp,2026-04-22
11585782,11585782,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Pts+Rebs,33.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11578795,11578795,173789,152987,2026-04-22T19:00:00.000-04:00,Ausar Thompson,G-F,DET,,Fantasy Score,32.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22
11578825,11578825,37711,152987,2026-04-22T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,Fantasy Score,32.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22
11578829,11578829,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Fantasy Score,32.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11534123,11534123,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Pts+Rebs+Asts,31.5,31.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11535078,11535078,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Rebs+Asts,31.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11535982,11535982,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Points,31.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11538053,11538053,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs,31.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11578824,11578824,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Fantasy Score,31.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11534102,11534102,314414,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren + Jalen Suggs,C,DET/ORL,,Points (Combo),31.0,31.0,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_qEwsLpdIMh2kgu9fe3I0IXEP.webp,2026-04-22
11578791,11578791,271602,152987,2026-04-22T19:00:00.000-04:00,Desmond Bane,G,ORL,,Fantasy Score,31.0,31.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22
11578804,11578804,53830,152987,2026-04-22T19:00:00.000-04:00,Jalen Suggs,G,ORL,,Fantasy Score,31.0,31.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22
11578797,11578797,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Fantasy Score,30.5,30.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11586584,11586584,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Asts,30.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11533598,11533598,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Points,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533609,11533609,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Rebs,29.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11533633,11533633,271602,152987,2026-04-22T19:00:00.000-04:00,Desmond Bane,G,ORL,,Pts+Asts,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22
11533637,11533637,271602,152987,2026-04-22T19:00:00.000-04:00,Desmond Bane,G,ORL,,Pts+Rebs,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22
11533640,11533640,271602,152987,2026-04-22T19:00:00.000-04:00,Desmond Bane,G,ORL,,Pts+Rebs+Asts,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22
11533691,11533691,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Pts+Asts,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11533693,11533693,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Pts+Rebs,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11533696,11533696,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Pts+Rebs+Asts,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11533717,11533717,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Pts+Asts,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11533721,11533721,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Pts+Rebs+Asts,29.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11533758,11533758,53830,152987,2026-04-22T19:00:00.000-04:00,Jalen Suggs,G,ORL,,Pts+Rebs+Asts,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22
11533779,11533779,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Points,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11533780,11533780,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Asts,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11533791,11533791,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Rebs+Asts,29.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11533820,11533820,216580,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris,F,DET,,Pts+Rebs+Asts,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22
11534108,11534108,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Pts+Asts,29.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11534128,11534128,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Rebs,29.5,29.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11534741,11534741,216580,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris,F,DET,,Pts+Rebs,29.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22
11578809,11578809,216580,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris,F,DET,,Fantasy Score,29.0,29.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22
