projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
10026552,10026552,217804,129650,2026-02-21T20:00:00.000-05:00,Stephon Castle,G,SAS,,,,Steals,2.5,Demon
10026555,10026555,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,3-PT Made,2.5,Demon
10026558,10026558,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Assists,2.5,Goblin
10026562,10026562,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Blocked Shots,2.5,Standard
10026568,10026568,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Personal Fouls,2.5,Demon
10026593,10026593,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Steals,2.5,Demon
10026594,10026594,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Turnovers,2.5,Standard
10028804,10028804,272809,129650,2026-02-21T20:00:00.000-05:00,Nique Clifford,G,SAC,,,,3-PT Made,2.5,Demon
10028806,10028806,272809,129650,2026-02-21T20:00:00.000-05:00,Nique Clifford,G,SAC,,,,Assists,2.5,Standard
10029292,10029292,272080,129650,2026-02-21T20:00:00.000-05:00,Russell Westbrook,G,SAC,,,,Two Pointers Made,2.5,Standard
10029293,10029293,217804,129650,2026-02-21T20:00:00.000-05:00,Stephon Castle,G,SAS,,,,Free Throws Made,2.5,Standard
10031052,10031052,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Free Throws Attempted,2.5,Demon
10031056,10031056,217804,129650,2026-02-21T20:00:00.000-05:00,Stephon Castle,G,SAS,,,,3-PT Attempted,2.5,Goblin
10031162,10031162,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,Steals,2.5,Demon
10031807,10031807,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Blks+Stls,2.5,Demon
10031811,10031811,217804,129650,2026-02-21T20:00:00.000-05:00,Stephon Castle,G,SAS,,,,Turnovers,2.5,Demon
10031813,10031813,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Blks+Stls,2.5,Goblin
10032675,10032675,232450,129650,2026-02-21T20:00:00.000-05:00,Devin Carter,G,SAC,,,,Assists,2.5,Goblin
10032676,10032676,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,3-PT Made,2.5,Demon
10032704,10032704,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Offensive Rebounds,2.5,Standard
10033170,10033170,232450,129650,2026-02-21T20:00:00.000-05:00,Devin Carter,G,SAC,,,,3-PT Made,2.5,Demon
10033184,10033184,232450,129650,2026-02-21T20:00:00.000-05:00,Devin Carter,G,SAC,,,,Steals,2.5,Demon
10033191,10033191,87899,129650,2026-02-21T20:00:00.000-05:00,Malik Monk,G,SAC,,,,3-PT Made,2.5,Demon
10033194,10033194,87899,129650,2026-02-21T20:00:00.000-05:00,Malik Monk,G,SAC,,,,Assists,2.5,Goblin
10033218,10033218,87899,129650,2026-02-21T20:00:00.000-05:00,Malik Monk,G,SAC,,,,Rebounds,2.5,Demon
10033308,10033308,272423,129650,2026-02-21T20:00:00.000-05:00,Luke Kornet,C-F,SAS,,,,Assists,2.5,Demon
10030121,10030121,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Dunks,2.0,Standard
10026081,10026081,226913,129650,2026-02-21T20:00:00.000-05:00,De'Aaron Fox,G,SAS,,,,Blks+Stls,1.5,Demon
10026085,10026085,226913,129650,2026-02-21T20:00:00.000-05:00,De'Aaron Fox,G,SAS,,,,Personal Fouls,1.5,Goblin
10026110,10026110,226913,129650,2026-02-21T20:00:00.000-05:00,De'Aaron Fox,G,SAS,,,,Steals,1.5,Demon
10026113,10026113,54957,129650,2026-02-21T20:00:00.000-05:00,DeMar DeRozan,G-F,SAC,,,,3-PT Attempted,1.5,Goblin
10026115,10026115,54957,129650,2026-02-21T20:00:00.000-05:00,DeMar DeRozan,G-F,SAC,,,,3-PT Made,1.5,Demon
10026126,10026126,54957,129650,2026-02-21T20:00:00.000-05:00,DeMar DeRozan,G-F,SAC,,,,Personal Fouls,1.5,Standard
10026142,10026142,54957,129650,2026-02-21T20:00:00.000-05:00,DeMar DeRozan,G-F,SAC,,,,Rebounds,1.5,Goblin
10026150,10026150,54957,129650,2026-02-21T20:00:00.000-05:00,DeMar DeRozan,G-F,SAC,,,,Steals,1.5,Demon
10026151,10026151,54957,129650,2026-02-21T20:00:00.000-05:00,DeMar DeRozan,G-F,SAC,,,,Turnovers,1.5,Demon
10026153,10026153,56347,129650,2026-02-21T20:00:00.000-05:00,Devin Vassell,G-F,SAS,,,,3-PT Made,1.5,Goblin
10026163,10026163,56347,129650,2026-02-21T20:00:00.000-05:00,Devin Vassell,G-F,SAS,,,,Personal Fouls,1.5,Demon
10026184,10026184,56347,129650,2026-02-21T20:00:00.000-05:00,Devin Vassell,G-F,SAS,,,,Steals,1.5,Demon
10026188,10026188,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,3-PT Made,1.5,Demon
10026195,10026195,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,Blks+Stls,1.5,Demon
10026198,10026198,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,Free Throws Made,1.5,Standard
10026199,10026199,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,Personal Fouls,1.5,Goblin
10026224,10026224,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,Steals,1.5,Demon
10026225,10026225,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,Turnovers,1.5,Demon
10026239,10026239,216785,129650,2026-02-21T20:00:00.000-05:00,Harrison Barnes,F,SAS,,,,Personal Fouls,1.5,Demon
10026256,10026256,216785,129650,2026-02-21T20:00:00.000-05:00,Harrison Barnes,F,SAS,,,,Rebounds,1.5,Goblin
10026267,10026267,216785,129650,2026-02-21T20:00:00.000-05:00,Harrison Barnes,F,SAS,,,,Two Pointers Attempted,1.5,Goblin
10026268,10026268,216785,129650,2026-02-21T20:00:00.000-05:00,Harrison Barnes,F,SAS,,,,Two Pointers Made,1.5,Demon
10026270,10026270,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,3-PT Made,1.5,Standard
10026275,10026275,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,Assists,1.5,Demon
10026283,10026283,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,Personal Fouls,1.5,Demon
10026308,10026308,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,Steals,1.5,Demon
10026317,10026317,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Assists,1.5,Demon
10026319,10026319,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Blks+Stls,1.5,Goblin
10026321,10026321,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Blocked Shots,1.5,Demon
10026324,10026324,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Personal Fouls,1.5,Goblin
10026350,10026350,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Steals,1.5,Demon
10026351,10026351,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Turnovers,1.5,Demon
10026353,10026353,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,3-PT Made,1.5,Demon
10026357,10026357,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,Assists,1.5,Demon
10026364,10026364,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,Free Throws Made,1.5,Goblin
10026387,10026387,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,Steals,1.5,Demon
10026395,10026395,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Assists,1.5,Demon
10026396,10026396,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Blks+Stls,1.5,Demon
10026400,10026400,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Free Throws Made,1.5,Standard
10026426,10026426,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Steals,1.5,Demon
10026427,10026427,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Turnovers,1.5,Demon
10026432,10026432,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Assists,1.5,Demon
10026434,10026434,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Blks+Stls,1.5,Standard
10026436,10026436,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Blocked Shots,1.5,Demon
10026439,10026439,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Free Throws Attempted,1.5,Standard
10026441,10026441,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Personal Fouls,1.5,Goblin
10026467,10026467,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Steals,1.5,Demon
10026473,10026473,272080,129650,2026-02-21T20:00:00.000-05:00,Russell Westbrook,G,SAC,,,,3-PT Made,1.5,Standard
10026483,10026483,272080,129650,2026-02-21T20:00:00.000-05:00,Russell Westbrook,G,SAC,,,,Free Throws Made,1.5,Standard
10026508,10026508,272080,129650,2026-02-21T20:00:00.000-05:00,Russell Westbrook,G,SAC,,,,Steals,1.5,Demon
10026513,10026513,217804,129650,2026-02-21T20:00:00.000-05:00,Stephon Castle,G,SAS,,,,3-PT Made,1.5,Demon
10026551,10026551,217804,129650,2026-02-21T20:00:00.000-05:00,Stephon Castle,G,SAS,,,,Steals,1.5,Demon
10026554,10026554,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,3-PT Made,1.5,Goblin
10026563,10026563,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Blocked Shots,1.5,Goblin
10026592,10026592,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Steals,1.5,Demon
10027281,10027281,56347,129650,2026-02-21T20:00:00.000-05:00,Devin Vassell,G-F,SAS,,,,Free Throws Made,1.5,Demon
10028803,10028803,272809,129650,2026-02-21T20:00:00.000-05:00,Nique Clifford,G,SAC,,,,3-PT Made,1.5,Demon
10028912,10028912,272809,129650,2026-02-21T20:00:00.000-05:00,Nique Clifford,G,SAC,,,,Assists,1.5,Goblin
10031044,10031044,226913,129650,2026-02-21T20:00:00.000-05:00,De'Aaron Fox,G,SAS,,,,Turnovers,1.5,Standard
10031051,10031051,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,Personal Fouls,1.5,Goblin
10031168,10031168,217804,129650,2026-02-21T20:00:00.000-05:00,Stephon Castle,G,SAS,,,,Blks+Stls,1.5,Demon
10031355,10031355,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Blocked Shots,1.5,Demon
10032702,10032702,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Offensive Rebounds,1.5,Standard
10032703,10032703,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,Offensive Rebounds,1.5,Standard
10033169,10033169,232450,129650,2026-02-21T20:00:00.000-05:00,Devin Carter,G,SAC,,,,3-PT Made,1.5,Demon
10033172,10033172,232450,129650,2026-02-21T20:00:00.000-05:00,Devin Carter,G,SAC,,,,Blks+Stls,1.5,Demon
10033183,10033183,232450,129650,2026-02-21T20:00:00.000-05:00,Devin Carter,G,SAC,,,,Steals,1.5,Demon
10033185,10033185,232450,129650,2026-02-21T20:00:00.000-05:00,Devin Carter,G,SAC,,,,Turnovers,1.5,Standard
10033190,10033190,87899,129650,2026-02-21T20:00:00.000-05:00,Malik Monk,G,SAC,,,,3-PT Made,1.5,Goblin
10033216,10033216,87899,129650,2026-02-21T20:00:00.000-05:00,Malik Monk,G,SAC,,,,Rebounds,1.5,Goblin
10033225,10033225,87899,129650,2026-02-21T20:00:00.000-05:00,Malik Monk,G,SAC,,,,Steals,1.5,Demon
10033230,10033230,272809,129650,2026-02-21T20:00:00.000-05:00,Nique Clifford,G,SAC,,,,Blks+Stls,1.5,Demon
10033242,10033242,272809,129650,2026-02-21T20:00:00.000-05:00,Nique Clifford,G,SAC,,,,Steals,1.5,Demon
10033310,10033310,272423,129650,2026-02-21T20:00:00.000-05:00,Luke Kornet,C-F,SAS,,,,Blocked Shots,1.5,Demon
10033341,10033341,272423,129650,2026-02-21T20:00:00.000-05:00,Luke Kornet,C-F,SAS,,,,Steals,1.5,Demon
10033387,10033387,272423,129650,2026-02-21T20:00:00.000-05:00,Luke Kornet,C-F,SAS,,,,Assists,1.5,Goblin
10033520,10033520,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Assists,1.5,Goblin
10026082,10026082,226913,129650,2026-02-21T20:00:00.000-05:00,De'Aaron Fox,G,SAS,,,,Blocked Shots,0.5,Demon
10026109,10026109,226913,129650,2026-02-21T20:00:00.000-05:00,De'Aaron Fox,G,SAS,,,,Steals,0.5,Goblin
10026114,10026114,54957,129650,2026-02-21T20:00:00.000-05:00,DeMar DeRozan,G-F,SAC,,,,3-PT Made,0.5,Standard
10026123,10026123,54957,129650,2026-02-21T20:00:00.000-05:00,DeMar DeRozan,G-F,SAC,,,,Blks+Stls,0.5,Goblin
10026124,10026124,54957,129650,2026-02-21T20:00:00.000-05:00,DeMar DeRozan,G-F,SAC,,,,Blocked Shots,0.5,Demon
10026159,10026159,56347,129650,2026-02-21T20:00:00.000-05:00,Devin Vassell,G-F,SAS,,,,Blks+Stls,0.5,Goblin
10026160,10026160,56347,129650,2026-02-21T20:00:00.000-05:00,Devin Vassell,G-F,SAS,,,,Blocked Shots,0.5,Demon
10026183,10026183,56347,129650,2026-02-21T20:00:00.000-05:00,Devin Vassell,G-F,SAS,,,,Steals,0.5,Goblin
10026185,10026185,56347,129650,2026-02-21T20:00:00.000-05:00,Devin Vassell,G-F,SAS,,,,Turnovers,0.5,Goblin
10026187,10026187,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,3-PT Made,0.5,Goblin
10026196,10026196,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,Blocked Shots,0.5,Demon
10026223,10026223,271607,129650,2026-02-21T20:00:00.000-05:00,Dylan Harper,G,SAS,,,,Steals,0.5,Goblin
10026234,10026234,216785,129650,2026-02-21T20:00:00.000-05:00,Harrison Barnes,F,SAS,,,,Blocked Shots,0.5,Demon
10026238,10026238,216785,129650,2026-02-21T20:00:00.000-05:00,Harrison Barnes,F,SAS,,,,Free Throws Made,0.5,Standard
10026266,10026266,216785,129650,2026-02-21T20:00:00.000-05:00,Harrison Barnes,F,SAS,,,,Turnovers,0.5,Standard
10026274,10026274,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,Assists,0.5,Goblin
10026277,10026277,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,Blks+Stls,0.5,Goblin
10026278,10026278,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,Blocked Shots,0.5,Demon
10026282,10026282,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,Free Throws Made,0.5,Demon
10026307,10026307,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,Steals,0.5,Standard
10026310,10026310,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,Two Pointers Made,0.5,Goblin
10026312,10026312,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,3-PT Made,0.5,Goblin
10026315,10026315,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Assists,0.5,Goblin
10026320,10026320,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Blocked Shots,0.5,Goblin
10026349,10026349,79897,129650,2026-02-21T20:00:00.000-05:00,Keegan Murray,F,SAC,,,,Steals,0.5,Goblin
10026352,10026352,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,3-PT Made,0.5,Goblin
10026356,10026356,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,Assists,0.5,Goblin
10026359,10026359,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,Blks+Stls,0.5,Goblin
10026360,10026360,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,Blocked Shots,0.5,Demon
10026386,10026386,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,Steals,0.5,Standard
10026388,10026388,55140,129650,2026-02-21T20:00:00.000-05:00,Keldon Johnson,F-G,SAS,,,,Turnovers,0.5,Goblin
10026390,10026390,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,3-PT Attempted,0.5,Goblin
10026391,10026391,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,3-PT Made,0.5,Demon
10026393,10026393,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Assists,0.5,Goblin
10026397,10026397,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Blocked Shots,0.5,Demon
10026428,10026428,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,3-PT Attempted,0.5,Goblin
10026429,10026429,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,3-PT Made,0.5,Demon
10026431,10026431,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Assists,0.5,Goblin
10026435,10026435,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Blocked Shots,0.5,Demon
10026466,10026466,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Steals,0.5,Goblin
10026469,10026469,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Turnovers,0.5,Goblin
10026479,10026479,272080,129650,2026-02-21T20:00:00.000-05:00,Russell Westbrook,G,SAC,,,,Blks+Stls,0.5,Goblin
10026480,10026480,272080,129650,2026-02-21T20:00:00.000-05:00,Russell Westbrook,G,SAC,,,,Blocked Shots,0.5,Demon
10026507,10026507,272080,129650,2026-02-21T20:00:00.000-05:00,Russell Westbrook,G,SAC,,,,Steals,0.5,Goblin
10026512,10026512,217804,129650,2026-02-21T20:00:00.000-05:00,Stephon Castle,G,SAS,,,,3-PT Made,0.5,Goblin
10026521,10026521,217804,129650,2026-02-21T20:00:00.000-05:00,Stephon Castle,G,SAS,,,,Blocked Shots,0.5,Demon
10026550,10026550,217804,129650,2026-02-21T20:00:00.000-05:00,Stephon Castle,G,SAS,,,,Steals,0.5,Goblin
10026591,10026591,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Steals,0.5,Goblin
10027285,10027285,216785,129650,2026-02-21T20:00:00.000-05:00,Harrison Barnes,F,SAS,,,,Steals,0.5,Demon
10027286,10027286,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Steals,0.5,Standard
10028805,10028805,272809,129650,2026-02-21T20:00:00.000-05:00,Nique Clifford,G,SAC,,,,3-PT Made,0.5,Goblin
10031809,10031809,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Blks+Stls,0.5,Goblin
10032773,10032773,56347,129650,2026-02-21T20:00:00.000-05:00,Devin Vassell,G-F,SAS,,,,Points - 1st 3 Minutes,0.5,Demon
10032775,10032775,125266,129650,2026-02-21T20:00:00.000-05:00,Julian Champagnie,F,SAS,,,,Points - 1st 3 Minutes,0.5,Demon
10032778,10032778,283107,129650,2026-02-21T20:00:00.000-05:00,Maxime Raynaud,C,SAC,,,,Points - 1st 3 Minutes,0.5,Demon
10032781,10032781,278654,129650,2026-02-21T20:00:00.000-05:00,Precious Achiuwa,F,SAC,,,,Points - 1st 3 Minutes,0.5,Demon
10032784,10032784,272080,129650,2026-02-21T20:00:00.000-05:00,Russell Westbrook,G,SAC,,,,Points - 1st 3 Minutes,0.5,Demon
10032788,10032788,173819,129650,2026-02-21T20:00:00.000-05:00,Victor Wembanyama,F-C,SAS,,,,Points - 1st 3 Minutes,0.5,Goblin
10033168,10033168,232450,129650,2026-02-21T20:00:00.000-05:00,Devin Carter,G,SAC,,,,3-PT Made,0.5,Goblin
10033173,10033173,232450,129650,2026-02-21T20:00:00.000-05:00,Devin Carter,G,SAC,,,,Blocked Shots,0.5,Demon
10033182,10033182,232450,129650,2026-02-21T20:00:00.000-05:00,Devin Carter,G,SAC,,,,Steals,0.5,Goblin
10033198,10033198,87899,129650,2026-02-21T20:00:00.000-05:00,Malik Monk,G,SAC,,,,Blks+Stls,0.5,Goblin
10033199,10033199,87899,129650,2026-02-21T20:00:00.000-05:00,Malik Monk,G,SAC,,,,Blocked Shots,0.5,Demon
10033224,10033224,87899,129650,2026-02-21T20:00:00.000-05:00,Malik Monk,G,SAC,,,,Steals,0.5,Demon
10033231,10033231,272809,129650,2026-02-21T20:00:00.000-05:00,Nique Clifford,G,SAC,,,,Blocked Shots,0.5,Demon
10033241,10033241,272809,129650,2026-02-21T20:00:00.000-05:00,Nique Clifford,G,SAC,,,,Steals,0.5,Goblin
10033311,10033311,272423,129650,2026-02-21T20:00:00.000-05:00,Luke Kornet,C-F,SAS,,,,Blocked Shots,0.5,Goblin
10033342,10033342,272423,129650,2026-02-21T20:00:00.000-05:00,Luke Kornet,C-F,SAS,,,,Turnovers,0.5,Demon
10024711,10024711,301929,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson + Kevin Durant,G,NYK/HOU,,,,Points (Combo),50.5,Standard
10022762,10022762,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Pts+Rebs+Asts,44.5,Demon
10022801,10022801,265114,129651,2026-02-21T20:30:00.000-05:00,Kevin Durant,F,HOU,,,,Pts+Rebs+Asts,44.5,Demon
10023521,10023521,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Pts+Asts,44.5,Demon
10024686,10024686,301924,129651,2026-02-21T20:30:00.000-05:00,Karl-Anthony Towns + Kevin Durant,C-F,NYK/HOU,,,,Points (Combo),41.5,Standard
10032382,10032382,55716,129651,2026-02-21T20:30:00.000-05:00,Alperen Sengun,C,HOU,,,,Fantasy Score,41.5,Standard
10022727,10022727,55716,129651,2026-02-21T20:30:00.000-05:00,Alperen Sengun,C,HOU,,,,Pts+Rebs+Asts,39.5,Demon
10022756,10022756,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Pts+Asts,39.5,Demon
10022759,10022759,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Pts+Rebs,39.5,Demon
10022761,10022761,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Pts+Rebs+Asts,39.5,Demon
10022787,10022787,216220,129651,2026-02-21T20:30:00.000-05:00,Karl-Anthony Towns,C-F,NYK,,,,Pts+Rebs+Asts,39.5,Demon
10022795,10022795,265114,129651,2026-02-21T20:30:00.000-05:00,Kevin Durant,F,HOU,,,,Pts+Asts,39.5,Demon
10022798,10022798,265114,129651,2026-02-21T20:30:00.000-05:00,Kevin Durant,F,HOU,,,,Pts+Rebs,39.5,Demon
10022800,10022800,265114,129651,2026-02-21T20:30:00.000-05:00,Kevin Durant,F,HOU,,,,Pts+Rebs+Asts,39.5,Demon
10023605,10023605,216220,129651,2026-02-21T20:30:00.000-05:00,Karl-Anthony Towns,C-F,NYK,,,,Pts+Rebs,39.5,Demon
10023522,10023522,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Pts+Rebs+Asts,38.5,Demon
10032391,10032391,265114,129651,2026-02-21T20:30:00.000-05:00,Kevin Durant,F,HOU,,,,Fantasy Score,38.5,Standard
10032387,10032387,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Fantasy Score,38.0,Standard
10023627,10023627,265114,129651,2026-02-21T20:30:00.000-05:00,Kevin Durant,F,HOU,,,,Pts+Rebs+Asts,36.5,Demon
10032390,10032390,216220,129651,2026-02-21T20:30:00.000-05:00,Karl-Anthony Towns,C-F,NYK,,,,Fantasy Score,36.0,Standard
10023392,10023392,55716,129651,2026-02-21T20:30:00.000-05:00,Alperen Sengun,C,HOU,,,,Pts+Rebs+Asts,35.5,Demon
10024674,10024674,301915,129651,2026-02-21T20:30:00.000-05:00,Karl-Anthony Towns + Alperen Sengun,C-F,NYK/HOU,,,,Points (Combo),35.5,Standard
10019427,10019427,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Points,34.5,Demon
10019430,10019430,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Pts+Rebs+Asts,34.5,Standard
10020866,10020866,265114,129651,2026-02-21T20:30:00.000-05:00,Kevin Durant,F,HOU,,,,Points,34.5,Demon
10022725,10022725,55716,129651,2026-02-21T20:30:00.000-05:00,Alperen Sengun,C,HOU,,,,Pts+Rebs,34.5,Demon
10022728,10022728,55716,129651,2026-02-21T20:30:00.000-05:00,Alperen Sengun,C,HOU,,,,Pts+Rebs+Asts,34.5,Demon
10022738,10022738,174285,129651,2026-02-21T20:30:00.000-05:00,Amen Thompson,G-F,HOU,,,,Pts+Rebs+Asts,34.5,Demon
10022755,10022755,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Pts+Asts,34.5,Demon
10022758,10022758,188004,129651,2026-02-21T20:30:00.000-05:00,Jalen Brunson,G,NYK,,,,Pts+Rebs,34.5,Demon
10022783,10022783,216220,129651,2026-02-21T20:30:00.000-05:00,Karl-Anthony Towns,C-F,NYK,,,,Pts+Rebs,34.5,Demon
10022786,10022786,216220,129651,2026-02-21T20:30:00.000-05:00,Karl-Anthony Towns,C-F,NYK,,,,Pts+Rebs+Asts,34.5,Demon
10022794,10022794,265114,129651,2026-02-21T20:30:00.000-05:00,Kevin Durant,F,HOU,,,,Pts+Asts,34.5,Demon
10022797,10022797,265114,129651,2026-02-21T20:30:00.000-05:00,Kevin Durant,F,HOU,,,,Pts+Rebs,34.5,Demon
10030756,10030756,55716,129651,2026-02-21T20:30:00.000-05:00,Alperen Sengun,C,HOU,,,,Pts+Asts,34.5,Demon
