nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player_1,player_2,team_1,team_2,id_status,is_combo_player
1630577,Julian Champagnie,F,SAS,SAC,6.5,Rebounds,reb,Demon,4.0,2,10026302,10026302,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630577,Julian Champagnie,F,SAS,SAC,6.5,Rebs+Asts,ra,Demon,,2,10026304,10026304,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,6.5,Rebounds,reb,Demon,5.0,2,10026342,10026342,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629640,Keldon Johnson,F-G,SAS,SAC,6.5,Rebounds,reb,Demon,5.0,2,10026379,10026379,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629640,Keldon Johnson,F-G,SAS,SAC,6.5,Rebs+Asts,ra,Demon,,1,10026385,10026385,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642875,Maxime Raynaud,C,SAC,SAS,6.5,Rebounds,reb,Goblin,9.0,2,10026419,10026419,283107,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,6.5,FG Attempted,fga,Standard,6.5,0,10026437,10026437,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,6.5,Points,pts,Goblin,7.5,1,10026445,10026445,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,6.5,Rebounds,reb,Demon,5.5,1,10026460,10026460,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,6.5,Rebounds,reb,Demon,4.0,3,10026502,10026502,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,6.5,Two Pointers Attempted,twopointersattempted,Standard,6.5,0,10026510,10026510,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,6.5,Assists,ast,Demon,6.0,1,10026520,10026520,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,6.5,Rebounds,reb,Demon,4.0,3,10026544,10026544,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,6.5,Assists,ast,Demon,5.0,2,10026752,10026752,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,6.5,Rebs+Asts,ra,Standard,6.5,0,10031048,10031048,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,6.5,Points,pts,Goblin,,1,10031164,10031164,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642269,Devin Carter,G,SAC,SAS,6.5,Rebounds,reb,Demon,,2,10031212,10031212,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642269,Devin Carter,G,SAC,SAS,6.5,Assists,ast,Demon,4.0,3,10032674,10032674,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642875,Maxime Raynaud,C,SAC,SAS,6.5,Defensive Rebounds,defensiverebounds,Standard,6.5,0,10032707,10032707,283107,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628370,Malik Monk,G,SAC,SAS,6.5,Rebs+Asts,ra,Demon,,2,10033221,10033221,87899,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628436,Luke Kornet,C-F,SAS,SAC,6.5,Rebounds,reb,Demon,5.5,1,10033332,10033332,272423,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628436,Luke Kornet,C-F,SAS,SAC,6.5,Rebs+Asts,ra,Goblin,7.5,1,10033339,10033339,272423,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628368,De'Aaron Fox,G,SAS,SAC,6.0,Assists,ast,Standard,6.0,0,10031793,10031793,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,6.0,Assists,ast,Standard,6.0,0,10031794,10031794,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628368,De'Aaron Fox,G,SAS,SAC,5.5,Assists,ast,Goblin,6.0,1,10026076,10026076,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628368,De'Aaron Fox,G,SAS,SAC,5.5,Rebounds,reb,Demon,3.5,2,10026102,10026102,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201942,DeMar DeRozan,G-F,SAC,SAS,5.5,Assists,ast,Demon,,3,10026122,10026122,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201942,DeMar DeRozan,G-F,SAC,SAS,5.5,Rebs+Asts,ra,Standard,5.5,0,10026146,10026146,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630170,Devin Vassell,G-F,SAS,SAC,5.5,Rebounds,reb,Demon,3.5,2,10026178,10026178,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630170,Devin Vassell,G-F,SAS,SAC,5.5,Rebs+Asts,ra,Demon,,1,10026181,10026181,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642844,Dylan Harper,G,SAS,SAC,5.5,Assists,ast,Demon,4.0,2,10026192,10026192,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642844,Dylan Harper,G,SAS,SAC,5.5,Rebounds,reb,Demon,3.5,2,10026217,10026217,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,5.5,Rebounds,reb,Demon,2.5,3,10026259,10026259,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,5.5,Rebs+Asts,ra,Demon,4.5,1,10026262,10026262,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630577,Julian Champagnie,F,SAS,SAC,5.5,Points,pts,Goblin,7.5,1,10026287,10026287,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630577,Julian Champagnie,F,SAS,SAC,5.5,Rebounds,reb,Demon,4.0,1,10026300,10026300,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630577,Julian Champagnie,F,SAS,SAC,5.5,Rebs+Asts,ra,Demon,,1,10026306,10026306,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,5.5,Rebounds,reb,Demon,5.0,1,10026343,10026343,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,5.5,Rebs+Asts,ra,Goblin,6.5,1,10026345,10026345,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629640,Keldon Johnson,F-G,SAS,SAC,5.5,Rebounds,reb,Demon,5.0,1,10026380,10026380,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629640,Keldon Johnson,F-G,SAS,SAC,5.5,Rebs+Asts,ra,Goblin,,1,10026382,10026382,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,5.5,Rebounds,reb,Standard,5.5,0,10026457,10026457,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,5.5,Rebs+Asts,ra,Goblin,,1,10026462,10026462,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,5.5,Two Pointers Attempted,twopointersattempted,Standard,5.5,0,10026470,10026470,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,5.5,3-PT Attempted,3ptattempted,Standard,5.5,0,10026472,10026472,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,5.5,Rebounds,reb,Demon,4.0,2,10026500,10026500,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,5.5,Assists,ast,Goblin,6.0,1,10026517,10026517,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,5.5,Rebounds,reb,Demon,4.0,2,10026542,10026542,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,5.5,Assists,ast,Demon,5.0,1,10026754,10026754,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642269,Devin Carter,G,SAC,SAS,5.5,Assists,ast,Demon,4.0,2,10028785,10028785,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642269,Devin Carter,G,SAC,SAS,5.5,Rebounds,reb,Demon,,1,10028792,10028792,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642363,Nique Clifford,G,SAC,SAS,5.5,Rebounds,reb,Demon,4.0,2,10028813,10028813,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,5.5,Points,pts,Goblin,7.5,2,10028817,10028817,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,5.5,Points,pts,Goblin,,2,10030927,10030927,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641705,Victor Wembanyama,F-C,SAS,SAC,5.5,Assists,ast,Demon,,3,10031215,10031215,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628370,Malik Monk,G,SAC,SAS,5.5,Assists,ast,Demon,,3,10033197,10033197,87899,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628370,Malik Monk,G,SAC,SAS,5.5,Rebs+Asts,ra,Demon,,1,10033223,10033223,87899,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642363,Nique Clifford,G,SAC,SAS,5.5,Rebs+Asts,ra,Goblin,,1,10033239,10033239,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628436,Luke Kornet,C-F,SAS,SAC,5.5,Points,pts,Goblin,,1,10033322,10033322,272423,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628436,Luke Kornet,C-F,SAS,SAC,5.5,Rebounds,reb,Standard,5.5,0,10033335,10033335,272423,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,5.0,Rebounds,reb,Standard,5.0,0,10026341,10026341,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629640,Keldon Johnson,F-G,SAS,SAC,5.0,Rebounds,reb,Standard,5.0,0,10029575,10029575,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,5.0,Assists,ast,Standard,5.0,0,10029580,10029580,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628368,De'Aaron Fox,G,SAS,SAC,4.5,Assists,ast,Goblin,6.0,2,10026077,10026077,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628368,De'Aaron Fox,G,SAS,SAC,4.5,Rebounds,reb,Demon,3.5,1,10026101,10026101,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201942,DeMar DeRozan,G-F,SAC,SAS,4.5,Assists,ast,Demon,,2,10026118,10026118,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201942,DeMar DeRozan,G-F,SAC,SAS,4.5,Free Throws Attempted,freethrowsattempted,Standard,4.5,0,10026125,10026125,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201942,DeMar DeRozan,G-F,SAC,SAS,4.5,Rebounds,reb,Demon,2.5,2,10026144,10026144,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201942,DeMar DeRozan,G-F,SAC,SAS,4.5,Rebs+Asts,ra,Goblin,5.5,1,10026145,10026145,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630170,Devin Vassell,G-F,SAS,SAC,4.5,Rebounds,reb,Demon,3.5,1,10026177,10026177,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630170,Devin Vassell,G-F,SAS,SAC,4.5,Rebs+Asts,ra,Goblin,,1,10026179,10026179,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642844,Dylan Harper,G,SAS,SAC,4.5,Assists,ast,Demon,4.0,1,10026193,10026193,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642844,Dylan Harper,G,SAS,SAC,4.5,Rebounds,reb,Demon,3.5,1,10026216,10026216,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,4.5,Rebounds,reb,Demon,2.5,2,10026258,10026258,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,4.5,Rebs+Asts,ra,Standard,4.5,0,10026260,10026260,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630577,Julian Champagnie,F,SAS,SAC,4.5,Points,pts,Goblin,7.5,2,10026286,10026286,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630577,Julian Champagnie,F,SAS,SAC,4.5,Rebs+Asts,ra,Goblin,,1,10026303,10026303,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,4.5,3-PT Attempted,3ptattempted,Standard,4.5,0,10026311,10026311,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,4.5,Points,pts,Goblin,7.5,3,10026444,10026444,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,4.5,Rebounds,reb,Goblin,5.5,1,10026458,10026458,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,4.5,Assists,ast,Goblin,5.0,1,10026477,10026477,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,4.5,Rebounds,reb,Demon,4.0,1,10026501,10026501,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,4.5,Assists,ast,Goblin,6.0,2,10026516,10026516,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,4.5,Rebounds,reb,Demon,4.0,1,10026543,10026543,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641705,Victor Wembanyama,F-C,SAS,SAC,4.5,Assists,ast,Demon,,2,10026560,10026560,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641705,Victor Wembanyama,F-C,SAS,SAC,4.5,Blocked Shots,blk,Demon,2.5,2,10026565,10026565,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642363,Nique Clifford,G,SAC,SAS,4.5,Rebounds,reb,Demon,4.0,1,10028814,10028814,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642844,Dylan Harper,G,SAS,SAC,4.5,FG Made,fgm,Standard,4.5,0,10029275,10029275,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629640,Keldon Johnson,F-G,SAS,SAC,4.5,Rebounds,reb,Goblin,5.0,1,10029283,10029283,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,4.5,Two Pointers Made,twopointersmade,Standard,4.5,0,10029294,10029294,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,4.5,3-PT Attempted,3ptattempted,Demon,,1,10031163,10031163,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,4.5,FG Made,fgm,Goblin,,1,10031165,10031165,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642363,Nique Clifford,G,SAC,SAS,4.5,Assists,ast,Demon,2.5,2,10031227,10031227,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,4.5,Rebounds,reb,Goblin,5.0,1,10031711,10031711,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641705,Victor Wembanyama,F-C,SAS,SAC,4.5,Blks+Stls,stocks,Demon,,1,10031814,10031814,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642269,Devin Carter,G,SAC,SAS,4.5,Assists,ast,Demon,4.0,1,10032673,10032673,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641705,Victor Wembanyama,F-C,SAS,SAC,4.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,10032786,10032786,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628370,Malik Monk,G,SAC,SAS,4.5,Assists,ast,Demon,,2,10033195,10033195,87899,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628370,Malik Monk,G,SAC,SAS,4.5,Rebounds,reb,Demon,,3,10033219,10033219,87899,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628370,Malik Monk,G,SAC,SAS,4.5,Rebs+Asts,ra,Goblin,,1,10033220,10033220,87899,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628436,Luke Kornet,C-F,SAS,SAC,4.5,Points,pts,Goblin,,2,10033321,10033321,272423,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628436,Luke Kornet,C-F,SAS,SAC,4.5,Rebounds,reb,Goblin,5.5,1,10033334,10033334,272423,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629640,Keldon Johnson,F-G,SAS,SAC,4.5,Rebs+Asts,ra,Goblin,,2,10033439,10033439,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642844,Dylan Harper,G,SAS,SAC,4.0,Assists,ast,Standard,4.0,0,10026190,10026190,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630577,Julian Champagnie,F,SAS,SAC,4.0,Rebounds,reb,Standard,4.0,0,10026301,10026301,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,4.0,Rebounds,reb,Standard,4.0,0,10026541,10026541,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642363,Nique Clifford,G,SAC,SAS,4.0,Rebounds,reb,Standard,4.0,0,10031780,10031780,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,4.0,Rebounds,reb,Standard,4.0,0,10031781,10031781,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642269,Devin Carter,G,SAC,SAS,4.0,Assists,ast,Standard,4.0,0,10031792,10031792,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628368,De'Aaron Fox,G,SAS,SAC,3.5,3-PT Made,3ptmade,Demon,,2,10026074,10026074,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628368,De'Aaron Fox,G,SAS,SAC,3.5,Rebounds,reb,Standard,3.5,0,10026103,10026103,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201942,DeMar DeRozan,G-F,SAC,SAS,3.5,Assists,ast,Demon,,1,10026120,10026120,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201942,DeMar DeRozan,G-F,SAC,SAS,3.5,Rebounds,reb,Demon,2.5,1,10026143,10026143,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630170,Devin Vassell,G-F,SAS,SAC,3.5,3-PT Made,3ptmade,Demon,,2,10026155,10026155,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630170,Devin Vassell,G-F,SAS,SAC,3.5,Assists,ast,Demon,,2,10026158,10026158,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642844,Dylan Harper,G,SAS,SAC,3.5,Rebounds,reb,Standard,3.5,0,10026214,10026214,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,3.5,3-PT Made,3ptmade,Demon,,2,10026230,10026230,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,3.5,Assists,ast,Demon,,2,10026233,10026233,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,3.5,Rebounds,reb,Demon,2.5,1,10026257,10026257,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203084,Harrison Barnes,F,SAS,SAC,3.5,Rebs+Asts,ra,Goblin,4.5,1,10026261,10026261,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630577,Julian Champagnie,F,SAS,SAC,3.5,3-PT Made,3ptmade,Demon,1.5,2,10026272,10026272,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630577,Julian Champagnie,F,SAS,SAC,3.5,Rebounds,reb,Goblin,4.0,1,10026299,10026299,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,3.5,Rebounds,reb,Goblin,5.0,2,10026340,10026340,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629640,Keldon Johnson,F-G,SAS,SAC,3.5,Rebounds,reb,Goblin,5.0,2,10026378,10026378,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,3.5,FG Made,fgm,Demon,,1,10026438,10026438,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,3.5,3-PT Made,3ptmade,Demon,1.5,2,10026475,10026475,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,3.5,Assists,ast,Goblin,5.0,2,10026478,10026478,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,3.5,Rebounds,reb,Goblin,4.0,1,10026499,10026499,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641705,Victor Wembanyama,F-C,SAS,SAC,3.5,3-PT Made,3ptmade,Demon,,2,10026556,10026556,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641705,Victor Wembanyama,F-C,SAS,SAC,3.5,Assists,ast,Demon,,1,10026559,10026559,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641705,Victor Wembanyama,F-C,SAS,SAC,3.5,Blocked Shots,blk,Demon,2.5,1,10026564,10026564,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630170,Devin Vassell,G-F,SAS,SAC,3.5,Rebounds,reb,Standard,3.5,0,10027282,10027282,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642269,Devin Carter,G,SAC,SAS,3.5,Assists,ast,Goblin,4.0,1,10028786,10028786,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642269,Devin Carter,G,SAC,SAS,3.5,Rebounds,reb,Goblin,,1,10028794,10028794,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642363,Nique Clifford,G,SAC,SAS,3.5,Assists,ast,Demon,2.5,1,10028807,10028807,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642363,Nique Clifford,G,SAC,SAS,3.5,Rebounds,reb,Goblin,4.0,1,10028816,10028816,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,3.5,Two Pointers Made,twopointersmade,Standard,3.5,0,10031050,10031050,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,3.5,Rebounds,reb,Goblin,4.0,1,10031712,10031712,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642844,Dylan Harper,G,SAS,SAC,3.5,Assists,ast,Goblin,4.0,1,10031749,10031749,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,3.5,Defensive Rebounds,defensiverebounds,Standard,3.5,0,10032705,10032705,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629640,Keldon Johnson,F-G,SAS,SAC,3.5,Defensive Rebounds,defensiverebounds,Standard,3.5,0,10032706,10032706,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,3.5,Defensive Rebounds,defensiverebounds,Standard,3.5,0,10032708,10032708,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628368,De'Aaron Fox,G,SAS,SAC,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032770,10032770,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201942,DeMar DeRozan,G-F,SAC,SAS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032771,10032771,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630170,Devin Vassell,G-F,SAS,SAC,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,10032772,10032772,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630577,Julian Champagnie,F,SAS,SAC,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,10032774,10032774,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631099,Keegan Murray,F,SAC,SAS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032776,10032776,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642875,Maxime Raynaud,C,SAC,SAS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,10032777,10032777,283107,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630173,Precious Achiuwa,F,SAC,SAS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,10032782,10032782,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
201566,Russell Westbrook,G,SAC,SAS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,10032783,10032783,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642264,Stephon Castle,G,SAS,SAC,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032785,10032785,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641705,Victor Wembanyama,F-C,SAS,SAC,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032787,10032787,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
